,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
1757,2019-05-10,Detroit,0.471,0.333,0.000,0.529,0.412,0.395
1758,2019-05-10,LA Angels,0.460,0.667,1.000,0.611,0.316,0.494
1759,2019-05-10,NY Mets,0.460,0.333,0.000,0.467,0.455,0.475
1760,2019-05-10,Colorado,0.460,0.667,1.000,0.412,0.500,0.551
1761,2019-05-10,Chi Sox,0.444,0.333,0.000,0.444,0.444,0.383
1762,2019-05-10,Oakland,0.436,0.667,0.000,0.632,0.250,0.595
1763,2019-05-10,SF Giants,0.432,0.333,0.000,0.438,0.429,0.451
1764,2019-05-10,Cincinnati,0.421,0.333,1.000,0.533,0.348,0.414
1765,2019-05-10,Washington,0.405,0.333,1.000,0.389,0.421,0.506
1766,2019-05-10,Toronto,0.405,0.000,0.000,0.389,0.421,0.451
1767,2019-05-10,Baltimore,0.351,0.333,0.000,0.278,0.421,0.290
1768,2019-05-10,Kansas City,0.342,0.333,0.000,0.421,0.263,0.358
1769,2019-05-10,Miami,0.270,0.000,0.000,0.286,0.250,0.391
1770,2019-05-11,Minnesota,0.667,1.000,1.000,0.706,0.632,0.482
1771,2019-05-11,LA Dodgers,0.634,0.667,1.000,0.762,0.500,0.559
1772,2019-05-11,Tampa Bay,0.622,0.333,0.000,0.550,0.706,0.556
1773,2019-05-11,Houston,0.615,1.000,1.000,0.778,0.476,0.629
1774,2019-05-11,Chi Cubs,0.611,0.667,0.000,0.684,0.529,0.579
1775,2019-05-11,NY Yankees,0.605,0.667,1.000,0.591,0.625,0.611
1776,2019-05-11,Milwaukee,0.600,1.000,1.000,0.667,0.500,0.590
1777,2019-05-11,Philadelphia,0.568,0.667,0.000,0.667,0.438,0.494
1778,2019-05-11,Arizona,0.564,0.667,0.000,0.500,0.609,0.506
1779,2019-05-11,St. Louis,0.564,0.333,0.000,0.667,0.444,0.543
1780,2019-05-11,Cleveland,0.541,0.667,0.000,0.611,0.474,0.552
1781,2019-05-11,San Diego,0.539,0.333,0.000,0.476,0.611,0.407
1782,2019-05-11,Pittsburgh,0.514,0.333,1.000,0.500,0.529,0.509
1783,2019-05-11,Boston,0.513,1.000,1.000,0.563,0.478,0.676
1784,2019-05-11,Seattle,0.488,0.333,0.000,0.389,0.565,0.549
1785,2019-05-11,Atlanta,0.487,0.333,1.000,0.500,0.474,0.548
1786,2019-05-11,NY Mets,0.474,0.667,1.000,0.500,0.455,0.475
1787,2019-05-11,Colorado,0.474,0.667,1.000,0.444,0.500,0.551
1788,2019-05-11,LA Angels,0.474,0.667,1.000,0.611,0.350,0.494
1789,2019-05-11,Texas,0.472,0.333,0.000,0.632,0.294,0.414
1790,2019-05-11,Detroit,0.457,0.333,0.000,0.529,0.389,0.395
1791,2019-05-11,Oakland,0.450,0.667,1.000,0.650,0.250,0.595
1792,2019-05-11,Cincinnati,0.436,0.667,1.000,0.533,0.375,0.414
1793,2019-05-11,Chi Sox,0.432,0.000,0.000,0.444,0.421,0.383
1794,2019-05-11,Toronto,0.421,0.333,1.000,0.421,0.421,0.451
1795,2019-05-11,SF Giants,0.421,0.333,0.000,0.412,0.429,0.451
1796,2019-05-11,Washington,0.395,0.333,0.000,0.389,0.400,0.506
1797,2019-05-11,Kansas City,0.359,0.667,1.000,0.450,0.263,0.358
1798,2019-05-11,Baltimore,0.342,0.000,0.000,0.263,0.421,0.290
1799,2019-05-11,Miami,0.263,0.000,0.000,0.286,0.235,0.391
1800,2019-05-12,Minnesota,0.658,0.667,1.000,0.684,0.632,0.482
1801,2019-05-12,Tampa Bay,0.632,0.333,1.000,0.571,0.706,0.556
1802,2019-05-12,Houston,0.625,1.000,1.000,0.790,0.476,0.629
1803,2019-05-12,Chi Cubs,0.622,0.667,1.000,0.700,0.529,0.579
1804,2019-05-12,LA Dodgers,0.619,0.333,0.000,0.727,0.500,0.559
1805,2019-05-12,NY Yankees,0.590,0.667,0.000,0.591,0.588,0.611
1806,2019-05-12,Milwaukee,0.585,0.667,0.000,0.667,0.471,0.590
1807,2019-05-12,Philadelphia,0.579,0.667,1.000,0.667,0.471,0.494
1808,2019-05-12,Arizona,0.550,0.333,0.000,0.471,0.609,0.506
1809,2019-05-12,San Diego,0.550,0.667,1.000,0.476,0.632,0.407
1810,2019-05-12,St. Louis,0.550,0.333,0.000,0.636,0.444,0.543
1811,2019-05-12,Pittsburgh,0.528,0.667,1.000,0.500,0.556,0.509
1812,2019-05-12,Cleveland,0.526,0.333,0.000,0.611,0.450,0.552
1813,2019-05-12,Boston,0.525,1.000,1.000,0.588,0.478,0.676
1814,2019-05-12,Atlanta,0.500,0.667,1.000,0.500,0.500,0.548
1815,2019-05-12,LA Angels,0.487,1.000,1.000,0.611,0.381,0.494
1816,2019-05-12,NY Mets,0.487,0.667,1.000,0.529,0.455,0.475
1817,2019-05-12,Seattle,0.476,0.000,0.000,0.389,0.542,0.549
1818,2019-05-12,Oakland,0.463,0.667,1.000,0.667,0.250,0.595
1819,2019-05-12,Colorado,0.462,0.667,0.000,0.421,0.500,0.551
1820,2019-05-12,Detroit,0.460,0.333,0.000,0.529,0.400,0.395
1821,2019-05-12,Texas,0.460,0.000,0.000,0.632,0.278,0.414
1822,2019-05-12,Cincinnati,0.450,1.000,1.000,0.533,0.400,0.414
1823,2019-05-12,Chi Sox,0.447,0.333,1.000,0.444,0.450,0.383
1824,2019-05-12,SF Giants,0.410,0.000,0.000,0.389,0.429,0.451
1825,2019-05-12,Washington,0.410,0.667,1.000,0.389,0.429,0.506
1826,2019-05-12,Toronto,0.410,0.333,0.000,0.400,0.421,0.451
1827,2019-05-12,Kansas City,0.350,0.333,0.000,0.429,0.263,0.358
1828,2019-05-12,Baltimore,0.333,0.000,0.000,0.250,0.421,0.290
1829,2019-05-12,Miami,0.256,0.000,0.000,0.286,0.222,0.391
1830,2019-05-13,Minnesota,0.641,0.333,0.000,0.650,0.632,0.482
1831,2019-05-13,Houston,0.634,1.000,1.000,0.800,0.476,0.629
1832,2019-05-13,Chi Cubs,0.632,0.667,1.000,0.714,0.529,0.579
1833,2019-05-13,LA Dodgers,0.628,0.667,1.000,0.739,0.500,0.559
1834,2019-05-13,Tampa Bay,0.615,0.333,0.000,0.546,0.706,0.556
1835,2019-05-13,NY Yankees,0.600,0.667,1.000,0.591,0.611,0.611
1836,2019-05-13,Philadelphia,0.590,0.667,1.000,0.667,0.500,0.494
1837,2019-05-13,Milwaukee,0.571,0.333,0.000,0.667,0.444,0.590
1838,2019-05-13,Pittsburgh,0.541,1.000,1.000,0.500,0.579,0.509
1839,2019-05-13,Cleveland,0.539,0.333,1.000,0.611,0.476,0.552
1840,2019-05-13,Arizona,0.537,0.000,0.000,0.444,0.609,0.506
1841,2019-05-13,San Diego,0.537,0.333,0.000,0.476,0.600,0.407
1842,2019-05-13,St. Louis,0.537,0.000,0.000,0.609,0.444,0.543
1843,2019-05-13,Boston,0.537,1.000,1.000,0.611,0.478,0.676
1844,2019-05-13,Atlanta,0.512,1.000,1.000,0.500,0.524,0.548
1845,2019-05-13,NY Mets,0.487,0.667,1.000,0.529,0.455,0.475
1846,2019-05-13,Colorado,0.475,0.667,1.000,0.450,0.500,0.551
1847,2019-05-13,LA Angels,0.475,0.667,0.000,0.611,0.364,0.494
1848,2019-05-13,Detroit,0.474,0.667,1.000,0.529,0.429,0.395
1849,2019-05-13,Seattle,0.465,0.000,0.000,0.389,0.520,0.549
1850,2019-05-13,Chi Sox,0.462,0.667,1.000,0.444,0.476,0.383
1851,2019-05-13,Oakland,0.452,0.667,0.000,0.636,0.250,0.595
1852,2019-05-13,Texas,0.447,0.000,0.000,0.632,0.263,0.414
1853,2019-05-13,Cincinnati,0.439,0.667,0.000,0.533,0.385,0.414
1854,2019-05-13,SF Giants,0.425,0.333,1.000,0.421,0.429,0.451
1855,2019-05-13,Washington,0.400,0.333,0.000,0.389,0.409,0.506
1856,2019-05-13,Toronto,0.400,0.333,0.000,0.381,0.421,0.451
1857,2019-05-13,Baltimore,0.350,0.333,1.000,0.286,0.421,0.290
1858,2019-05-13,Kansas City,0.342,0.333,0.000,0.409,0.263,0.358
1859,2019-05-13,Miami,0.256,0.000,0.000,0.286,0.222,0.391
1860,2019-05-14,Houston,0.643,1.000,1.000,0.800,0.500,0.629
1861,2019-05-14,Chi Cubs,0.632,0.667,1.000,0.714,0.529,0.579
1862,2019-05-14,LA Dodgers,0.628,0.667,1.000,0.739,0.500,0.559
1863,2019-05-14,Minnesota,0.625,0.333,0.000,0.619,0.632,0.482
1864,2019-05-14,Tampa Bay,0.615,0.333,0.000,0.546,0.706,0.556
1865,2019-05-14,Philadelphia,0.600,1.000,1.000,0.682,0.500,0.494
1866,2019-05-14,NY Yankees,0.600,0.667,1.000,0.591,0.611,0.611
1867,2019-05-14,Milwaukee,0.558,0.000,0.000,0.667,0.421,0.590
1868,2019-05-14,Arizona,0.548,0.333,1.000,0.474,0.609,0.506
1869,2019-05-14,San Diego,0.537,0.333,0.000,0.476,0.600,0.407
1870,2019-05-14,St. Louis,0.537,0.000,0.000,0.609,0.444,0.543
1871,2019-05-14,Boston,0.537,1.000,1.000,0.611,0.478,0.676
1872,2019-05-14,Pittsburgh,0.526,0.667,0.000,0.500,0.550,0.509
1873,2019-05-14,Cleveland,0.525,0.333,0.000,0.611,0.455,0.552
1874,2019-05-14,Atlanta,0.512,1.000,1.000,0.500,0.524,0.548
1875,2019-05-14,LA Angels,0.488,0.667,1.000,0.611,0.391,0.494
1876,2019-05-14,NY Mets,0.487,0.667,1.000,0.529,0.455,0.475
1877,2019-05-14,Seattle,0.477,0.333,1.000,0.421,0.520,0.549
1878,2019-05-14,Colorado,0.475,0.667,1.000,0.450,0.500,0.551
1879,2019-05-14,Chi Sox,0.475,1.000,1.000,0.474,0.476,0.383
1880,2019-05-14,Detroit,0.462,0.333,0.000,0.500,0.429,0.395
1881,2019-05-14,Texas,0.447,0.000,0.000,0.632,0.263,0.414
1882,2019-05-14,Oakland,0.442,0.333,0.000,0.636,0.238,0.595
1883,2019-05-14,Cincinnati,0.439,0.667,0.000,0.533,0.385,0.414
1884,2019-05-14,SF Giants,0.425,0.333,1.000,0.421,0.429,0.451
1885,2019-05-14,Toronto,0.400,0.333,0.000,0.381,0.421,0.451
1886,2019-05-14,Washington,0.400,0.333,0.000,0.389,0.409,0.506
1887,2019-05-14,Baltimore,0.350,0.333,1.000,0.286,0.421,0.290
1888,2019-05-14,Kansas City,0.342,0.333,0.000,0.409,0.263,0.358
1889,2019-05-14,Miami,0.256,0.000,0.000,0.286,0.222,0.391
1890,2019-05-15,Houston,0.651,1.000,1.000,0.800,0.522,0.629
1891,2019-05-15,Chi Cubs,0.641,1.000,1.000,0.714,0.556,0.579
1892,2019-05-15,LA Dodgers,0.636,0.667,1.000,0.750,0.500,0.559
1893,2019-05-15,Minnesota,0.634,0.333,1.000,0.636,0.632,0.482
1894,2019-05-15,Tampa Bay,0.625,0.667,1.000,0.546,0.722,0.556
1895,2019-05-15,NY Yankees,0.600,0.667,1.000,0.591,0.611,0.611
1896,2019-05-15,Philadelphia,0.585,0.667,0.000,0.652,0.500,0.494
1897,2019-05-15,Milwaukee,0.568,0.333,1.000,0.667,0.450,0.590
1898,2019-05-15,St. Louis,0.548,0.333,1.000,0.609,0.474,0.543
1899,2019-05-15,Pittsburgh,0.539,0.667,1.000,0.500,0.571,0.509
1900,2019-05-15,Cleveland,0.537,0.667,1.000,0.611,0.478,0.552
1901,2019-05-15,Arizona,0.535,0.333,0.000,0.450,0.609,0.506
1902,2019-05-15,San Diego,0.524,0.333,0.000,0.476,0.571,0.407
1903,2019-05-15,Boston,0.524,0.667,0.000,0.579,0.478,0.676
1904,2019-05-15,Atlanta,0.500,0.667,0.000,0.476,0.524,0.548
1905,2019-05-15,NY Mets,0.500,1.000,1.000,0.529,0.478,0.475
1906,2019-05-15,Seattle,0.489,0.667,1.000,0.450,0.520,0.549
1907,2019-05-15,Colorado,0.488,0.667,1.000,0.450,0.524,0.551
1908,2019-05-15,LA Angels,0.476,0.333,0.000,0.611,0.375,0.494
1909,2019-05-15,Chi Sox,0.463,0.667,0.000,0.450,0.476,0.383
1910,2019-05-15,Detroit,0.450,0.333,0.000,0.474,0.429,0.395
1911,2019-05-15,Texas,0.436,0.000,0.000,0.632,0.250,0.414
1912,2019-05-15,Oakland,0.432,0.000,0.000,0.636,0.227,0.595
1913,2019-05-15,Cincinnati,0.429,0.333,0.000,0.500,0.385,0.414
1914,2019-05-15,Toronto,0.415,0.333,1.000,0.381,0.450,0.451
1915,2019-05-15,SF Giants,0.415,0.333,0.000,0.400,0.429,0.451
1916,2019-05-15,Washington,0.390,0.333,0.000,0.368,0.409,0.506
1917,2019-05-15,Kansas City,0.357,0.333,1.000,0.435,0.263,0.358
1918,2019-05-15,Baltimore,0.350,0.333,1.000,0.286,0.421,0.290
1919,2019-05-15,Miami,0.250,0.000,0.000,0.273,0.222,0.391
1920,2019-05-16,Houston,0.659,1.000,1.000,0.800,0.542,0.629
1921,2019-05-16,LA Dodgers,0.644,1.000,1.000,0.760,0.500,0.559
1922,2019-05-16,Minnesota,0.643,0.667,1.000,0.652,0.632,0.482
1923,2019-05-16,Tampa Bay,0.634,0.667,1.000,0.546,0.737,0.556
1924,2019-05-16,Chi Cubs,0.625,0.667,0.000,0.714,0.526,0.579
1925,2019-05-16,NY Yankees,0.619,1.000,1.000,0.625,0.611,0.611
1926,2019-05-16,Milwaukee,0.578,0.667,1.000,0.667,0.476,0.590
1927,2019-05-16,Philadelphia,0.571,0.333,0.000,0.625,0.500,0.494
1928,2019-05-16,Arizona,0.546,0.667,1.000,0.476,0.609,0.506
1929,2019-05-16,Cleveland,0.537,0.667,1.000,0.611,0.478,0.552
1930,2019-05-16,Boston,0.535,0.667,1.000,0.600,0.478,0.676
1931,2019-05-16,St. Louis,0.535,0.333,0.000,0.609,0.450,0.543
1932,2019-05-16,Pittsburgh,0.525,0.333,0.000,0.500,0.546,0.509
1933,2019-05-16,Atlanta,0.512,0.667,1.000,0.500,0.524,0.548
1934,2019-05-16,San Diego,0.512,0.000,0.000,0.476,0.546,0.407
1935,2019-05-16,Seattle,0.489,0.667,1.000,0.450,0.520,0.549
1936,2019-05-16,NY Mets,0.488,0.667,0.000,0.529,0.458,0.475
1937,2019-05-16,Colorado,0.476,0.667,0.000,0.450,0.500,0.551
1938,2019-05-16,LA Angels,0.465,0.333,0.000,0.611,0.360,0.494
1939,2019-05-16,Chi Sox,0.463,0.667,0.000,0.450,0.476,0.383
1940,2019-05-16,Texas,0.450,0.333,1.000,0.632,0.286,0.414
1941,2019-05-16,Cincinnati,0.442,0.333,1.000,0.529,0.385,0.414
1942,2019-05-16,Detroit,0.439,0.000,0.000,0.450,0.429,0.395
1943,2019-05-16,Oakland,0.432,0.000,0.000,0.636,0.227,0.595
1944,2019-05-16,SF Giants,0.429,0.667,1.000,0.429,0.429,0.451
1945,2019-05-16,Toronto,0.405,0.333,0.000,0.381,0.429,0.451
1946,2019-05-16,Washington,0.405,0.333,1.000,0.400,0.409,0.506
1947,2019-05-16,Kansas City,0.349,0.333,0.000,0.417,0.263,0.358
1948,2019-05-16,Baltimore,0.333,0.333,0.000,0.286,0.381,0.290
1949,2019-05-16,Miami,0.244,0.000,0.000,0.261,0.222,0.391
1950,2019-05-17,Houston,0.659,1.000,1.000,0.800,0.542,0.629
1951,2019-05-17,Minnesota,0.651,1.000,1.000,0.652,0.650,0.482
1952,2019-05-17,LA Dodgers,0.644,1.000,1.000,0.760,0.500,0.559
1953,2019-05-17,Tampa Bay,0.634,0.667,1.000,0.546,0.737,0.556
1954,2019-05-17,NY Yankees,0.619,1.000,1.000,0.625,0.611,0.611
1955,2019-05-17,Chi Cubs,0.610,0.333,0.000,0.714,0.500,0.579
1956,2019-05-17,Milwaukee,0.587,1.000,1.000,0.667,0.500,0.590
1957,2019-05-17,Philadelphia,0.558,0.000,0.000,0.600,0.500,0.494
1958,2019-05-17,Cleveland,0.548,0.667,1.000,0.632,0.478,0.552
1959,2019-05-17,Arizona,0.546,0.667,1.000,0.476,0.609,0.506
1960,2019-05-17,Boston,0.535,0.667,1.000,0.600,0.478,0.676
1961,2019-05-17,Atlanta,0.523,0.667,1.000,0.522,0.524,0.548
1962,2019-05-17,San Diego,0.523,0.333,1.000,0.500,0.546,0.407
1963,2019-05-17,St. Louis,0.523,0.333,0.000,0.609,0.429,0.543
1964,2019-05-17,Pittsburgh,0.512,0.333,0.000,0.500,0.522,0.509
1965,2019-05-17,Seattle,0.478,0.667,0.000,0.429,0.520,0.549
1966,2019-05-17,NY Mets,0.476,0.333,0.000,0.529,0.440,0.475
1967,2019-05-17,Colorado,0.476,0.667,0.000,0.450,0.500,0.551
1968,2019-05-17,Chi Sox,0.476,0.667,1.000,0.476,0.476,0.383
1969,2019-05-17,LA Angels,0.465,0.333,0.000,0.611,0.360,0.494
1970,2019-05-17,Texas,0.463,0.667,1.000,0.632,0.318,0.414
1971,2019-05-17,Cincinnati,0.455,0.667,1.000,0.556,0.385,0.414
1972,2019-05-17,Oakland,0.444,0.333,1.000,0.636,0.261,0.595
1973,2019-05-17,SF Giants,0.429,0.667,1.000,0.429,0.429,0.451
1974,2019-05-17,Detroit,0.429,0.000,0.000,0.429,0.429,0.395
1975,2019-05-17,Washington,0.419,0.667,1.000,0.429,0.409,0.506
1976,2019-05-17,Toronto,0.395,0.333,0.000,0.381,0.409,0.451
1977,2019-05-17,Kansas City,0.341,0.333,0.000,0.400,0.263,0.358
1978,2019-05-17,Baltimore,0.326,0.000,0.000,0.286,0.364,0.290
1979,2019-05-17,Miami,0.244,0.000,0.000,0.261,0.222,0.391
1980,2019-05-18,Houston,0.667,1.000,1.000,0.800,0.560,0.629
1981,2019-05-18,Minnesota,0.659,1.000,1.000,0.652,0.667,0.482
1982,2019-05-18,LA Dodgers,0.652,1.000,1.000,0.760,0.524,0.559
1983,2019-05-18,NY Yankees,0.628,1.000,1.000,0.640,0.611,0.611
1984,2019-05-18,Tampa Bay,0.619,0.667,0.000,0.546,0.700,0.556
1985,2019-05-18,Chi Cubs,0.619,0.333,1.000,0.714,0.524,0.579
1986,2019-05-18,Milwaukee,0.575,0.667,0.000,0.667,0.478,0.590
1987,2019-05-18,Philadelphia,0.568,0.333,1.000,0.615,0.500,0.494
1988,2019-05-18,Arizona,0.556,0.667,1.000,0.500,0.609,0.506
1989,2019-05-18,Cleveland,0.535,0.667,0.000,0.600,0.478,0.552
1990,2019-05-18,Atlanta,0.533,1.000,1.000,0.542,0.524,0.548
1991,2019-05-18,Pittsburgh,0.524,0.333,1.000,0.500,0.542,0.509
1992,2019-05-18,Boston,0.523,0.333,0.000,0.571,0.478,0.676
1993,2019-05-18,San Diego,0.511,0.333,0.000,0.478,0.546,0.407
1994,2019-05-18,St. Louis,0.511,0.000,0.000,0.609,0.409,0.543
1995,2019-05-18,LA Angels,0.477,0.333,1.000,0.632,0.360,0.494
1996,2019-05-18,Texas,0.476,1.000,1.000,0.650,0.318,0.414
1997,2019-05-18,Seattle,0.468,0.333,0.000,0.409,0.520,0.549
1998,2019-05-18,NY Mets,0.465,0.000,0.000,0.529,0.423,0.475
1999,2019-05-18,Colorado,0.465,0.333,0.000,0.450,0.478,0.551
2000,2019-05-18,Chi Sox,0.465,0.333,0.000,0.455,0.476,0.383
2001,2019-05-18,Oakland,0.457,0.667,1.000,0.636,0.292,0.595
2002,2019-05-18,Cincinnati,0.444,0.667,0.000,0.526,0.385,0.414
2003,2019-05-18,SF Giants,0.419,0.333,0.000,0.429,0.409,0.451
2004,2019-05-18,Detroit,0.419,0.000,0.000,0.409,0.429,0.395
2005,2019-05-18,Washington,0.409,0.667,0.000,0.409,0.409,0.506
2006,2019-05-18,Toronto,0.409,0.333,1.000,0.381,0.435,0.451
2007,2019-05-18,Baltimore,0.341,0.333,1.000,0.286,0.391,0.290
2008,2019-05-18,Kansas City,0.333,0.000,0.000,0.400,0.250,0.358
2009,2019-05-18,Miami,0.262,0.333,1.000,0.292,0.222,0.391
2010,2019-05-19,Houston,0.674,1.000,1.000,0.800,0.577,0.629
2011,2019-05-19,Minnesota,0.667,1.000,1.000,0.652,0.682,0.482
2012,2019-05-19,LA Dodgers,0.638,0.667,0.000,0.760,0.500,0.559
2013,2019-05-19,Tampa Bay,0.628,0.667,1.000,0.546,0.714,0.556
2014,2019-05-19,NY Yankees,0.614,0.667,0.000,0.615,0.611,0.611
2015,2019-05-19,Chi Cubs,0.605,0.333,0.000,0.714,0.500,0.579
2016,2019-05-19,Philadelphia,0.578,0.667,1.000,0.630,0.500,0.494
2017,2019-05-19,Milwaukee,0.563,0.333,0.000,0.667,0.458,0.590
2018,2019-05-19,Cleveland,0.546,0.667,1.000,0.619,0.478,0.552
2019,2019-05-19,Atlanta,0.544,1.000,1.000,0.560,0.524,0.548
2020,2019-05-19,Arizona,0.544,0.667,0.000,0.478,0.609,0.506
2021,2019-05-19,Pittsburgh,0.535,0.667,1.000,0.500,0.560,0.509
2022,2019-05-19,St. Louis,0.522,0.333,1.000,0.609,0.435,0.543
2023,2019-05-19,Boston,0.511,0.333,0.000,0.546,0.478,0.676
2024,2019-05-19,San Diego,0.500,0.333,0.000,0.458,0.546,0.407
2025,2019-05-19,LA Angels,0.489,0.667,1.000,0.650,0.360,0.494
2026,2019-05-19,Chi Sox,0.477,0.667,1.000,0.478,0.476,0.383
2027,2019-05-19,Oakland,0.468,1.000,1.000,0.636,0.320,0.595
2028,2019-05-19,Texas,0.465,0.667,0.000,0.619,0.318,0.414
2029,2019-05-19,Seattle,0.458,0.000,0.000,0.391,0.520,0.549
2030,2019-05-19,Cincinnati,0.457,0.667,1.000,0.550,0.385,0.414
2031,2019-05-19,NY Mets,0.455,0.000,0.000,0.529,0.407,0.475
2032,2019-05-19,Colorado,0.455,0.000,0.000,0.450,0.458,0.551
2033,2019-05-19,SF Giants,0.432,0.667,1.000,0.429,0.435,0.451
2034,2019-05-19,Washington,0.422,0.667,1.000,0.435,0.409,0.506
2035,2019-05-19,Detroit,0.409,0.000,0.000,0.391,0.429,0.395
2036,2019-05-19,Toronto,0.400,0.333,0.000,0.381,0.417,0.451
2037,2019-05-19,Baltimore,0.333,0.333,0.000,0.286,0.375,0.290
2038,2019-05-19,Kansas City,0.326,0.000,0.000,0.400,0.238,0.358
2039,2019-05-19,Miami,0.279,0.667,1.000,0.320,0.222,0.391
2040,2019-05-20,Houston,0.660,0.667,0.000,0.800,0.556,0.629
2041,2019-05-20,Minnesota,0.652,0.667,0.000,0.652,0.652,0.482
2042,2019-05-20,LA Dodgers,0.646,0.667,1.000,0.760,0.522,0.559
2043,2019-05-20,NY Yankees,0.622,0.667,1.000,0.630,0.611,0.611
2044,2019-05-20,Chi Cubs,0.614,0.667,1.000,0.714,0.522,0.579
2045,2019-05-20,Tampa Bay,0.614,0.333,0.000,0.546,0.682,0.556
2046,2019-05-20,Philadelphia,0.587,1.000,1.000,0.643,0.500,0.494
2047,2019-05-20,Milwaukee,0.571,0.333,1.000,0.667,0.480,0.590
2048,2019-05-20,Cleveland,0.556,0.667,1.000,0.636,0.478,0.552
2049,2019-05-20,Pittsburgh,0.546,1.000,1.000,0.500,0.577,0.509
2050,2019-05-20,Arizona,0.532,0.333,0.000,0.458,0.609,0.506
2051,2019-05-20,Atlanta,0.532,0.667,0.000,0.539,0.524,0.548
2052,2019-05-20,Boston,0.522,0.333,1.000,0.565,0.478,0.676
2053,2019-05-20,St. Louis,0.511,0.333,0.000,0.609,0.417,0.543
2054,2019-05-20,San Diego,0.489,0.000,0.000,0.440,0.546,0.407
2055,2019-05-20,LA Angels,0.478,0.667,0.000,0.619,0.360,0.494
2056,2019-05-20,Texas,0.477,0.667,1.000,0.636,0.318,0.414
2057,2019-05-20,Seattle,0.469,0.333,1.000,0.417,0.520,0.549
2058,2019-05-20,Oakland,0.468,1.000,1.000,0.636,0.320,0.595
2059,2019-05-20,Chi Sox,0.467,0.333,0.000,0.458,0.476,0.383
2060,2019-05-20,Cincinnati,0.447,0.333,0.000,0.524,0.385,0.414
2061,2019-05-20,SF Giants,0.444,0.667,1.000,0.429,0.458,0.451
2062,2019-05-20,NY Mets,0.444,0.000,0.000,0.529,0.393,0.475
2063,2019-05-20,Colorado,0.444,0.000,0.000,0.450,0.440,0.551
2064,2019-05-20,Washington,0.413,0.333,0.000,0.417,0.409,0.506
2065,2019-05-20,Toronto,0.413,0.667,1.000,0.381,0.440,0.451
2066,2019-05-20,Detroit,0.409,0.000,0.000,0.391,0.429,0.395
2067,2019-05-20,Kansas City,0.340,0.333,1.000,0.400,0.273,0.358
2068,2019-05-20,Baltimore,0.326,0.333,0.000,0.286,0.360,0.290
2069,2019-05-20,Miami,0.296,1.000,1.000,0.346,0.222,0.391
2070,2019-05-21,Houston,0.667,0.667,1.000,0.810,0.556,0.629
2071,2019-05-21,Minnesota,0.660,0.667,1.000,0.652,0.667,0.482
2072,2019-05-21,LA Dodgers,0.646,0.667,1.000,0.760,0.522,0.559
2073,2019-05-21,NY Yankees,0.630,0.667,1.000,0.630,0.632,0.611
2074,2019-05-21,Tampa Bay,0.614,0.333,0.000,0.546,0.682,0.556
2075,2019-05-21,Chi Cubs,0.600,0.333,0.000,0.682,0.522,0.579
2076,2019-05-21,Philadelphia,0.596,1.000,1.000,0.643,0.526,0.494
2077,2019-05-21,Milwaukee,0.571,0.333,1.000,0.667,0.480,0.590
2078,2019-05-21,Pittsburgh,0.546,1.000,1.000,0.500,0.577,0.509
2079,2019-05-21,Cleveland,0.544,0.667,0.000,0.609,0.478,0.552
2080,2019-05-21,Atlanta,0.542,0.667,1.000,0.539,0.546,0.548
2081,2019-05-21,Boston,0.532,0.667,1.000,0.565,0.500,0.676
2082,2019-05-21,Arizona,0.521,0.000,0.000,0.458,0.583,0.506
2083,2019-05-21,St. Louis,0.511,0.333,0.000,0.609,0.417,0.543
2084,2019-05-21,San Diego,0.500,0.333,1.000,0.462,0.546,0.407
2085,2019-05-21,Texas,0.489,0.667,1.000,0.652,0.318,0.414
2086,2019-05-21,Oakland,0.479,1.000,1.000,0.636,0.346,0.595
2087,2019-05-21,LA Angels,0.468,0.333,0.000,0.591,0.360,0.494
2088,2019-05-21,Seattle,0.460,0.333,0.000,0.417,0.500,0.549
2089,2019-05-21,NY Mets,0.457,0.333,1.000,0.556,0.393,0.475
2090,2019-05-21,Chi Sox,0.457,0.333,0.000,0.458,0.455,0.383
2091,2019-05-21,Cincinnati,0.447,0.333,0.000,0.524,0.385,0.414
2092,2019-05-21,Colorado,0.444,0.000,0.000,0.450,0.440,0.551
2093,2019-05-21,SF Giants,0.435,0.667,0.000,0.409,0.458,0.451
2094,2019-05-21,Detroit,0.409,0.000,0.000,0.391,0.429,0.395
2095,2019-05-21,Toronto,0.404,0.333,0.000,0.364,0.440,0.451
2096,2019-05-21,Washington,0.404,0.333,0.000,0.417,0.391,0.506
2097,2019-05-21,Kansas City,0.340,0.333,1.000,0.400,0.273,0.358
2098,2019-05-21,Baltimore,0.319,0.000,0.000,0.273,0.360,0.290
2099,2019-05-21,Miami,0.296,1.000,1.000,0.346,0.222,0.391
2100,2019-05-22,Houston,0.674,0.667,1.000,0.818,0.556,0.629
2101,2019-05-22,Minnesota,0.667,0.667,1.000,0.652,0.680,0.482
2102,2019-05-22,LA Dodgers,0.653,0.667,1.000,0.760,0.542,0.559
2103,2019-05-22,NY Yankees,0.638,1.000,1.000,0.630,0.650,0.611
2104,2019-05-22,Chi Cubs,0.609,0.667,1.000,0.696,0.522,0.579
2105,2019-05-22,Tampa Bay,0.600,0.333,0.000,0.522,0.682,0.556
2106,2019-05-22,Philadelphia,0.583,0.667,0.000,0.643,0.500,0.494
