,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
36,2008-03-31,SF Giants,--,--,--,--,--,0.438
37,2008-03-31,Milwaukee,--,--,--,--,--,0.513
38,2008-03-31,Chi Cubs,--,--,--,--,--,0.523
39,2008-03-31,Philadelphia,--,--,--,--,--,0.551
40,2008-03-31,Baltimore,--,--,--,--,--,0.412
41,2008-03-31,Detroit,--,--,--,--,--,0.544
42,2008-03-31,Arizona,--,--,--,--,--,0.547
43,2008-03-31,Pittsburgh,--,--,--,--,--,0.413
44,2008-03-31,NY Yankees,--,--,--,--,--,0.572
45,2008-03-31,Texas,--,--,--,--,--,0.453
46,2008-03-31,Kansas City,--,--,--,--,--,0.446
47,2008-03-31,LA Dodgers,--,--,--,--,--,0.497
48,2008-03-31,Houston,--,--,--,--,--,0.442
49,2008-03-31,Tampa Bay,--,--,--,--,--,0.405
50,2008-03-31,Seattle,--,--,--,--,--,0.552
51,2008-03-31,Minnesota,--,--,--,--,--,0.483
52,2008-03-31,San Diego,--,--,--,--,--,0.549
53,2008-03-31,St. Louis,--,--,--,--,--,0.477
54,2008-03-31,NY Mets,--,--,--,--,--,0.529
55,2008-03-31,Cleveland,--,--,--,--,--,0.594
56,2008-03-31,Colorado,--,--,--,--,--,0.566
57,2008-03-31,Cincinnati,--,--,--,--,--,0.444
58,2008-03-31,Miami,--,--,--,--,--,0.447
59,2008-03-31,Toronto,--,--,--,--,--,0.510
60,2008-04-01,Milwaukee,1.000,1.000,1.000,--,1.000,0.513
61,2008-04-01,Arizona,1.000,1.000,1.000,--,1.000,0.547
62,2008-04-01,Pittsburgh,1.000,1.000,1.000,--,1.000,0.413
63,2008-04-01,Washington,1.000,1.000,1.000,1.000,1.000,0.457
64,2008-04-01,Kansas City,1.000,1.000,1.000,--,1.000,0.446
65,2008-04-01,LA Dodgers,1.000,1.000,1.000,1.000,--,0.497
66,2008-04-01,Tampa Bay,1.000,1.000,1.000,--,1.000,0.405
67,2008-04-01,Seattle,1.000,1.000,1.000,1.000,--,0.552
68,2008-04-01,Minnesota,1.000,1.000,1.000,1.000,--,0.483
69,2008-04-01,San Diego,1.000,1.000,1.000,1.000,--,0.549
70,2008-04-01,NY Mets,1.000,1.000,1.000,--,1.000,0.529
71,2008-04-01,Cleveland,1.000,1.000,1.000,1.000,--,0.594
72,2008-04-01,Boston,0.500,0.500,0.000,--,0.500,0.596
73,2008-04-01,Oakland,0.500,0.500,1.000,--,0.500,0.461
74,2008-04-01,LA Angels,0.000,0.000,0.000,--,0.000,0.591
75,2008-04-01,Chi Sox,0.000,0.000,0.000,--,0.000,0.439
76,2008-04-01,SF Giants,0.000,0.000,0.000,--,0.000,0.438
77,2008-04-01,Chi Cubs,0.000,0.000,0.000,0.000,--,0.523
78,2008-04-01,Philadelphia,0.000,0.000,0.000,0.000,--,0.551
79,2008-04-01,Baltimore,0.000,0.000,0.000,0.000,--,0.412
80,2008-04-01,Detroit,0.000,0.000,0.000,0.000,--,0.544
81,2008-04-01,Texas,0.000,0.000,0.000,--,0.000,0.453
82,2008-04-01,Houston,0.000,0.000,0.000,--,0.000,0.442
83,2008-04-01,Atlanta,0.000,0.000,0.000,0.000,0.000,0.517
84,2008-04-01,Cincinnati,0.000,0.000,0.000,0.000,--,0.444
85,2008-04-01,Miami,0.000,0.000,0.000,0.000,--,0.447
86,2008-04-01,NY Yankees,--,--,--,--,--,0.572
87,2008-04-01,St. Louis,--,--,--,--,--,0.477
88,2008-04-01,Colorado,--,--,--,--,--,0.566
89,2008-04-01,Toronto,--,--,--,--,--,0.510
90,2008-04-02,Tampa Bay,1.000,1.000,1.000,--,1.000,0.405
91,2008-04-02,San Diego,1.000,1.000,1.000,1.000,--,0.549
92,2008-04-02,Cleveland,1.000,1.000,1.000,1.000,--,0.594
93,2008-04-02,Colorado,1.000,1.000,1.000,--,1.000,0.566
94,2008-04-02,Milwaukee,1.000,1.000,1.000,--,1.000,0.513
95,2008-04-02,Arizona,1.000,1.000,1.000,--,1.000,0.547
96,2008-04-02,Pittsburgh,1.000,1.000,1.000,--,1.000,0.413
97,2008-04-02,Washington,1.000,1.000,1.000,1.000,1.000,0.457
98,2008-04-02,NY Yankees,1.000,1.000,1.000,1.000,--,0.572
99,2008-04-02,Kansas City,1.000,1.000,1.000,--,1.000,0.446
100,2008-04-02,LA Dodgers,1.000,1.000,1.000,1.000,--,0.497
101,2008-04-02,Boston,0.667,0.667,1.000,--,0.667,0.596
102,2008-04-02,Seattle,0.500,0.500,0.000,0.500,--,0.552
103,2008-04-02,Minnesota,0.500,0.500,0.000,0.500,--,0.483
104,2008-04-02,NY Mets,0.500,0.500,0.000,--,0.500,0.529
105,2008-04-02,Miami,0.500,0.500,1.000,0.500,--,0.447
106,2008-04-02,LA Angels,0.500,0.500,1.000,--,0.500,0.591
107,2008-04-02,Texas,0.500,0.500,1.000,--,0.500,0.453
108,2008-04-02,Oakland,0.333,0.333,0.000,0.000,0.500,0.461
109,2008-04-02,Houston,0.000,0.000,0.000,--,0.000,0.442
110,2008-04-02,Atlanta,0.000,0.000,0.000,0.000,0.000,0.517
111,2008-04-02,St. Louis,0.000,0.000,0.000,0.000,--,0.477
112,2008-04-02,Cincinnati,0.000,0.000,0.000,0.000,--,0.444
113,2008-04-02,Toronto,0.000,0.000,0.000,--,0.000,0.510
114,2008-04-02,Chi Sox,0.000,0.000,0.000,--,0.000,0.439
115,2008-04-02,SF Giants,0.000,0.000,0.000,--,0.000,0.438
116,2008-04-02,Chi Cubs,0.000,0.000,0.000,0.000,--,0.523
117,2008-04-02,Philadelphia,0.000,0.000,0.000,0.000,--,0.551
118,2008-04-02,Baltimore,0.000,0.000,0.000,0.000,--,0.412
119,2008-04-02,Detroit,0.000,0.000,0.000,0.000,--,0.544
120,2008-04-03,Cleveland,1.000,1.000,1.000,1.000,--,0.594
121,2008-04-03,Milwaukee,1.000,1.000,1.000,--,1.000,0.513
122,2008-04-03,Washington,1.000,1.000,1.000,1.000,1.000,0.457
123,2008-04-03,Kansas City,1.000,1.000,1.000,--,1.000,0.446
124,2008-04-03,Boston,0.750,0.667,1.000,--,0.750,0.596
125,2008-04-03,Seattle,0.667,0.667,1.000,0.667,--,0.552
126,2008-04-03,San Diego,0.667,0.667,0.000,0.667,--,0.549
127,2008-04-03,NY Mets,0.667,0.667,1.000,--,0.667,0.529
128,2008-04-03,LA Angels,0.667,0.667,1.000,--,0.667,0.591
129,2008-04-03,LA Dodgers,0.667,0.667,0.000,0.667,--,0.497
130,2008-04-03,Tampa Bay,0.500,0.500,0.000,--,0.500,0.405
131,2008-04-03,St. Louis,0.500,0.500,1.000,0.500,--,0.477
132,2008-04-03,Colorado,0.500,0.500,0.000,--,0.500,0.566
133,2008-04-03,Cincinnati,0.500,0.500,1.000,0.500,--,0.444
134,2008-04-03,Toronto,0.500,0.500,1.000,--,0.500,0.510
135,2008-04-03,Baltimore,0.500,0.500,1.000,0.500,--,0.412
136,2008-04-03,Arizona,0.500,0.500,0.000,--,0.500,0.547
137,2008-04-03,Pittsburgh,0.500,0.500,0.000,--,0.500,0.413
138,2008-04-03,NY Yankees,0.500,0.500,0.000,0.500,--,0.572
139,2008-04-03,Houston,0.333,0.333,1.000,--,0.333,0.442
140,2008-04-03,Atlanta,0.333,0.333,1.000,0.500,0.000,0.517
141,2008-04-03,Minnesota,0.333,0.333,0.000,0.333,--,0.483
142,2008-04-03,Miami,0.333,0.333,0.000,0.333,--,0.447
143,2008-04-03,SF Giants,0.333,0.333,1.000,--,0.333,0.438
144,2008-04-03,Texas,0.333,0.333,0.000,--,0.333,0.453
145,2008-04-03,Oakland,0.250,0.333,0.000,0.000,0.500,0.461
146,2008-04-03,Chi Sox,0.000,0.000,0.000,--,0.000,0.439
147,2008-04-03,Chi Cubs,0.000,0.000,0.000,0.000,--,0.523
148,2008-04-03,Philadelphia,0.000,0.000,0.000,0.000,--,0.551
149,2008-04-03,Detroit,0.000,0.000,0.000,0.000,--,0.544
150,2008-04-04,Kansas City,1.000,1.000,1.000,--,1.000,0.446
151,2008-04-04,San Diego,0.750,0.667,1.000,0.750,--,0.549
152,2008-04-04,Boston,0.750,0.667,1.000,--,0.750,0.596
153,2008-04-04,LA Angels,0.750,1.000,1.000,--,0.750,0.591
154,2008-04-04,Washington,0.750,0.667,0.000,1.000,0.667,0.457
155,2008-04-04,Seattle,0.667,0.667,1.000,0.667,--,0.552
156,2008-04-04,St. Louis,0.667,0.667,1.000,0.667,--,0.477
157,2008-04-04,NY Mets,0.667,0.667,1.000,--,0.667,0.529
158,2008-04-04,Cleveland,0.667,0.667,0.000,0.667,--,0.594
159,2008-04-04,Cincinnati,0.667,0.667,1.000,0.667,--,0.444
160,2008-04-04,Milwaukee,0.667,0.667,0.000,--,0.667,0.513
161,2008-04-04,Pittsburgh,0.667,0.667,1.000,--,0.667,0.413
162,2008-04-04,NY Yankees,0.667,0.667,1.000,0.667,--,0.572
163,2008-04-04,LA Dodgers,0.667,0.667,0.000,0.667,--,0.497
164,2008-04-04,Tampa Bay,0.500,0.500,0.000,--,0.500,0.405
165,2008-04-04,Baltimore,0.500,0.500,1.000,0.500,--,0.412
166,2008-04-04,Colorado,0.333,0.333,0.000,--,0.333,0.566
167,2008-04-04,Miami,0.333,0.333,0.000,0.333,--,0.447
168,2008-04-04,Toronto,0.333,0.333,0.000,--,0.333,0.510
169,2008-04-04,Chi Sox,0.333,0.333,1.000,--,0.333,0.439
170,2008-04-04,SF Giants,0.333,0.333,1.000,--,0.333,0.438
171,2008-04-04,Chi Cubs,0.333,0.333,1.000,0.333,--,0.523
172,2008-04-04,Philadelphia,0.333,0.333,1.000,0.333,--,0.551
173,2008-04-04,Arizona,0.333,0.333,0.000,--,0.333,0.547
174,2008-04-04,Texas,0.333,0.333,0.000,--,0.333,0.453
175,2008-04-04,Houston,0.250,0.333,0.000,--,0.250,0.442
176,2008-04-04,Atlanta,0.250,0.333,0.000,0.333,0.000,0.517
177,2008-04-04,Minnesota,0.250,0.000,0.000,0.250,--,0.483
178,2008-04-04,Oakland,0.250,0.333,0.000,0.000,0.500,0.461
179,2008-04-04,Detroit,0.000,0.000,0.000,0.000,--,0.544
180,2008-04-05,Milwaukee,0.750,0.667,1.000,1.000,0.667,0.513
181,2008-04-05,Kansas City,0.750,0.667,0.000,--,0.750,0.446
182,2008-04-05,LA Dodgers,0.750,0.667,1.000,0.667,1.000,0.497
183,2008-04-05,St. Louis,0.750,1.000,1.000,0.750,--,0.477
184,2008-04-05,Baltimore,0.667,0.667,1.000,0.667,--,0.412
185,2008-04-05,Tampa Bay,0.667,0.667,1.000,--,0.667,0.405
186,2008-04-05,NY Mets,0.667,0.667,1.000,--,0.667,0.529
187,2008-04-05,LA Angels,0.600,0.667,0.000,0.000,0.750,0.591
188,2008-04-05,Washington,0.600,0.333,0.000,1.000,0.500,0.457
189,2008-04-05,San Diego,0.600,0.333,0.000,0.600,--,0.549
190,2008-04-05,Boston,0.600,0.667,0.000,--,0.600,0.596
191,2008-04-05,Chi Sox,0.500,0.667,1.000,--,0.500,0.439
192,2008-04-05,Philadelphia,0.500,0.667,1.000,0.333,1.000,0.551
193,2008-04-05,Arizona,0.500,0.333,1.000,--,0.500,0.547
194,2008-04-05,Pittsburgh,0.500,0.333,0.000,--,0.500,0.413
195,2008-04-05,NY Yankees,0.500,0.333,0.000,0.500,--,0.572
196,2008-04-05,Texas,0.500,0.667,1.000,--,0.500,0.453
197,2008-04-05,Seattle,0.500,0.333,0.000,0.667,0.000,0.552
198,2008-04-05,Cleveland,0.500,0.333,0.000,0.667,0.000,0.594
199,2008-04-05,Cincinnati,0.500,0.667,0.000,0.500,--,0.444
200,2008-04-05,Miami,0.500,0.667,1.000,0.500,--,0.447
201,2008-04-05,Toronto,0.500,0.667,1.000,1.000,0.333,0.510
202,2008-04-05,Houston,0.400,0.667,1.000,--,0.400,0.442
203,2008-04-05,Minnesota,0.400,0.333,1.000,0.400,--,0.483
204,2008-04-05,Oakland,0.400,0.333,1.000,0.333,0.500,0.461
205,2008-04-05,SF Giants,0.250,0.333,0.000,--,0.250,0.438
206,2008-04-05,Chi Cubs,0.250,0.333,0.000,0.250,--,0.523
207,2008-04-05,Atlanta,0.250,0.333,0.000,0.333,0.000,0.517
208,2008-04-05,Colorado,0.250,0.000,0.000,0.000,0.333,0.566
209,2008-04-05,Detroit,0.000,0.000,0.000,0.000,--,0.544
210,2008-04-06,Milwaukee,0.800,0.667,1.000,1.000,0.667,0.513
211,2008-04-06,St. Louis,0.800,1.000,1.000,0.800,--,0.477
212,2008-04-06,Baltimore,0.750,1.000,1.000,0.750,--,0.412
213,2008-04-06,Tampa Bay,0.750,0.667,1.000,--,0.750,0.405
214,2008-04-06,LA Angels,0.667,0.667,1.000,0.500,0.750,0.591
215,2008-04-06,San Diego,0.667,0.667,1.000,0.667,--,0.549
216,2008-04-06,Chi Sox,0.600,1.000,1.000,--,0.600,0.439
217,2008-04-06,Arizona,0.600,0.667,1.000,--,0.600,0.547
218,2008-04-06,Kansas City,0.600,0.333,0.000,--,0.600,0.446
219,2008-04-06,LA Dodgers,0.600,0.333,0.000,0.667,0.500,0.497
220,2008-04-06,Cincinnati,0.600,0.667,1.000,0.600,--,0.444
221,2008-04-06,Miami,0.600,0.667,1.000,0.600,--,0.447
222,2008-04-06,Toronto,0.600,0.667,1.000,1.000,0.333,0.510
223,2008-04-06,Washington,0.500,0.000,0.000,1.000,0.400,0.457
224,2008-04-06,Minnesota,0.500,0.667,1.000,0.500,--,0.483
225,2008-04-06,NY Mets,0.500,0.333,0.000,--,0.500,0.529
226,2008-04-06,Boston,0.500,0.333,0.000,--,0.500,0.596
227,2008-04-06,Oakland,0.500,0.667,1.000,0.500,0.500,0.461
228,2008-04-06,Chi Cubs,0.400,0.667,1.000,0.400,--,0.523
229,2008-04-06,Philadelphia,0.400,0.667,0.000,0.333,0.500,0.551
230,2008-04-06,Pittsburgh,0.400,0.333,0.000,--,0.400,0.413
231,2008-04-06,NY Yankees,0.400,0.333,0.000,0.400,--,0.572
232,2008-04-06,Texas,0.400,0.333,0.000,--,0.400,0.453
233,2008-04-06,Atlanta,0.400,0.667,1.000,0.500,0.000,0.517
234,2008-04-06,Seattle,0.400,0.333,0.000,0.667,0.000,0.552
235,2008-04-06,Cleveland,0.400,0.000,0.000,0.667,0.000,0.594
236,2008-04-06,Houston,0.333,0.333,0.000,--,0.333,0.442
237,2008-04-06,SF Giants,0.200,0.333,0.000,--,0.200,0.438
238,2008-04-06,Colorado,0.200,0.000,0.000,0.000,0.333,0.566
239,2008-04-06,Detroit,0.000,0.000,0.000,0.000,--,0.544
240,2008-04-07,St. Louis,0.833,1.000,1.000,0.833,--,0.477
241,2008-04-07,Milwaukee,0.833,1.000,1.000,1.000,0.667,0.513
242,2008-04-07,Baltimore,0.800,1.000,1.000,0.800,--,0.412
243,2008-04-07,Arizona,0.667,1.000,1.000,--,0.667,0.547
244,2008-04-07,Kansas City,0.667,0.333,1.000,--,0.667,0.446
245,2008-04-07,LA Dodgers,0.667,0.667,1.000,0.667,0.667,0.497
246,2008-04-07,Cincinnati,0.667,0.667,1.000,0.667,--,0.444
247,2008-04-07,Toronto,0.667,1.000,1.000,1.000,0.333,0.510
248,2008-04-07,Chi Sox,0.667,1.000,1.000,--,0.667,0.439
249,2008-04-07,Tampa Bay,0.600,0.667,0.000,--,0.600,0.405
250,2008-04-07,San Diego,0.571,0.333,0.000,0.571,--,0.549
251,2008-04-07,LA Angels,0.571,0.333,0.000,0.333,0.750,0.591
252,2008-04-07,Pittsburgh,0.500,0.333,1.000,--,0.500,0.413
253,2008-04-07,NY Yankees,0.500,0.333,1.000,0.500,--,0.572
254,2008-04-07,Texas,0.500,0.667,1.000,--,0.500,0.453
255,2008-04-07,Atlanta,0.500,0.667,1.000,0.600,0.000,0.517
256,2008-04-07,Cleveland,0.500,0.333,1.000,0.667,0.333,0.594
257,2008-04-07,Miami,0.500,0.667,0.000,0.500,--,0.447
258,2008-04-07,Chi Cubs,0.500,0.667,1.000,0.500,--,0.523
259,2008-04-07,Washington,0.429,0.000,0.000,1.000,0.333,0.457
260,2008-04-07,Minnesota,0.429,0.667,0.000,0.429,--,0.483
261,2008-04-07,Boston,0.429,0.000,0.000,--,0.429,0.596
262,2008-04-07,Oakland,0.429,0.667,0.000,0.400,0.500,0.461
263,2008-04-07,NY Mets,0.400,0.333,0.000,--,0.400,0.529
264,2008-04-07,Seattle,0.333,0.000,0.000,0.667,0.000,0.552
265,2008-04-07,Philadelphia,0.333,0.333,0.000,0.333,0.333,0.551
266,2008-04-07,Houston,0.286,0.333,0.000,--,0.286,0.442
267,2008-04-07,Colorado,0.167,0.000,0.000,0.000,0.333,0.566
268,2008-04-07,SF Giants,0.167,0.000,0.000,--,0.167,0.438
269,2008-04-07,Detroit,0.000,0.000,0.000,0.000,--,0.544
270,2008-04-08,Milwaukee,0.833,1.000,1.000,1.000,0.667,0.513
271,2008-04-08,Baltimore,0.833,1.000,1.000,0.833,--,0.412
272,2008-04-08,Chi Sox,0.714,1.000,1.000,1.000,0.667,0.439
273,2008-04-08,Arizona,0.714,1.000,1.000,1.000,0.667,0.547
274,2008-04-08,St. Louis,0.714,0.667,0.000,0.833,0.000,0.477
275,2008-04-08,Kansas City,0.667,0.333,1.000,--,0.667,0.446
276,2008-04-08,Toronto,0.667,1.000,1.000,1.000,0.333,0.510
277,2008-04-08,LA Angels,0.625,0.667,1.000,0.500,0.750,0.591
278,2008-04-08,San Diego,0.625,0.667,1.000,0.571,1.000,0.549
279,2008-04-08,Chi Cubs,0.571,1.000,1.000,0.500,1.000,0.523
280,2008-04-08,NY Yankees,0.571,0.667,1.000,0.571,--,0.572
281,2008-04-08,LA Dodgers,0.571,0.333,0.000,0.667,0.500,0.497
282,2008-04-08,Cincinnati,0.571,0.667,0.000,0.571,--,0.444
283,2008-04-08,Miami,0.571,0.667,1.000,0.500,1.000,0.447
284,2008-04-08,Texas,0.500,0.667,1.000,--,0.500,0.453
285,2008-04-08,Tampa Bay,0.500,0.333,0.000,--,0.500,0.405
286,2008-04-08,Philadelphia,0.429,0.333,1.000,0.333,0.500,0.551
287,2008-04-08,Pittsburgh,0.429,0.333,0.000,0.000,0.500,0.413
288,2008-04-08,Atlanta,0.429,0.667,0.000,0.600,0.000,0.517
289,2008-04-08,Boston,0.429,0.000,0.000,--,0.429,0.596
290,2008-04-08,Oakland,0.429,0.667,0.000,0.400,0.500,0.461
291,2008-04-08,Cleveland,0.429,0.333,0.000,0.667,0.250,0.594
292,2008-04-08,NY Mets,0.400,0.333,0.000,--,0.400,0.529
293,2008-04-08,Washington,0.375,0.000,0.000,0.500,0.333,0.457
294,2008-04-08,Houston,0.375,0.333,1.000,1.000,0.286,0.442
295,2008-04-08,Minnesota,0.375,0.333,0.000,0.429,0.000,0.483
296,2008-04-08,Seattle,0.286,0.000,0.000,0.667,0.000,0.552
297,2008-04-08,Colorado,0.286,0.333,1.000,0.250,0.333,0.566
298,2008-04-08,SF Giants,0.143,0.000,0.000,0.000,0.167,0.438
299,2008-04-08,Detroit,0.000,0.000,0.000,0.000,--,0.544
300,2008-04-09,Milwaukee,0.857,1.000,1.000,1.000,0.667,0.513
301,2008-04-09,Baltimore,0.857,1.000,1.000,0.833,1.000,0.412
302,2008-04-09,St. Louis,0.750,0.667,1.000,0.833,0.500,0.477
303,2008-04-09,Arizona,0.750,1.000,1.000,1.000,0.667,0.547
304,2008-04-09,Chi Sox,0.714,1.000,1.000,1.000,0.667,0.439
305,2008-04-09,Kansas City,0.714,0.667,1.000,1.000,0.667,0.446
306,2008-04-09,Miami,0.571,0.667,1.000,0.500,1.000,0.447
307,2008-04-09,Toronto,0.571,0.667,0.000,0.750,0.333,0.510
308,2008-04-09,Chi Cubs,0.571,1.000,1.000,0.500,1.000,0.523
309,2008-04-09,San Diego,0.556,0.333,0.000,0.571,0.500,0.549
310,2008-04-09,LA Angels,0.556,0.333,0.000,0.400,0.750,0.591
311,2008-04-09,Boston,0.500,0.333,1.000,1.000,0.429,0.596
312,2008-04-09,Oakland,0.500,0.667,1.000,0.400,0.667,0.461
313,2008-04-09,Cleveland,0.500,0.667,1.000,0.667,0.400,0.594
314,2008-04-09,Cincinnati,0.500,0.333,0.000,0.571,0.000,0.444
315,2008-04-09,Philadelphia,0.500,0.667,1.000,0.333,0.600,0.551
316,2008-04-09,NY Yankees,0.500,0.667,0.000,0.571,0.000,0.572
317,2008-04-09,LA Dodgers,0.500,0.333,0.000,0.667,0.400,0.497
318,2008-04-09,Tampa Bay,0.429,0.000,0.000,0.000,0.500,0.405
319,2008-04-09,Pittsburgh,0.429,0.333,0.000,0.000,0.500,0.413
320,2008-04-09,Texas,0.429,0.333,0.000,0.000,0.500,0.453
321,2008-04-09,Atlanta,0.375,0.333,0.000,0.600,0.000,0.517
322,2008-04-09,Seattle,0.375,0.333,1.000,0.667,0.200,0.552
323,2008-04-09,Minnesota,0.375,0.333,0.000,0.429,0.000,0.483
324,2008-04-09,Colorado,0.375,0.667,1.000,0.400,0.333,0.566
325,2008-04-09,Washington,0.375,0.000,0.000,0.500,0.333,0.457
326,2008-04-09,Houston,0.333,0.333,0.000,0.500,0.286,0.442
327,2008-04-09,NY Mets,0.333,0.000,0.000,0.000,0.400,0.529
328,2008-04-09,SF Giants,0.250,0.333,1.000,0.500,0.167,0.438
329,2008-04-09,Detroit,0.000,0.000,0.000,0.000,0.000,0.544
330,2008-04-10,Baltimore,0.857,1.000,1.000,0.833,1.000,0.412
331,2008-04-10,St. Louis,0.778,0.667,1.000,0.833,0.667,0.477
332,2008-04-10,Arizona,0.778,1.000,1.000,1.000,0.667,0.547
333,2008-04-10,Milwaukee,0.750,0.667,0.000,0.800,0.667,0.513
334,2008-04-10,Kansas City,0.750,1.000,1.000,1.000,0.667,0.446
335,2008-04-10,Miami,0.625,0.667,1.000,0.500,1.000,0.447
336,2008-04-10,Chi Sox,0.625,0.667,0.000,0.500,0.667,0.439
337,2008-04-10,Chi Cubs,0.625,1.000,1.000,0.500,1.000,0.523
338,2008-04-10,LA Angels,0.600,0.667,1.000,0.500,0.750,0.591
339,2008-04-10,Oakland,0.556,0.667,1.000,0.400,0.750,0.461
340,2008-04-10,Cincinnati,0.556,0.333,1.000,0.571,0.500,0.444
341,2008-04-10,San Diego,0.500,0.333,0.000,0.571,0.333,0.549
342,2008-04-10,Toronto,0.500,0.333,0.000,0.600,0.333,0.510
343,2008-04-10,Seattle,0.444,0.667,1.000,0.667,0.333,0.552
344,2008-04-10,Minnesota,0.444,0.333,1.000,0.429,0.500,0.483
345,2008-04-10,Boston,0.444,0.333,0.000,0.500,0.429,0.596
346,2008-04-10,Cleveland,0.444,0.333,0.000,0.667,0.333,0.594
347,2008-04-10,Colorado,0.444,1.000,1.000,0.500,0.333,0.566
348,2008-04-10,Philadelphia,0.444,0.667,0.000,0.333,0.500,0.551
349,2008-04-10,NY Yankees,0.444,0.333,0.000,0.571,0.000,0.572
350,2008-04-10,LA Dodgers,0.444,0.000,0.000,0.667,0.333,0.497
351,2008-04-10,NY Mets,0.429,0.333,1.000,0.500,0.400,0.529
352,2008-04-10,Texas,0.429,0.333,0.000,0.000,0.500,0.453
353,2008-04-10,Tampa Bay,0.375,0.000,0.000,0.000,0.500,0.405
354,2008-04-10,Pittsburgh,0.375,0.333,0.000,0.000,0.500,0.413
355,2008-04-10,Atlanta,0.333,0.000,0.000,0.600,0.000,0.517
356,2008-04-10,SF Giants,0.333,0.667,1.000,0.667,0.167,0.438
357,2008-04-10,Washington,0.333,0.000,0.000,0.333,0.333,0.457
358,2008-04-10,Houston,0.300,0.333,0.000,0.333,0.286,0.442
359,2008-04-10,Detroit,0.125,0.333,1.000,0.000,0.500,0.544
360,2008-04-11,Arizona,0.778,1.000,1.000,1.000,0.667,0.547
361,2008-04-11,Baltimore,0.750,0.667,0.000,0.833,0.500,0.412
362,2008-04-11,St. Louis,0.700,0.667,0.000,0.833,0.500,0.477
363,2008-04-11,Miami,0.667,1.000,1.000,0.500,1.000,0.447
364,2008-04-11,Milwaukee,0.667,0.333,0.000,0.667,0.667,0.513
365,2008-04-11,Chi Cubs,0.667,1.000,1.000,0.500,1.000,0.523
366,2008-04-11,Kansas City,0.667,0.667,0.000,0.667,0.667,0.446
367,2008-04-11,Chi Sox,0.625,0.667,0.000,0.500,0.667,0.439
368,2008-04-11,Oakland,0.600,1.000,1.000,0.400,0.800,0.461
369,2008-04-11,Cincinnati,0.600,0.667,1.000,0.571,0.667,0.444
370,2008-04-11,LA Angels,0.600,0.667,1.000,0.500,0.750,0.591
371,2008-04-11,San Diego,0.500,0.333,0.000,0.571,0.333,0.549
372,2008-04-11,NY Mets,0.500,0.667,1.000,0.667,0.400,0.529
373,2008-04-11,Boston,0.500,0.667,1.000,0.667,0.429,0.596
374,2008-04-11,NY Yankees,0.500,0.333,1.000,0.571,0.333,0.572
375,2008-04-11,Texas,0.500,0.667,1.000,0.500,0.500,0.453
376,2008-04-11,Tampa Bay,0.444,0.333,1.000,0.333,0.500,0.405
377,2008-04-11,Minnesota,0.444,0.333,1.000,0.429,0.500,0.483
378,2008-04-11,Cleveland,0.444,0.333,0.000,0.667,0.333,0.594
379,2008-04-11,Colorado,0.444,1.000,1.000,0.500,0.333,0.566
380,2008-04-11,Toronto,0.444,0.000,0.000,0.500,0.333,0.510
381,2008-04-11,LA Dodgers,0.444,0.000,0.000,0.667,0.333,0.497
