,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
55,2009-03-31,Baltimore,0.425,0.333,0.000,0.463,0.388,0.412
56,2009-03-31,Pittsburgh,0.414,0.667,1.000,0.482,0.346,0.413
57,2009-03-31,San Diego,0.389,0.333,0.000,0.432,0.346,0.549
58,2009-03-31,Seattle,0.377,1.000,1.000,0.432,0.321,0.552
59,2009-03-31,Washington,0.367,0.000,0.000,0.425,0.309,0.457
60,2009-04-01,LA Angels,0.608,0.333,0.000,0.602,0.615,0.591
61,2009-04-01,Chi Cubs,0.592,0.000,0.000,0.663,0.519,0.523
62,2009-04-01,Tampa Bay,0.590,0.000,0.000,0.697,0.483,0.405
63,2009-04-01,Philadelphia,0.585,1.000,1.000,0.625,0.546,0.551
64,2009-04-01,Boston,0.584,0.667,0.000,0.674,0.494,0.596
65,2009-04-01,NY Mets,0.549,0.333,0.000,0.593,0.506,0.529
66,2009-04-01,NY Yankees,0.549,0.667,0.000,0.593,0.506,0.572
67,2009-04-01,Milwaukee,0.548,0.333,0.000,0.602,0.494,0.513
68,2009-04-01,Minnesota,0.540,0.333,0.000,0.654,0.427,0.483
69,2009-04-01,Chi Sox,0.539,0.333,0.000,0.655,0.422,0.439
70,2009-04-01,Houston,0.534,0.667,1.000,0.603,0.470,0.442
71,2009-04-01,St. Louis,0.531,1.000,1.000,0.568,0.494,0.477
72,2009-04-01,Toronto,0.531,0.667,1.000,0.580,0.482,0.510
73,2009-04-01,Miami,0.522,0.667,1.000,0.556,0.488,0.447
74,2009-04-01,LA Dodgers,0.518,0.333,0.000,0.588,0.447,0.497
75,2009-04-01,Arizona,0.506,1.000,1.000,0.593,0.420,0.547
76,2009-04-01,Cleveland,0.500,0.667,0.000,0.556,0.444,0.594
77,2009-04-01,Texas,0.485,0.667,0.000,0.488,0.482,0.453
78,2009-04-01,Oakland,0.466,0.000,0.000,0.532,0.402,0.461
79,2009-04-01,Kansas City,0.463,0.667,0.000,0.469,0.457,0.446
80,2009-04-01,Colorado,0.457,0.000,0.000,0.531,0.383,0.566
81,2009-04-01,Cincinnati,0.457,0.000,0.000,0.531,0.383,0.444
82,2009-04-01,Detroit,0.457,0.333,0.000,0.494,0.420,0.544
83,2009-04-01,Atlanta,0.444,0.333,0.000,0.531,0.358,0.517
84,2009-04-01,SF Giants,0.444,0.667,1.000,0.457,0.432,0.438
85,2009-04-01,Baltimore,0.425,0.333,0.000,0.463,0.388,0.412
86,2009-04-01,Pittsburgh,0.414,0.667,1.000,0.482,0.346,0.413
87,2009-04-01,San Diego,0.389,0.333,0.000,0.432,0.346,0.549
88,2009-04-01,Seattle,0.377,1.000,1.000,0.432,0.321,0.552
89,2009-04-01,Washington,0.367,0.000,0.000,0.425,0.309,0.457
90,2009-04-02,LA Angels,0.608,0.333,0.000,0.602,0.615,0.591
91,2009-04-02,Chi Cubs,0.592,0.000,0.000,0.663,0.519,0.523
92,2009-04-02,Tampa Bay,0.590,0.000,0.000,0.697,0.483,0.405
93,2009-04-02,Philadelphia,0.585,1.000,1.000,0.625,0.546,0.551
94,2009-04-02,Boston,0.584,0.667,0.000,0.674,0.494,0.596
95,2009-04-02,NY Mets,0.549,0.333,0.000,0.593,0.506,0.529
96,2009-04-02,NY Yankees,0.549,0.667,0.000,0.593,0.506,0.572
97,2009-04-02,Milwaukee,0.548,0.333,0.000,0.602,0.494,0.513
98,2009-04-02,Minnesota,0.540,0.333,0.000,0.654,0.427,0.483
99,2009-04-02,Chi Sox,0.539,0.333,0.000,0.655,0.422,0.439
100,2009-04-02,Houston,0.534,0.667,1.000,0.603,0.470,0.442
101,2009-04-02,St. Louis,0.531,1.000,1.000,0.568,0.494,0.477
102,2009-04-02,Toronto,0.531,0.667,1.000,0.580,0.482,0.510
103,2009-04-02,Miami,0.522,0.667,1.000,0.556,0.488,0.447
104,2009-04-02,LA Dodgers,0.518,0.333,0.000,0.588,0.447,0.497
105,2009-04-02,Arizona,0.506,1.000,1.000,0.593,0.420,0.547
106,2009-04-02,Cleveland,0.500,0.667,0.000,0.556,0.444,0.594
107,2009-04-02,Texas,0.485,0.667,0.000,0.488,0.482,0.453
108,2009-04-02,Oakland,0.466,0.000,0.000,0.532,0.402,0.461
109,2009-04-02,Kansas City,0.463,0.667,0.000,0.469,0.457,0.446
110,2009-04-02,Colorado,0.457,0.000,0.000,0.531,0.383,0.566
111,2009-04-02,Cincinnati,0.457,0.000,0.000,0.531,0.383,0.444
112,2009-04-02,Detroit,0.457,0.333,0.000,0.494,0.420,0.544
113,2009-04-02,Atlanta,0.444,0.333,0.000,0.531,0.358,0.517
114,2009-04-02,SF Giants,0.444,0.667,1.000,0.457,0.432,0.438
115,2009-04-02,Baltimore,0.425,0.333,0.000,0.463,0.388,0.412
116,2009-04-02,Pittsburgh,0.414,0.667,1.000,0.482,0.346,0.413
117,2009-04-02,San Diego,0.389,0.333,0.000,0.432,0.346,0.549
118,2009-04-02,Seattle,0.377,1.000,1.000,0.432,0.321,0.552
119,2009-04-02,Washington,0.367,0.000,0.000,0.425,0.309,0.457
120,2009-04-03,LA Angels,0.608,0.333,0.000,0.602,0.615,0.591
121,2009-04-03,Chi Cubs,0.592,0.000,0.000,0.663,0.519,0.523
122,2009-04-03,Tampa Bay,0.590,0.000,0.000,0.697,0.483,0.405
123,2009-04-03,Philadelphia,0.585,1.000,1.000,0.625,0.546,0.551
124,2009-04-03,Boston,0.584,0.667,0.000,0.674,0.494,0.596
125,2009-04-03,NY Yankees,0.549,0.667,0.000,0.593,0.506,0.572
126,2009-04-03,NY Mets,0.549,0.333,0.000,0.593,0.506,0.529
127,2009-04-03,Milwaukee,0.548,0.333,0.000,0.602,0.494,0.513
128,2009-04-03,Minnesota,0.540,0.333,0.000,0.654,0.427,0.483
129,2009-04-03,Chi Sox,0.539,0.333,0.000,0.655,0.422,0.439
130,2009-04-03,Houston,0.534,0.667,1.000,0.603,0.470,0.442
131,2009-04-03,St. Louis,0.531,1.000,1.000,0.568,0.494,0.477
132,2009-04-03,Toronto,0.531,0.667,1.000,0.580,0.482,0.510
133,2009-04-03,Miami,0.522,0.667,1.000,0.556,0.488,0.447
134,2009-04-03,LA Dodgers,0.518,0.333,0.000,0.588,0.447,0.497
135,2009-04-03,Arizona,0.506,1.000,1.000,0.593,0.420,0.547
136,2009-04-03,Cleveland,0.500,0.667,0.000,0.556,0.444,0.594
137,2009-04-03,Texas,0.485,0.667,0.000,0.488,0.482,0.453
138,2009-04-03,Oakland,0.466,0.000,0.000,0.532,0.402,0.461
139,2009-04-03,Kansas City,0.463,0.667,0.000,0.469,0.457,0.446
140,2009-04-03,Detroit,0.457,0.333,0.000,0.494,0.420,0.544
141,2009-04-03,Colorado,0.457,0.000,0.000,0.531,0.383,0.566
142,2009-04-03,Cincinnati,0.457,0.000,0.000,0.531,0.383,0.444
143,2009-04-03,SF Giants,0.444,0.667,1.000,0.457,0.432,0.438
144,2009-04-03,Atlanta,0.444,0.333,0.000,0.531,0.358,0.517
145,2009-04-03,Baltimore,0.425,0.333,0.000,0.463,0.388,0.412
146,2009-04-03,Pittsburgh,0.414,0.667,1.000,0.482,0.346,0.413
147,2009-04-03,San Diego,0.389,0.333,0.000,0.432,0.346,0.549
148,2009-04-03,Seattle,0.377,1.000,1.000,0.432,0.321,0.552
149,2009-04-03,Washington,0.367,0.000,0.000,0.425,0.309,0.457
150,2009-04-04,LA Angels,0.608,0.333,0.000,0.602,0.615,0.591
151,2009-04-04,Chi Cubs,0.592,0.000,0.000,0.663,0.519,0.523
152,2009-04-04,Tampa Bay,0.590,0.000,0.000,0.697,0.483,0.405
153,2009-04-04,Philadelphia,0.585,1.000,1.000,0.625,0.546,0.551
154,2009-04-04,Boston,0.584,0.667,0.000,0.674,0.494,0.596
155,2009-04-04,NY Mets,0.549,0.333,0.000,0.593,0.506,0.529
156,2009-04-04,NY Yankees,0.549,0.667,0.000,0.593,0.506,0.572
157,2009-04-04,Milwaukee,0.548,0.333,0.000,0.602,0.494,0.513
158,2009-04-04,Minnesota,0.540,0.333,0.000,0.654,0.427,0.483
159,2009-04-04,Chi Sox,0.539,0.333,0.000,0.655,0.422,0.439
160,2009-04-04,Houston,0.534,0.667,1.000,0.603,0.470,0.442
161,2009-04-04,Toronto,0.531,0.667,1.000,0.580,0.482,0.510
162,2009-04-04,St. Louis,0.531,1.000,1.000,0.568,0.494,0.477
163,2009-04-04,Miami,0.522,0.667,1.000,0.556,0.488,0.447
164,2009-04-04,LA Dodgers,0.518,0.333,0.000,0.588,0.447,0.497
165,2009-04-04,Arizona,0.506,1.000,1.000,0.593,0.420,0.547
166,2009-04-04,Cleveland,0.500,0.667,0.000,0.556,0.444,0.594
167,2009-04-04,Texas,0.485,0.667,0.000,0.488,0.482,0.453
168,2009-04-04,Oakland,0.466,0.000,0.000,0.532,0.402,0.461
169,2009-04-04,Kansas City,0.463,0.667,0.000,0.469,0.457,0.446
170,2009-04-04,Colorado,0.457,0.000,0.000,0.531,0.383,0.566
171,2009-04-04,Cincinnati,0.457,0.000,0.000,0.531,0.383,0.444
172,2009-04-04,Detroit,0.457,0.333,0.000,0.494,0.420,0.544
173,2009-04-04,SF Giants,0.444,0.667,1.000,0.457,0.432,0.438
174,2009-04-04,Atlanta,0.444,0.333,0.000,0.531,0.358,0.517
175,2009-04-04,Baltimore,0.425,0.333,0.000,0.463,0.388,0.412
176,2009-04-04,Pittsburgh,0.414,0.667,1.000,0.482,0.346,0.413
177,2009-04-04,San Diego,0.389,0.333,0.000,0.432,0.346,0.549
178,2009-04-04,Seattle,0.377,1.000,1.000,0.432,0.321,0.552
179,2009-04-04,Washington,0.367,0.000,0.000,0.425,0.309,0.457
180,2009-04-05,Houston,--,--,--,--,--,0.534
181,2009-04-05,Atlanta,--,--,--,--,--,0.444
182,2009-04-05,Tampa Bay,--,--,--,--,--,0.590
183,2009-04-05,Seattle,--,--,--,--,--,0.377
184,2009-04-05,Minnesota,--,--,--,--,--,0.540
185,2009-04-05,San Diego,--,--,--,--,--,0.389
186,2009-04-05,St. Louis,--,--,--,--,--,0.531
187,2009-04-05,NY Mets,--,--,--,--,--,0.549
188,2009-04-05,Boston,--,--,--,--,--,0.584
189,2009-04-05,Oakland,--,--,--,--,--,0.466
190,2009-04-05,Cleveland,--,--,--,--,--,0.500
191,2009-04-05,Colorado,--,--,--,--,--,0.457
192,2009-04-05,Cincinnati,--,--,--,--,--,0.457
193,2009-04-05,Miami,--,--,--,--,--,0.522
194,2009-04-05,Toronto,--,--,--,--,--,0.531
195,2009-04-05,LA Angels,--,--,--,--,--,0.608
196,2009-04-05,Chi Sox,--,--,--,--,--,0.539
197,2009-04-05,SF Giants,--,--,--,--,--,0.444
198,2009-04-05,Milwaukee,--,--,--,--,--,0.548
199,2009-04-05,Chi Cubs,--,--,--,--,--,0.592
200,2009-04-05,Philadelphia,--,--,--,--,--,0.585
201,2009-04-05,Baltimore,--,--,--,--,--,0.425
202,2009-04-05,Detroit,--,--,--,--,--,0.457
203,2009-04-05,Arizona,--,--,--,--,--,0.506
204,2009-04-05,Pittsburgh,--,--,--,--,--,0.414
205,2009-04-05,Washington,--,--,--,--,--,0.367
206,2009-04-05,NY Yankees,--,--,--,--,--,0.549
207,2009-04-05,Texas,--,--,--,--,--,0.485
208,2009-04-05,Kansas City,--,--,--,--,--,0.463
209,2009-04-05,LA Dodgers,--,--,--,--,--,0.518
210,2009-04-06,Atlanta,1.000,1.000,1.000,--,1.000,0.444
211,2009-04-06,Philadelphia,0.000,0.000,0.000,0.000,--,0.585
212,2009-04-06,LA Angels,--,--,--,--,--,0.608
213,2009-04-06,Chi Sox,--,--,--,--,--,0.539
214,2009-04-06,SF Giants,--,--,--,--,--,0.444
215,2009-04-06,Milwaukee,--,--,--,--,--,0.548
216,2009-04-06,Chi Cubs,--,--,--,--,--,0.592
217,2009-04-06,Baltimore,--,--,--,--,--,0.425
218,2009-04-06,Detroit,--,--,--,--,--,0.457
219,2009-04-06,Arizona,--,--,--,--,--,0.506
220,2009-04-06,Pittsburgh,--,--,--,--,--,0.414
221,2009-04-06,Washington,--,--,--,--,--,0.367
222,2009-04-06,NY Yankees,--,--,--,--,--,0.549
223,2009-04-06,Texas,--,--,--,--,--,0.485
224,2009-04-06,Kansas City,--,--,--,--,--,0.463
225,2009-04-06,LA Dodgers,--,--,--,--,--,0.518
226,2009-04-06,Houston,--,--,--,--,--,0.534
227,2009-04-06,Tampa Bay,--,--,--,--,--,0.590
228,2009-04-06,Seattle,--,--,--,--,--,0.377
229,2009-04-06,Minnesota,--,--,--,--,--,0.540
230,2009-04-06,San Diego,--,--,--,--,--,0.389
231,2009-04-06,St. Louis,--,--,--,--,--,0.531
232,2009-04-06,NY Mets,--,--,--,--,--,0.549
233,2009-04-06,Boston,--,--,--,--,--,0.584
234,2009-04-06,Oakland,--,--,--,--,--,0.466
235,2009-04-06,Cleveland,--,--,--,--,--,0.500
236,2009-04-06,Colorado,--,--,--,--,--,0.457
237,2009-04-06,Cincinnati,--,--,--,--,--,0.457
238,2009-04-06,Miami,--,--,--,--,--,0.522
239,2009-04-06,Toronto,--,--,--,--,--,0.531
240,2009-04-07,LA Angels,1.000,1.000,1.000,1.000,--,0.608
241,2009-04-07,Chi Cubs,1.000,1.000,1.000,--,1.000,0.592
242,2009-04-07,Baltimore,1.000,1.000,1.000,1.000,--,0.425
243,2009-04-07,Arizona,1.000,1.000,1.000,1.000,--,0.506
244,2009-04-07,Pittsburgh,1.000,1.000,1.000,--,1.000,0.414
245,2009-04-07,Texas,1.000,1.000,1.000,1.000,--,0.485
246,2009-04-07,LA Dodgers,1.000,1.000,1.000,--,1.000,0.518
247,2009-04-07,Atlanta,1.000,1.000,1.000,--,1.000,0.444
248,2009-04-07,Seattle,1.000,1.000,1.000,--,1.000,0.377
249,2009-04-07,NY Mets,1.000,1.000,1.000,--,1.000,0.549
250,2009-04-07,Miami,1.000,1.000,1.000,1.000,--,0.522
251,2009-04-07,Toronto,1.000,1.000,1.000,1.000,--,0.531
252,2009-04-07,Philadelphia,0.000,0.000,0.000,0.000,--,0.585
253,2009-04-07,Detroit,0.000,0.000,0.000,--,0.000,0.457
254,2009-04-07,Washington,0.000,0.000,0.000,--,0.000,0.367
255,2009-04-07,NY Yankees,0.000,0.000,0.000,--,0.000,0.549
256,2009-04-07,Houston,0.000,0.000,0.000,0.000,--,0.534
257,2009-04-07,Minnesota,0.000,0.000,0.000,0.000,--,0.540
258,2009-04-07,San Diego,0.000,0.000,0.000,0.000,--,0.389
259,2009-04-07,St. Louis,0.000,0.000,0.000,0.000,--,0.531
260,2009-04-07,Oakland,0.000,0.000,0.000,--,0.000,0.466
261,2009-04-07,Cleveland,0.000,0.000,0.000,--,0.000,0.500
262,2009-04-07,Colorado,0.000,0.000,0.000,--,0.000,0.457
263,2009-04-07,Cincinnati,0.000,0.000,0.000,0.000,--,0.457
264,2009-04-07,Chi Sox,--,--,--,--,--,0.539
265,2009-04-07,SF Giants,--,--,--,--,--,0.444
266,2009-04-07,Milwaukee,--,--,--,--,--,0.548
267,2009-04-07,Kansas City,--,--,--,--,--,0.463
268,2009-04-07,Tampa Bay,--,--,--,--,--,0.590
269,2009-04-07,Boston,--,--,--,--,--,0.584
270,2009-04-08,Atlanta,1.000,1.000,1.000,--,1.000,0.444
271,2009-04-08,NY Mets,1.000,1.000,1.000,--,1.000,0.549
272,2009-04-08,Boston,1.000,1.000,1.000,1.000,--,0.584
273,2009-04-08,Miami,1.000,1.000,1.000,1.000,--,0.522
274,2009-04-08,Toronto,1.000,1.000,1.000,1.000,--,0.531
275,2009-04-08,Chi Sox,1.000,1.000,1.000,1.000,--,0.539
276,2009-04-08,SF Giants,1.000,1.000,1.000,1.000,--,0.444
277,2009-04-08,Baltimore,1.000,1.000,1.000,1.000,--,0.425
278,2009-04-08,Texas,1.000,1.000,1.000,1.000,--,0.485
279,2009-04-08,Houston,0.500,0.500,1.000,0.500,--,0.534
280,2009-04-08,Seattle,0.500,0.500,0.000,--,0.500,0.377
281,2009-04-08,Minnesota,0.500,0.500,1.000,0.500,--,0.540
282,2009-04-08,San Diego,0.500,0.500,1.000,0.500,--,0.389
283,2009-04-08,St. Louis,0.500,0.500,1.000,0.500,--,0.531
284,2009-04-08,Oakland,0.500,0.500,1.000,--,0.500,0.466
285,2009-04-08,Colorado,0.500,0.500,1.000,--,0.500,0.457
286,2009-04-08,LA Angels,0.500,0.500,0.000,0.500,--,0.608
287,2009-04-08,Chi Cubs,0.500,0.500,0.000,--,0.500,0.592
288,2009-04-08,Arizona,0.500,0.500,0.000,0.500,--,0.506
289,2009-04-08,Pittsburgh,0.500,0.500,0.000,--,0.500,0.414
290,2009-04-08,LA Dodgers,0.500,0.500,0.000,--,0.500,0.518
291,2009-04-08,Tampa Bay,0.000,0.000,0.000,--,0.000,0.590
292,2009-04-08,Cleveland,0.000,0.000,0.000,--,0.000,0.500
293,2009-04-08,Cincinnati,0.000,0.000,0.000,0.000,--,0.457
294,2009-04-08,Milwaukee,0.000,0.000,0.000,--,0.000,0.548
295,2009-04-08,Philadelphia,0.000,0.000,0.000,0.000,--,0.585
296,2009-04-08,Detroit,0.000,0.000,0.000,--,0.000,0.457
297,2009-04-08,Washington,0.000,0.000,0.000,--,0.000,0.367
298,2009-04-08,NY Yankees,0.000,0.000,0.000,--,0.000,0.549
299,2009-04-08,Kansas City,0.000,0.000,0.000,--,0.000,0.463
300,2009-04-09,NY Mets,1.000,1.000,1.000,--,1.000,0.549
301,2009-04-09,Miami,1.000,1.000,1.000,1.000,--,0.522
302,2009-04-09,Baltimore,1.000,1.000,1.000,1.000,--,0.425
303,2009-04-09,Texas,1.000,1.000,1.000,1.000,--,0.485
304,2009-04-09,Oakland,0.667,0.667,1.000,--,0.667,0.466
305,2009-04-09,Colorado,0.667,0.667,1.000,--,0.667,0.457
306,2009-04-09,Toronto,0.667,0.667,0.000,0.667,--,0.531
307,2009-04-09,Chi Cubs,0.667,0.667,1.000,--,0.667,0.592
308,2009-04-09,Pittsburgh,0.667,0.667,1.000,--,0.667,0.414
309,2009-04-09,LA Dodgers,0.667,0.667,1.000,--,0.667,0.518
310,2009-04-09,Atlanta,0.667,0.667,0.000,--,0.667,0.444
311,2009-04-09,Minnesota,0.667,0.667,1.000,0.667,--,0.540
312,2009-04-09,Boston,0.500,0.500,0.000,0.500,--,0.584
313,2009-04-09,Chi Sox,0.500,0.500,0.000,0.500,--,0.539
314,2009-04-09,SF Giants,0.500,0.500,0.000,0.500,--,0.444
315,2009-04-09,Milwaukee,0.500,0.500,1.000,--,0.500,0.548
316,2009-04-09,Kansas City,0.500,0.500,1.000,--,0.500,0.463
317,2009-04-09,Tampa Bay,0.500,0.500,1.000,--,0.500,0.590
318,2009-04-09,LA Angels,0.333,0.333,0.000,0.333,--,0.608
319,2009-04-09,Philadelphia,0.333,0.333,1.000,0.333,--,0.585
320,2009-04-09,Detroit,0.333,0.333,1.000,--,0.333,0.457
321,2009-04-09,Arizona,0.333,0.333,0.000,0.333,--,0.506
322,2009-04-09,Houston,0.333,0.333,0.000,0.333,--,0.534
323,2009-04-09,Seattle,0.333,0.333,0.000,--,0.333,0.377
324,2009-04-09,San Diego,0.333,0.333,0.000,0.333,--,0.389
325,2009-04-09,St. Louis,0.333,0.333,0.000,0.333,--,0.531
326,2009-04-09,Cleveland,0.000,0.000,0.000,--,0.000,0.500
327,2009-04-09,Cincinnati,0.000,0.000,0.000,0.000,--,0.457
328,2009-04-09,Washington,0.000,0.000,0.000,--,0.000,0.367
329,2009-04-09,NY Yankees,0.000,0.000,0.000,--,0.000,0.549
330,2009-04-10,Texas,1.000,1.000,1.000,1.000,--,0.485
331,2009-04-10,Miami,1.000,1.000,1.000,1.000,--,0.522
332,2009-04-10,Toronto,0.750,0.667,1.000,0.750,--,0.531
333,2009-04-10,Kansas City,0.667,0.667,1.000,--,0.667,0.463
334,2009-04-10,Atlanta,0.667,0.667,0.000,--,0.667,0.444
335,2009-04-10,Tampa Bay,0.667,0.667,1.000,--,0.667,0.590
336,2009-04-10,NY Mets,0.667,0.667,0.000,--,0.667,0.549
337,2009-04-10,Oakland,0.667,0.667,1.000,--,0.667,0.466
338,2009-04-10,Colorado,0.667,0.667,1.000,--,0.667,0.457
339,2009-04-10,SF Giants,0.667,0.667,1.000,0.667,--,0.444
340,2009-04-10,Chi Cubs,0.667,0.667,1.000,--,0.667,0.592
341,2009-04-10,Baltimore,0.667,0.667,0.000,0.667,--,0.425
342,2009-04-10,Pittsburgh,0.500,0.333,0.000,--,0.500,0.414
343,2009-04-10,LA Dodgers,0.500,0.333,0.000,--,0.500,0.518
344,2009-04-10,Seattle,0.500,0.333,1.000,--,0.500,0.377
345,2009-04-10,Minnesota,0.500,0.667,0.000,0.500,--,0.540
346,2009-04-10,San Diego,0.500,0.667,1.000,0.500,--,0.389
347,2009-04-10,St. Louis,0.500,0.667,1.000,0.500,--,0.531
348,2009-04-10,Arizona,0.333,0.333,0.000,0.333,--,0.506
349,2009-04-10,NY Yankees,0.333,0.333,1.000,--,0.333,0.549
350,2009-04-10,Houston,0.333,0.333,0.000,0.333,--,0.534
351,2009-04-10,Boston,0.333,0.333,0.000,0.333,--,0.584
352,2009-04-10,Cincinnati,0.333,0.333,1.000,0.333,--,0.457
353,2009-04-10,LA Angels,0.333,0.333,0.000,0.333,--,0.608
354,2009-04-10,Chi Sox,0.333,0.333,0.000,0.333,--,0.539
355,2009-04-10,Milwaukee,0.333,0.333,0.000,--,0.333,0.548
356,2009-04-10,Philadelphia,0.333,0.333,1.000,0.333,--,0.585
357,2009-04-10,Detroit,0.250,0.333,0.000,--,0.250,0.457
358,2009-04-10,Washington,0.000,0.000,0.000,--,0.000,0.367
359,2009-04-10,Cleveland,0.000,0.000,0.000,--,0.000,0.500
360,2009-04-11,Miami,1.000,1.000,1.000,1.000,--,0.522
361,2009-04-11,Toronto,0.800,0.667,1.000,0.750,1.000,0.531
362,2009-04-11,Texas,0.750,0.667,0.000,1.000,0.000,0.485
363,2009-04-11,Atlanta,0.750,0.667,1.000,1.000,0.667,0.444
364,2009-04-11,Colorado,0.750,1.000,1.000,1.000,0.667,0.457
365,2009-04-11,Baltimore,0.750,0.667,1.000,0.750,--,0.425
366,2009-04-11,Seattle,0.600,0.667,1.000,--,0.600,0.377
367,2009-04-11,Minnesota,0.600,0.667,1.000,0.500,1.000,0.540
368,2009-04-11,San Diego,0.600,0.667,1.000,0.600,--,0.389
369,2009-04-11,St. Louis,0.600,0.667,1.000,0.600,--,0.531
370,2009-04-11,Arizona,0.500,0.333,1.000,0.500,--,0.506
371,2009-04-11,Pittsburgh,0.500,0.333,0.000,--,0.500,0.414
372,2009-04-11,NY Yankees,0.500,0.667,1.000,--,0.500,0.549
373,2009-04-11,Kansas City,0.500,0.667,0.000,0.000,0.667,0.463
374,2009-04-11,Tampa Bay,0.500,0.667,0.000,--,0.500,0.590
375,2009-04-11,NY Mets,0.500,0.333,0.000,--,0.500,0.549
376,2009-04-11,Oakland,0.500,0.667,0.000,0.000,0.667,0.466
377,2009-04-11,LA Angels,0.500,0.333,1.000,0.500,--,0.608
378,2009-04-11,SF Giants,0.500,0.333,0.000,0.667,0.000,0.444
379,2009-04-11,Milwaukee,0.500,0.667,1.000,1.000,0.333,0.548
380,2009-04-11,Chi Cubs,0.500,0.333,0.000,--,0.500,0.592
