,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
1596,2018-05-05,St. Louis,0.600,1.000,1.000,0.667,0.533,0.512
1597,2018-05-05,Seattle,0.581,0.333,0.000,0.500,0.647,0.482
1598,2018-05-05,Milwaukee,0.576,0.667,0.000,0.533,0.611,0.531
1599,2018-05-05,NY Mets,0.567,0.000,0.000,0.467,0.667,0.432
1600,2018-05-05,Chi Cubs,0.552,0.000,0.000,0.571,0.533,0.558
1601,2018-05-05,Philadelphia,0.548,0.333,0.000,0.688,0.400,0.407
1602,2018-05-05,Colorado,0.546,1.000,1.000,0.417,0.619,0.534
1603,2018-05-05,Toronto,0.546,0.333,0.000,0.563,0.529,0.469
1604,2018-05-05,Pittsburgh,0.546,0.333,1.000,0.667,0.444,0.463
1605,2018-05-05,Cleveland,0.531,0.333,0.000,0.579,0.462,0.623
1606,2018-05-05,SF Giants,0.531,0.667,1.000,0.588,0.467,0.395
1607,2018-05-05,Washington,0.515,1.000,1.000,0.500,0.533,0.593
1608,2018-05-05,Oakland,0.500,0.667,1.000,0.600,0.412,0.463
1609,2018-05-05,LA Dodgers,0.469,1.000,1.000,0.467,0.471,0.644
1610,2018-05-05,Tampa Bay,0.467,0.333,1.000,0.500,0.438,0.494
1611,2018-05-05,Detroit,0.419,0.333,0.000,0.500,0.333,0.395
1612,2018-05-05,Minnesota,0.393,0.667,1.000,0.500,0.313,0.522
1613,2018-05-05,Texas,0.382,0.333,0.000,0.278,0.500,0.482
1614,2018-05-05,Miami,0.355,0.333,0.000,0.389,0.308,0.475
1615,2018-05-05,San Diego,0.333,0.333,0.000,0.294,0.375,0.438
1616,2018-05-05,Kansas City,0.313,0.667,1.000,0.294,0.333,0.494
1617,2018-05-05,Chi Sox,0.300,0.333,0.000,0.214,0.375,0.414
1618,2018-05-05,Cincinnati,0.250,0.333,1.000,0.250,0.250,0.420
1619,2018-05-05,Baltimore,0.250,0.000,0.000,0.333,0.177,0.463
1620,2018-05-06,Boston,0.727,0.667,1.000,0.733,0.722,0.566
1621,2018-05-06,NY Yankees,0.697,1.000,1.000,0.722,0.667,0.560
1622,2018-05-06,Arizona,0.667,0.333,1.000,0.667,0.667,0.566
1623,2018-05-06,St. Louis,0.613,1.000,1.000,0.688,0.533,0.512
1624,2018-05-06,LA Angels,0.606,0.667,0.000,0.444,0.800,0.494
1625,2018-05-06,Houston,0.600,0.333,0.000,0.526,0.688,0.622
1626,2018-05-06,Atlanta,0.594,0.333,0.000,0.571,0.611,0.444
1627,2018-05-06,Seattle,0.594,0.667,1.000,0.533,0.647,0.482
1628,2018-05-06,Milwaukee,0.588,0.667,1.000,0.563,0.611,0.531
1629,2018-05-06,Philadelphia,0.563,0.667,1.000,0.688,0.438,0.407
1630,2018-05-06,Colorado,0.559,1.000,1.000,0.417,0.636,0.534
1631,2018-05-06,NY Mets,0.548,0.000,0.000,0.438,0.667,0.432
1632,2018-05-06,SF Giants,0.546,1.000,1.000,0.588,0.500,0.395
1633,2018-05-06,Chi Cubs,0.533,0.000,0.000,0.571,0.500,0.558
1634,2018-05-06,Toronto,0.529,0.000,0.000,0.563,0.500,0.469
1635,2018-05-06,Pittsburgh,0.529,0.333,0.000,0.667,0.421,0.463
1636,2018-05-06,Oakland,0.515,0.667,1.000,0.625,0.412,0.463
1637,2018-05-06,Cleveland,0.515,0.333,0.000,0.579,0.429,0.623
1638,2018-05-06,Washington,0.500,0.667,0.000,0.474,0.533,0.593
1639,2018-05-06,Tampa Bay,0.484,0.667,1.000,0.533,0.438,0.494
1640,2018-05-06,LA Dodgers,0.455,0.667,0.000,0.467,0.444,0.644
1641,2018-05-06,Detroit,0.438,0.333,1.000,0.500,0.375,0.395
1642,2018-05-06,Minnesota,0.414,0.667,1.000,0.500,0.353,0.522
1643,2018-05-06,Miami,0.375,0.333,1.000,0.389,0.357,0.475
1644,2018-05-06,Texas,0.371,0.333,0.000,0.263,0.500,0.482
1645,2018-05-06,San Diego,0.353,0.333,1.000,0.294,0.412,0.438
1646,2018-05-06,Kansas City,0.303,0.667,0.000,0.278,0.333,0.494
1647,2018-05-06,Chi Sox,0.290,0.333,0.000,0.200,0.375,0.414
1648,2018-05-06,Cincinnati,0.242,0.333,0.000,0.235,0.250,0.420
1649,2018-05-06,Baltimore,0.242,0.000,0.000,0.333,0.167,0.463
1650,2018-05-07,Boston,0.735,1.000,1.000,0.733,0.737,0.566
1651,2018-05-07,NY Yankees,0.706,1.000,1.000,0.737,0.667,0.560
1652,2018-05-07,Arizona,0.677,0.667,1.000,0.684,0.667,0.566
1653,2018-05-07,St. Louis,0.625,1.000,1.000,0.706,0.533,0.512
1654,2018-05-07,LA Angels,0.618,0.667,1.000,0.444,0.813,0.494
1655,2018-05-07,Houston,0.583,0.333,0.000,0.526,0.647,0.622
1656,2018-05-07,Atlanta,0.576,0.000,0.000,0.533,0.611,0.444
1657,2018-05-07,Seattle,0.576,0.333,0.000,0.500,0.647,0.482
1658,2018-05-07,Milwaukee,0.571,0.333,0.000,0.529,0.611,0.531
1659,2018-05-07,Colorado,0.571,1.000,1.000,0.417,0.652,0.534
1660,2018-05-07,SF Giants,0.559,1.000,1.000,0.588,0.529,0.395
1661,2018-05-07,Philadelphia,0.546,0.333,0.000,0.688,0.412,0.407
1662,2018-05-07,Pittsburgh,0.543,0.667,1.000,0.667,0.450,0.463
1663,2018-05-07,Toronto,0.543,0.333,1.000,0.563,0.526,0.469
1664,2018-05-07,NY Mets,0.531,0.000,0.000,0.412,0.667,0.432
1665,2018-05-07,Oakland,0.529,1.000,1.000,0.647,0.412,0.463
1666,2018-05-07,Chi Cubs,0.516,0.000,0.000,0.571,0.471,0.558
1667,2018-05-07,Washington,0.514,0.667,1.000,0.500,0.533,0.593
1668,2018-05-07,Cleveland,0.500,0.000,0.000,0.579,0.400,0.623
1669,2018-05-07,Tampa Bay,0.469,0.667,0.000,0.500,0.438,0.494
1670,2018-05-07,LA Dodgers,0.441,0.333,0.000,0.467,0.421,0.644
1671,2018-05-07,Minnesota,0.433,1.000,1.000,0.500,0.389,0.522
1672,2018-05-07,Detroit,0.424,0.333,0.000,0.500,0.353,0.395
1673,2018-05-07,Miami,0.394,0.667,1.000,0.389,0.400,0.475
1674,2018-05-07,San Diego,0.371,0.667,1.000,0.294,0.444,0.438
1675,2018-05-07,Texas,0.361,0.000,0.000,0.250,0.500,0.482
1676,2018-05-07,Kansas City,0.324,0.667,1.000,0.316,0.333,0.494
1677,2018-05-07,Chi Sox,0.281,0.000,0.000,0.188,0.375,0.414
1678,2018-05-07,Baltimore,0.235,0.000,0.000,0.333,0.158,0.463
1679,2018-05-07,Cincinnati,0.235,0.333,0.000,0.222,0.250,0.420
1680,2018-05-08,Boston,0.735,1.000,1.000,0.733,0.737,0.566
1681,2018-05-08,NY Yankees,0.706,1.000,1.000,0.737,0.667,0.560
1682,2018-05-08,Arizona,0.677,0.667,1.000,0.684,0.667,0.566
1683,2018-05-08,LA Angels,0.618,0.667,1.000,0.444,0.813,0.494
1684,2018-05-08,St. Louis,0.606,0.667,0.000,0.667,0.533,0.512
1685,2018-05-08,Houston,0.595,0.333,1.000,0.526,0.667,0.622
1686,2018-05-08,Atlanta,0.576,0.000,0.000,0.533,0.611,0.444
1687,2018-05-08,Seattle,0.576,0.333,0.000,0.500,0.647,0.482
1688,2018-05-08,Colorado,0.571,1.000,1.000,0.417,0.652,0.534
1689,2018-05-08,Milwaukee,0.571,0.333,0.000,0.529,0.611,0.531
1690,2018-05-08,Philadelphia,0.559,0.667,1.000,0.706,0.412,0.407
1691,2018-05-08,NY Mets,0.546,0.333,1.000,0.412,0.688,0.432
1692,2018-05-08,Pittsburgh,0.543,0.667,1.000,0.667,0.450,0.463
1693,2018-05-08,Toronto,0.543,0.333,1.000,0.563,0.526,0.469
1694,2018-05-08,SF Giants,0.543,0.667,0.000,0.588,0.500,0.395
1695,2018-05-08,Chi Cubs,0.531,0.333,1.000,0.600,0.471,0.558
1696,2018-05-08,Washington,0.528,0.667,1.000,0.500,0.563,0.593
1697,2018-05-08,Oakland,0.514,0.667,0.000,0.611,0.412,0.463
1698,2018-05-08,Cleveland,0.500,0.000,0.000,0.579,0.400,0.623
1699,2018-05-08,Tampa Bay,0.469,0.667,0.000,0.500,0.438,0.494
1700,2018-05-08,Minnesota,0.452,1.000,1.000,0.500,0.421,0.522
1701,2018-05-08,LA Dodgers,0.441,0.333,0.000,0.467,0.421,0.644
1702,2018-05-08,Detroit,0.412,0.333,0.000,0.500,0.333,0.395
1703,2018-05-08,Miami,0.382,0.667,0.000,0.389,0.375,0.475
1704,2018-05-08,Texas,0.378,0.333,1.000,0.286,0.500,0.482
1705,2018-05-08,San Diego,0.361,0.667,0.000,0.278,0.444,0.438
1706,2018-05-08,Kansas City,0.324,0.667,1.000,0.316,0.333,0.494
1707,2018-05-08,Chi Sox,0.281,0.000,0.000,0.188,0.375,0.414
1708,2018-05-08,Baltimore,0.235,0.000,0.000,0.333,0.158,0.463
1709,2018-05-08,Cincinnati,0.229,0.000,0.000,0.211,0.250,0.420
1710,2018-05-09,NY Yankees,0.714,1.000,1.000,0.750,0.667,0.560
1711,2018-05-09,Boston,0.714,0.667,0.000,0.733,0.700,0.566
1712,2018-05-09,Arizona,0.686,1.000,1.000,0.684,0.688,0.566
1713,2018-05-09,Houston,0.605,0.667,1.000,0.526,0.684,0.622
1714,2018-05-09,LA Angels,0.600,0.333,0.000,0.444,0.765,0.494
1715,2018-05-09,Atlanta,0.588,0.333,1.000,0.533,0.632,0.444
1716,2018-05-09,Seattle,0.588,0.667,1.000,0.500,0.667,0.482
1717,2018-05-09,St. Louis,0.588,0.333,0.000,0.632,0.533,0.512
1718,2018-05-09,Milwaukee,0.583,0.667,1.000,0.556,0.611,0.531
1719,2018-05-09,Colorado,0.583,1.000,1.000,0.462,0.652,0.534
1720,2018-05-09,Philadelphia,0.571,0.667,1.000,0.722,0.412,0.407
1721,2018-05-09,Pittsburgh,0.556,0.667,1.000,0.667,0.476,0.463
1722,2018-05-09,Chi Cubs,0.546,0.667,1.000,0.625,0.471,0.558
1723,2018-05-09,Washington,0.541,1.000,1.000,0.500,0.588,0.593
1724,2018-05-09,NY Mets,0.529,0.333,0.000,0.412,0.647,0.432
1725,2018-05-09,SF Giants,0.528,0.333,0.000,0.588,0.474,0.395
1726,2018-05-09,Toronto,0.528,0.333,0.000,0.529,0.526,0.469
1727,2018-05-09,Oakland,0.500,0.333,0.000,0.579,0.412,0.463
1728,2018-05-09,Cleveland,0.486,0.000,0.000,0.579,0.375,0.623
1729,2018-05-09,Minnesota,0.469,1.000,1.000,0.500,0.450,0.522
1730,2018-05-09,Tampa Bay,0.455,0.333,0.000,0.471,0.438,0.494
1731,2018-05-09,Detroit,0.429,0.333,1.000,0.500,0.368,0.395
1732,2018-05-09,LA Dodgers,0.429,0.000,0.000,0.438,0.421,0.644
1733,2018-05-09,Miami,0.371,0.333,0.000,0.389,0.353,0.475
1734,2018-05-09,Texas,0.368,0.333,0.000,0.273,0.500,0.482
1735,2018-05-09,San Diego,0.351,0.333,0.000,0.263,0.444,0.438
1736,2018-05-09,Kansas City,0.343,0.667,1.000,0.316,0.375,0.494
1737,2018-05-09,Chi Sox,0.273,0.000,0.000,0.177,0.375,0.414
1738,2018-05-09,Cincinnati,0.250,0.333,1.000,0.250,0.250,0.420
1739,2018-05-09,Baltimore,0.229,0.000,0.000,0.313,0.158,0.463
1740,2018-05-10,NY Yankees,0.722,1.000,1.000,0.762,0.667,0.560
1741,2018-05-10,Boston,0.694,0.333,0.000,0.733,0.667,0.566
1742,2018-05-10,Arizona,0.667,0.667,0.000,0.684,0.647,0.566
1743,2018-05-10,Houston,0.615,1.000,1.000,0.526,0.700,0.622
1744,2018-05-10,LA Angels,0.611,0.667,1.000,0.444,0.778,0.494
1745,2018-05-10,Atlanta,0.600,0.667,1.000,0.533,0.650,0.444
1746,2018-05-10,St. Louis,0.588,0.333,0.000,0.632,0.533,0.512
1747,2018-05-10,Philadelphia,0.583,1.000,1.000,0.737,0.412,0.407
1748,2018-05-10,Seattle,0.571,0.333,0.000,0.500,0.632,0.482
1749,2018-05-10,Colorado,0.568,0.667,0.000,0.429,0.652,0.534
1750,2018-05-10,Milwaukee,0.568,0.333,0.000,0.526,0.611,0.531
1751,2018-05-10,Pittsburgh,0.568,1.000,1.000,0.667,0.500,0.463
1752,2018-05-10,Chi Cubs,0.559,1.000,1.000,0.647,0.471,0.558
1753,2018-05-10,Toronto,0.541,0.667,1.000,0.556,0.526,0.469
1754,2018-05-10,Washington,0.526,0.667,0.000,0.500,0.556,0.593
1755,2018-05-10,NY Mets,0.514,0.333,0.000,0.412,0.611,0.432
1756,2018-05-10,SF Giants,0.514,0.000,0.000,0.588,0.450,0.395
1757,2018-05-10,Cleveland,0.500,0.333,1.000,0.579,0.412,0.623
1758,2018-05-10,Oakland,0.487,0.000,0.000,0.550,0.412,0.463
1759,2018-05-10,Minnesota,0.469,1.000,1.000,0.500,0.450,0.522
1760,2018-05-10,LA Dodgers,0.444,0.333,1.000,0.471,0.421,0.644
1761,2018-05-10,Tampa Bay,0.441,0.000,0.000,0.444,0.438,0.494
1762,2018-05-10,Detroit,0.417,0.333,0.000,0.500,0.350,0.395
1763,2018-05-10,Texas,0.385,0.667,1.000,0.304,0.500,0.482
1764,2018-05-10,San Diego,0.368,0.333,1.000,0.300,0.444,0.438
1765,2018-05-10,Miami,0.361,0.000,0.000,0.389,0.333,0.475
1766,2018-05-10,Kansas City,0.333,0.667,0.000,0.316,0.353,0.494
1767,2018-05-10,Cincinnati,0.270,0.667,1.000,0.286,0.250,0.420
1768,2018-05-10,Chi Sox,0.265,0.000,0.000,0.167,0.375,0.414
1769,2018-05-10,Baltimore,0.250,0.333,1.000,0.353,0.158,0.463
1770,2018-05-11,Boston,0.703,0.333,1.000,0.733,0.682,0.566
1771,2018-05-11,NY Yankees,0.703,0.667,0.000,0.727,0.667,0.560
1772,2018-05-11,Arizona,0.649,0.333,0.000,0.650,0.647,0.566
1773,2018-05-11,LA Angels,0.622,0.667,1.000,0.474,0.778,0.494
1774,2018-05-11,Houston,0.615,1.000,1.000,0.526,0.700,0.622
1775,2018-05-11,Atlanta,0.611,1.000,1.000,0.533,0.667,0.444
1776,2018-05-11,St. Louis,0.600,0.333,1.000,0.632,0.563,0.512
1777,2018-05-11,Philadelphia,0.595,1.000,1.000,0.750,0.412,0.407
1778,2018-05-11,Seattle,0.583,0.667,1.000,0.500,0.650,0.482
1779,2018-05-11,Milwaukee,0.579,0.667,1.000,0.526,0.632,0.531
1780,2018-05-11,Pittsburgh,0.568,1.000,1.000,0.667,0.500,0.463
1781,2018-05-11,Chi Cubs,0.559,1.000,1.000,0.647,0.471,0.558
1782,2018-05-11,Colorado,0.553,0.333,0.000,0.400,0.652,0.534
1783,2018-05-11,Washington,0.539,0.667,1.000,0.500,0.579,0.593
1784,2018-05-11,Toronto,0.526,0.333,0.000,0.526,0.526,0.469
1785,2018-05-11,NY Mets,0.514,0.333,0.000,0.412,0.611,0.432
1786,2018-05-11,Cleveland,0.500,0.333,1.000,0.579,0.412,0.623
1787,2018-05-11,SF Giants,0.500,0.000,0.000,0.588,0.429,0.395
1788,2018-05-11,Oakland,0.487,0.000,0.000,0.550,0.412,0.463
1789,2018-05-11,Minnesota,0.455,0.667,0.000,0.500,0.429,0.522
1790,2018-05-11,Tampa Bay,0.441,0.000,0.000,0.444,0.438,0.494
1791,2018-05-11,LA Dodgers,0.432,0.333,0.000,0.444,0.421,0.644
1792,2018-05-11,Detroit,0.417,0.333,0.000,0.500,0.350,0.395
1793,2018-05-11,Texas,0.385,0.667,1.000,0.304,0.500,0.482
1794,2018-05-11,San Diego,0.359,0.333,0.000,0.286,0.444,0.438
1795,2018-05-11,Miami,0.351,0.000,0.000,0.368,0.333,0.475
1796,2018-05-11,Kansas City,0.324,0.333,0.000,0.316,0.333,0.494
1797,2018-05-11,Cincinnati,0.290,1.000,1.000,0.286,0.294,0.420
1798,2018-05-11,Baltimore,0.270,0.667,1.000,0.389,0.158,0.463
1799,2018-05-11,Chi Sox,0.265,0.000,0.000,0.167,0.375,0.414
1800,2018-05-12,NY Yankees,0.684,0.333,0.000,0.696,0.667,0.560
1801,2018-05-12,Boston,0.684,0.333,0.000,0.733,0.652,0.566
1802,2018-05-12,Arizona,0.632,0.000,0.000,0.619,0.647,0.566
1803,2018-05-12,St. Louis,0.611,0.667,1.000,0.632,0.588,0.512
1804,2018-05-12,LA Angels,0.605,0.667,0.000,0.450,0.778,0.494
1805,2018-05-12,Houston,0.600,0.667,0.000,0.500,0.700,0.622
1806,2018-05-12,Atlanta,0.595,0.667,0.000,0.533,0.636,0.444
1807,2018-05-12,Milwaukee,0.590,0.667,1.000,0.526,0.650,0.531
1808,2018-05-12,Seattle,0.583,0.667,1.000,0.500,0.650,0.482
1809,2018-05-12,Pittsburgh,0.579,1.000,1.000,0.688,0.500,0.463
1810,2018-05-12,Philadelphia,0.579,0.667,0.000,0.714,0.412,0.407
1811,2018-05-12,Chi Cubs,0.571,1.000,1.000,0.667,0.471,0.558
1812,2018-05-12,Washington,0.550,0.667,1.000,0.500,0.600,0.593
1813,2018-05-12,Colorado,0.539,0.000,0.000,0.375,0.652,0.534
1814,2018-05-12,Toronto,0.539,0.667,1.000,0.550,0.526,0.469
1815,2018-05-12,NY Mets,0.528,0.333,1.000,0.412,0.632,0.432
1816,2018-05-12,Oakland,0.500,0.333,1.000,0.550,0.444,0.463
1817,2018-05-12,SF Giants,0.487,0.000,0.000,0.588,0.409,0.395
1818,2018-05-12,Cleveland,0.487,0.333,0.000,0.550,0.412,0.623
1819,2018-05-12,Minnesota,0.471,0.667,1.000,0.500,0.455,0.522
1820,2018-05-12,Tampa Bay,0.429,0.000,0.000,0.444,0.412,0.494
1821,2018-05-12,LA Dodgers,0.421,0.333,0.000,0.421,0.421,0.644
1822,2018-05-12,Detroit,0.417,0.333,0.000,0.500,0.350,0.395
1823,2018-05-12,Texas,0.400,0.667,1.000,0.304,0.529,0.482
1824,2018-05-12,Miami,0.368,0.333,1.000,0.400,0.333,0.475
1825,2018-05-12,San Diego,0.350,0.333,0.000,0.273,0.444,0.438
1826,2018-05-12,Kansas City,0.342,0.333,1.000,0.316,0.368,0.494
1827,2018-05-12,Cincinnati,0.308,1.000,1.000,0.286,0.333,0.420
1828,2018-05-12,Baltimore,0.290,1.000,1.000,0.421,0.158,0.463
1829,2018-05-12,Chi Sox,0.257,0.000,0.000,0.167,0.353,0.414
1830,2018-05-13,Boston,0.692,0.667,1.000,0.733,0.667,0.566
1831,2018-05-13,NY Yankees,0.692,0.333,1.000,0.708,0.667,0.560
1832,2018-05-13,Arizona,0.615,0.000,0.000,0.591,0.647,0.566
1833,2018-05-13,Houston,0.610,0.667,1.000,0.524,0.700,0.622
1834,2018-05-13,Atlanta,0.605,0.667,1.000,0.533,0.652,0.444
1835,2018-05-13,St. Louis,0.595,0.667,0.000,0.632,0.556,0.512
1836,2018-05-13,LA Angels,0.590,0.333,0.000,0.429,0.778,0.494
1837,2018-05-13,Pittsburgh,0.590,1.000,1.000,0.706,0.500,0.463
1838,2018-05-13,Chi Cubs,0.583,1.000,1.000,0.684,0.471,0.558
1839,2018-05-13,Philadelphia,0.579,0.667,0.000,0.714,0.412,0.407
1840,2018-05-13,Seattle,0.579,0.667,1.000,0.500,0.636,0.482
1841,2018-05-13,Milwaukee,0.575,0.667,0.000,0.526,0.619,0.531
1842,2018-05-13,Washington,0.561,1.000,1.000,0.500,0.619,0.593
1843,2018-05-13,Colorado,0.550,0.333,1.000,0.412,0.652,0.534
1844,2018-05-13,NY Mets,0.528,0.333,1.000,0.412,0.632,0.432
1845,2018-05-13,Toronto,0.525,0.333,0.000,0.524,0.526,0.469
1846,2018-05-13,Cleveland,0.500,0.667,1.000,0.571,0.412,0.623
1847,2018-05-13,Oakland,0.487,0.333,0.000,0.550,0.421,0.463
1848,2018-05-13,Minnesota,0.486,0.667,1.000,0.500,0.478,0.522
1849,2018-05-13,SF Giants,0.475,0.000,0.000,0.588,0.391,0.395
1850,2018-05-13,Tampa Bay,0.432,0.333,1.000,0.444,0.421,0.494
1851,2018-05-13,Detroit,0.421,0.333,0.000,0.500,0.350,0.395
1852,2018-05-13,LA Dodgers,0.410,0.000,0.000,0.400,0.421,0.644
1853,2018-05-13,Texas,0.390,0.667,0.000,0.304,0.500,0.482
1854,2018-05-13,San Diego,0.366,0.333,1.000,0.304,0.444,0.438
1855,2018-05-13,Miami,0.359,0.333,0.000,0.381,0.333,0.475
1856,2018-05-13,Kansas City,0.333,0.333,0.000,0.316,0.350,0.494
1857,2018-05-13,Cincinnati,0.325,1.000,1.000,0.286,0.368,0.420
1858,2018-05-13,Baltimore,0.300,0.667,0.000,0.429,0.158,0.463
1859,2018-05-13,Chi Sox,0.250,0.000,0.000,0.167,0.333,0.414
1860,2018-05-14,Boston,0.700,0.667,1.000,0.733,0.680,0.566
1861,2018-05-14,NY Yankees,0.700,0.667,1.000,0.720,0.667,0.560
1862,2018-05-14,Houston,0.619,0.667,1.000,0.546,0.700,0.622
1863,2018-05-14,Atlanta,0.615,0.667,1.000,0.533,0.667,0.444
1864,2018-05-14,LA Angels,0.600,0.333,1.000,0.455,0.778,0.494
1865,2018-05-14,Arizona,0.600,0.000,0.000,0.565,0.647,0.566
1866,2018-05-14,Philadelphia,0.590,0.667,1.000,0.727,0.412,0.407
1867,2018-05-14,Milwaukee,0.585,0.667,1.000,0.526,0.636,0.531
1868,2018-05-14,St. Louis,0.579,0.333,0.000,0.632,0.526,0.512
1869,2018-05-14,Pittsburgh,0.575,0.667,0.000,0.667,0.500,0.463
1870,2018-05-14,Washington,0.571,1.000,1.000,0.500,0.636,0.593
1871,2018-05-14,Chi Cubs,0.568,0.667,0.000,0.650,0.471,0.558
1872,2018-05-14,Seattle,0.564,0.333,0.000,0.500,0.609,0.482
1873,2018-05-14,Colorado,0.537,0.333,0.000,0.389,0.652,0.534
1874,2018-05-14,NY Mets,0.514,0.333,0.000,0.412,0.600,0.432
1875,2018-05-14,Cleveland,0.513,0.667,1.000,0.591,0.412,0.623
1876,2018-05-14,Toronto,0.512,0.333,0.000,0.500,0.526,0.469
1877,2018-05-14,SF Giants,0.488,0.333,1.000,0.588,0.417,0.395
1878,2018-05-14,Oakland,0.475,0.333,0.000,0.550,0.400,0.463
1879,2018-05-14,Minnesota,0.472,0.667,0.000,0.500,0.458,0.522
1880,2018-05-14,Detroit,0.436,0.667,1.000,0.526,0.350,0.395
1881,2018-05-14,Tampa Bay,0.421,0.333,0.000,0.444,0.400,0.494
1882,2018-05-14,LA Dodgers,0.400,0.000,0.000,0.381,0.421,0.644
1883,2018-05-14,San Diego,0.381,0.667,1.000,0.333,0.444,0.438
1884,2018-05-14,Texas,0.381,0.333,0.000,0.304,0.474,0.482
1885,2018-05-14,Miami,0.350,0.333,0.000,0.364,0.333,0.475
1886,2018-05-14,Cincinnati,0.342,1.000,1.000,0.286,0.400,0.420
1887,2018-05-14,Kansas City,0.325,0.333,0.000,0.316,0.333,0.494
1888,2018-05-14,Baltimore,0.317,0.667,1.000,0.455,0.158,0.463
1889,2018-05-14,Chi Sox,0.270,0.333,1.000,0.167,0.368,0.414
1890,2018-05-15,NY Yankees,0.700,0.667,1.000,0.720,0.667,0.560
1891,2018-05-15,Boston,0.683,0.667,0.000,0.688,0.680,0.566
1892,2018-05-15,Atlanta,0.625,1.000,1.000,0.533,0.680,0.444
1893,2018-05-15,LA Angels,0.610,0.667,1.000,0.478,0.778,0.494
1894,2018-05-15,Houston,0.605,0.667,0.000,0.546,0.667,0.622
1895,2018-05-15,Milwaukee,0.595,0.667,1.000,0.526,0.652,0.531
1896,2018-05-15,Philadelphia,0.590,0.667,1.000,0.727,0.412,0.407
1897,2018-05-15,Arizona,0.585,0.000,0.000,0.542,0.647,0.566
1898,2018-05-15,St. Louis,0.579,0.333,0.000,0.632,0.526,0.512
1899,2018-05-15,Pittsburgh,0.575,0.667,0.000,0.667,0.500,0.463
1900,2018-05-15,Seattle,0.575,0.667,1.000,0.500,0.625,0.482
1901,2018-05-15,Washington,0.571,1.000,1.000,0.500,0.636,0.593
1902,2018-05-15,Chi Cubs,0.553,0.333,0.000,0.619,0.471,0.558
1903,2018-05-15,Colorado,0.548,0.667,1.000,0.389,0.667,0.534
1904,2018-05-15,NY Mets,0.514,0.333,0.000,0.412,0.600,0.432
1905,2018-05-15,Toronto,0.512,0.333,0.000,0.500,0.526,0.469
1906,2018-05-15,SF Giants,0.500,0.667,1.000,0.611,0.417,0.395
1907,2018-05-15,Cleveland,0.500,0.667,0.000,0.591,0.389,0.623
1908,2018-05-15,Oakland,0.488,0.333,1.000,0.550,0.429,0.463
1909,2018-05-15,Minnesota,0.460,0.333,0.000,0.462,0.458,0.522
1910,2018-05-15,Detroit,0.450,0.667,1.000,0.550,0.350,0.395
1911,2018-05-15,Tampa Bay,0.436,0.667,1.000,0.444,0.429,0.494
1912,2018-05-15,LA Dodgers,0.400,0.000,0.000,0.381,0.421,0.644
1913,2018-05-15,Texas,0.381,0.333,0.000,0.304,0.474,0.482
1914,2018-05-15,San Diego,0.372,0.667,0.000,0.320,0.444,0.438
1915,2018-05-15,Miami,0.350,0.333,0.000,0.364,0.333,0.475
1916,2018-05-15,Cincinnati,0.333,0.667,0.000,0.286,0.381,0.420
1917,2018-05-15,Baltimore,0.317,0.667,1.000,0.455,0.158,0.463
1918,2018-05-15,Kansas City,0.317,0.000,0.000,0.300,0.333,0.494
1919,2018-05-15,Chi Sox,0.270,0.333,1.000,0.167,0.368,0.414
1920,2018-05-16,NY Yankees,0.700,0.667,1.000,0.720,0.667,0.560
1921,2018-05-16,Boston,0.667,0.333,0.000,0.647,0.680,0.566
1922,2018-05-16,Houston,0.614,0.667,1.000,0.546,0.682,0.622
1923,2018-05-16,Atlanta,0.610,0.667,0.000,0.500,0.680,0.444
1924,2018-05-16,LA Angels,0.595,0.667,0.000,0.458,0.778,0.494
1925,2018-05-16,Arizona,0.595,0.333,1.000,0.560,0.647,0.566
1926,2018-05-16,Philadelphia,0.590,0.667,1.000,0.727,0.412,0.407
1927,2018-05-16,Pittsburgh,0.585,0.667,1.000,0.684,0.500,0.463
1928,2018-05-16,Seattle,0.585,0.667,1.000,0.529,0.625,0.482
1929,2018-05-16,Milwaukee,0.581,0.667,0.000,0.526,0.625,0.531
1930,2018-05-16,Washington,0.571,1.000,1.000,0.500,0.636,0.593
1931,2018-05-16,Chi Cubs,0.564,0.333,1.000,0.619,0.500,0.558
1932,2018-05-16,St. Louis,0.564,0.000,0.000,0.632,0.500,0.512
1933,2018-05-16,Colorado,0.535,0.333,0.000,0.389,0.640,0.534
1934,2018-05-16,NY Mets,0.526,0.667,1.000,0.444,0.600,0.432
1935,2018-05-16,SF Giants,0.512,1.000,1.000,0.632,0.417,0.395
1936,2018-05-16,Oakland,0.500,0.667,1.000,0.550,0.455,0.463
1937,2018-05-16,Toronto,0.500,0.000,0.000,0.500,0.500,0.469
1938,2018-05-16,Cleveland,0.488,0.333,0.000,0.591,0.368,0.623
1939,2018-05-16,Minnesota,0.474,0.333,1.000,0.500,0.458,0.522
1940,2018-05-16,Detroit,0.463,1.000,1.000,0.571,0.350,0.395
1941,2018-05-16,Tampa Bay,0.450,0.667,1.000,0.444,0.455,0.494
1942,2018-05-16,LA Dodgers,0.390,0.000,0.000,0.381,0.400,0.644
1943,2018-05-16,San Diego,0.386,0.667,1.000,0.346,0.444,0.438
1944,2018-05-16,Texas,0.372,0.000,0.000,0.304,0.450,0.482
1945,2018-05-16,Miami,0.366,0.333,1.000,0.391,0.333,0.475
