,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
53,2022-03-14,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
54,2022-03-14,Miami,0.414,0.667,1.000,0.519,0.309,0.508
55,2022-03-14,Washington,0.401,0.000,0.000,0.432,0.370,0.433
56,2022-03-14,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
57,2022-03-14,Texas,0.370,0.333,0.000,0.444,0.296,0.367
58,2022-03-14,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
59,2022-03-14,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
60,2022-03-15,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
61,2022-03-15,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
62,2022-03-15,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
63,2022-03-15,Houston,0.584,0.333,0.000,0.629,0.539,0.507
64,2022-03-15,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
65,2022-03-15,Boston,0.567,0.000,0.000,0.609,0.523,0.400
66,2022-03-15,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
67,2022-03-15,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
68,2022-03-15,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
69,2022-03-15,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
70,2022-03-15,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
71,2022-03-15,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
72,2022-03-15,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
73,2022-03-15,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
74,2022-03-15,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
75,2022-03-15,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
76,2022-03-15,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
77,2022-03-15,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
78,2022-03-15,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
79,2022-03-15,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
80,2022-03-15,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
81,2022-03-15,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
82,2022-03-15,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
83,2022-03-15,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
84,2022-03-15,Miami,0.414,0.667,1.000,0.519,0.309,0.508
85,2022-03-15,Washington,0.401,0.000,0.000,0.432,0.370,0.433
86,2022-03-15,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
87,2022-03-15,Texas,0.370,0.333,0.000,0.444,0.296,0.367
88,2022-03-15,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
89,2022-03-15,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
90,2022-03-16,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
91,2022-03-16,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
92,2022-03-16,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
93,2022-03-16,Houston,0.584,0.333,0.000,0.629,0.539,0.507
94,2022-03-16,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
95,2022-03-16,Boston,0.567,0.000,0.000,0.609,0.523,0.400
96,2022-03-16,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
97,2022-03-16,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
98,2022-03-16,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
99,2022-03-16,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
100,2022-03-16,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
101,2022-03-16,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
102,2022-03-16,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
103,2022-03-16,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
104,2022-03-16,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
105,2022-03-16,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
106,2022-03-16,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
107,2022-03-16,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
108,2022-03-16,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
109,2022-03-16,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
110,2022-03-16,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
111,2022-03-16,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
112,2022-03-16,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
113,2022-03-16,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
114,2022-03-16,Miami,0.414,0.667,1.000,0.519,0.309,0.508
115,2022-03-16,Washington,0.401,0.000,0.000,0.432,0.370,0.433
116,2022-03-16,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
117,2022-03-16,Texas,0.370,0.333,0.000,0.444,0.296,0.367
118,2022-03-16,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
119,2022-03-16,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
120,2022-03-17,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
121,2022-03-17,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
122,2022-03-17,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
123,2022-03-17,Houston,0.584,0.333,0.000,0.629,0.539,0.507
124,2022-03-17,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
125,2022-03-17,Boston,0.567,0.000,0.000,0.609,0.523,0.400
126,2022-03-17,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
127,2022-03-17,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
128,2022-03-17,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
129,2022-03-17,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
130,2022-03-17,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
131,2022-03-17,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
132,2022-03-17,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
133,2022-03-17,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
134,2022-03-17,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
135,2022-03-17,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
136,2022-03-17,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
137,2022-03-17,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
138,2022-03-17,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
139,2022-03-17,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
140,2022-03-17,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
141,2022-03-17,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
142,2022-03-17,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
143,2022-03-17,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
144,2022-03-17,Miami,0.414,0.667,1.000,0.519,0.309,0.508
145,2022-03-17,Washington,0.401,0.000,0.000,0.432,0.370,0.433
146,2022-03-17,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
147,2022-03-17,Texas,0.370,0.333,0.000,0.444,0.296,0.367
148,2022-03-17,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
149,2022-03-17,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
150,2022-03-18,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
151,2022-03-18,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
152,2022-03-18,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
153,2022-03-18,Houston,0.584,0.333,0.000,0.629,0.539,0.507
154,2022-03-18,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
155,2022-03-18,Boston,0.567,0.000,0.000,0.609,0.523,0.400
156,2022-03-18,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
157,2022-03-18,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
158,2022-03-18,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
159,2022-03-18,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
160,2022-03-18,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
161,2022-03-18,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
162,2022-03-18,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
163,2022-03-18,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
164,2022-03-18,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
165,2022-03-18,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
166,2022-03-18,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
167,2022-03-18,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
168,2022-03-18,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
169,2022-03-18,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
170,2022-03-18,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
171,2022-03-18,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
172,2022-03-18,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
173,2022-03-18,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
174,2022-03-18,Miami,0.414,0.667,1.000,0.519,0.309,0.508
175,2022-03-18,Washington,0.401,0.000,0.000,0.432,0.370,0.433
176,2022-03-18,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
177,2022-03-18,Texas,0.370,0.333,0.000,0.444,0.296,0.367
178,2022-03-18,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
179,2022-03-18,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
180,2022-03-19,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
181,2022-03-19,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
182,2022-03-19,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
183,2022-03-19,Houston,0.584,0.333,0.000,0.629,0.539,0.507
184,2022-03-19,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
185,2022-03-19,Boston,0.567,0.000,0.000,0.609,0.523,0.400
186,2022-03-19,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
187,2022-03-19,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
188,2022-03-19,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
189,2022-03-19,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
190,2022-03-19,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
191,2022-03-19,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
192,2022-03-19,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
193,2022-03-19,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
194,2022-03-19,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
195,2022-03-19,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
196,2022-03-19,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
197,2022-03-19,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
198,2022-03-19,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
199,2022-03-19,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
200,2022-03-19,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
201,2022-03-19,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
202,2022-03-19,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
203,2022-03-19,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
204,2022-03-19,Miami,0.414,0.667,1.000,0.519,0.309,0.508
205,2022-03-19,Washington,0.401,0.000,0.000,0.432,0.370,0.433
206,2022-03-19,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
207,2022-03-19,Texas,0.370,0.333,0.000,0.444,0.296,0.367
208,2022-03-19,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
209,2022-03-19,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
210,2022-03-20,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
211,2022-03-20,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
212,2022-03-20,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
213,2022-03-20,Houston,0.584,0.333,0.000,0.629,0.539,0.507
214,2022-03-20,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
215,2022-03-20,Boston,0.567,0.000,0.000,0.609,0.523,0.400
216,2022-03-20,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
217,2022-03-20,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
218,2022-03-20,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
219,2022-03-20,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
220,2022-03-20,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
221,2022-03-20,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
222,2022-03-20,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
223,2022-03-20,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
224,2022-03-20,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
225,2022-03-20,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
226,2022-03-20,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
227,2022-03-20,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
228,2022-03-20,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
229,2022-03-20,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
230,2022-03-20,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
231,2022-03-20,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
232,2022-03-20,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
233,2022-03-20,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
234,2022-03-20,Miami,0.414,0.667,1.000,0.519,0.309,0.508
235,2022-03-20,Washington,0.401,0.000,0.000,0.432,0.370,0.433
236,2022-03-20,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
237,2022-03-20,Texas,0.370,0.333,0.000,0.444,0.296,0.367
238,2022-03-20,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
239,2022-03-20,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
240,2022-03-21,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
241,2022-03-21,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
242,2022-03-21,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
243,2022-03-21,Houston,0.584,0.333,0.000,0.629,0.539,0.507
244,2022-03-21,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
245,2022-03-21,Boston,0.567,0.000,0.000,0.609,0.523,0.400
246,2022-03-21,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
247,2022-03-21,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
248,2022-03-21,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
249,2022-03-21,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
250,2022-03-21,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
251,2022-03-21,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
252,2022-03-21,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
253,2022-03-21,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
254,2022-03-21,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
255,2022-03-21,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
256,2022-03-21,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
257,2022-03-21,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
258,2022-03-21,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
259,2022-03-21,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
260,2022-03-21,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
261,2022-03-21,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
262,2022-03-21,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
263,2022-03-21,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
264,2022-03-21,Miami,0.414,0.667,1.000,0.519,0.309,0.508
265,2022-03-21,Washington,0.401,0.000,0.000,0.432,0.370,0.433
266,2022-03-21,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
267,2022-03-21,Texas,0.370,0.333,0.000,0.444,0.296,0.367
268,2022-03-21,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
269,2022-03-21,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
270,2022-03-22,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
271,2022-03-22,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
272,2022-03-22,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
273,2022-03-22,Houston,0.584,0.333,0.000,0.629,0.539,0.507
274,2022-03-22,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
275,2022-03-22,Boston,0.567,0.000,0.000,0.609,0.523,0.400
276,2022-03-22,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
277,2022-03-22,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
278,2022-03-22,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
279,2022-03-22,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
280,2022-03-22,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
281,2022-03-22,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
282,2022-03-22,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
283,2022-03-22,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
284,2022-03-22,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
285,2022-03-22,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
286,2022-03-22,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
287,2022-03-22,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
288,2022-03-22,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
289,2022-03-22,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
290,2022-03-22,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
291,2022-03-22,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
292,2022-03-22,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
293,2022-03-22,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
294,2022-03-22,Miami,0.414,0.667,1.000,0.519,0.309,0.508
295,2022-03-22,Washington,0.401,0.000,0.000,0.432,0.370,0.433
296,2022-03-22,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
297,2022-03-22,Texas,0.370,0.333,0.000,0.444,0.296,0.367
298,2022-03-22,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
299,2022-03-22,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
300,2022-03-23,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
301,2022-03-23,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
302,2022-03-23,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
303,2022-03-23,Houston,0.584,0.333,0.000,0.629,0.539,0.507
304,2022-03-23,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
305,2022-03-23,Boston,0.567,0.000,0.000,0.609,0.523,0.400
306,2022-03-23,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
307,2022-03-23,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
308,2022-03-23,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
309,2022-03-23,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
310,2022-03-23,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
311,2022-03-23,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
312,2022-03-23,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
313,2022-03-23,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
314,2022-03-23,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
315,2022-03-23,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
316,2022-03-23,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
317,2022-03-23,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
318,2022-03-23,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
319,2022-03-23,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
320,2022-03-23,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
321,2022-03-23,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
322,2022-03-23,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
323,2022-03-23,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
324,2022-03-23,Miami,0.414,0.667,1.000,0.519,0.309,0.508
325,2022-03-23,Washington,0.401,0.000,0.000,0.432,0.370,0.433
326,2022-03-23,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
327,2022-03-23,Texas,0.370,0.333,0.000,0.444,0.296,0.367
328,2022-03-23,Baltimore,0.321,0.000,0.000,0.333,0.309,0.417
329,2022-03-23,Arizona,0.321,0.667,1.000,0.395,0.247,0.417
330,2022-03-24,SF Giants,0.653,0.333,0.000,0.655,0.651,0.483
331,2022-03-24,LA Dodgers,0.644,0.333,0.000,0.713,0.575,0.718
332,2022-03-24,Tampa Bay,0.608,0.000,0.000,0.639,0.578,0.638
333,2022-03-24,Houston,0.584,0.333,0.000,0.629,0.539,0.507
334,2022-03-24,Milwaukee,0.578,0.000,0.000,0.554,0.602,0.468
335,2022-03-24,Boston,0.567,0.000,0.000,0.609,0.523,0.400
336,2022-03-24,Chi Sox,0.566,0.333,0.000,0.646,0.488,0.571
337,2022-03-24,NY Yankees,0.564,0.333,0.000,0.568,0.561,0.552
338,2022-03-24,Toronto,0.562,1.000,1.000,0.580,0.543,0.516
339,2022-03-24,Atlanta,0.559,0.667,1.000,0.557,0.562,0.597
340,2022-03-24,Seattle,0.556,0.333,0.000,0.568,0.543,0.450
341,2022-03-24,St. Louis,0.552,0.000,0.000,0.556,0.549,0.508
342,2022-03-24,Oakland,0.531,0.333,0.000,0.531,0.531,0.582
343,2022-03-24,Cincinnati,0.512,0.333,1.000,0.543,0.482,0.500
344,2022-03-24,Philadelphia,0.506,0.333,0.000,0.580,0.432,0.467
345,2022-03-24,Cleveland,0.494,0.667,1.000,0.488,0.500,0.565
346,2022-03-24,San Diego,0.488,0.333,0.000,0.556,0.420,0.591
347,2022-03-24,LA Angels,0.475,0.667,1.000,0.482,0.469,0.433
348,2022-03-24,Detroit,0.475,0.333,1.000,0.519,0.432,0.397
349,2022-03-24,NY Mets,0.475,0.333,0.000,0.580,0.370,0.433
350,2022-03-24,Colorado,0.460,0.333,0.000,0.593,0.325,0.433
351,2022-03-24,Kansas City,0.457,0.333,0.000,0.482,0.432,0.433
352,2022-03-24,Minnesota,0.451,0.667,1.000,0.469,0.432,0.581
353,2022-03-24,Chi Cubs,0.438,0.667,1.000,0.482,0.395,0.548
354,2022-03-24,Miami,0.414,0.667,1.000,0.519,0.309,0.508
355,2022-03-24,Washington,0.401,0.000,0.000,0.432,0.370,0.433
356,2022-03-24,Pittsburgh,0.377,0.667,0.000,0.457,0.296,0.317
357,2022-03-24,Texas,0.370,0.333,0.000,0.444,0.296,0.367
