,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
358,2015-09-24,Atlanta,0.405,0.667,1.000,0.493,0.321,0.488
359,2015-09-24,Philadelphia,0.375,0.333,0.000,0.440,0.312,0.451
360,2015-09-25,St. Louis,0.634,1.000,1.000,0.692,0.573,0.550
361,2015-09-25,Pittsburgh,0.608,1.000,1.000,0.667,0.551,0.540
362,2015-09-25,Kansas City,0.586,0.667,1.000,0.641,0.527,0.565
363,2015-09-25,Chi Cubs,0.586,0.667,0.000,0.610,0.560,0.451
364,2015-09-25,LA Dodgers,0.572,0.667,1.000,0.667,0.473,0.572
365,2015-09-25,Toronto,0.572,0.667,1.000,0.641,0.500,0.512
366,2015-09-25,NY Mets,0.562,0.333,1.000,0.615,0.507,0.488
367,2015-09-25,NY Yankees,0.553,0.667,1.000,0.568,0.539,0.519
368,2015-09-25,Texas,0.546,1.000,1.000,0.527,0.564,0.414
369,2015-09-25,Houston,0.523,0.333,0.000,0.654,0.387,0.432
370,2015-09-25,SF Giants,0.520,0.333,0.000,0.595,0.449,0.559
371,2015-09-25,Washington,0.513,0.000,0.000,0.571,0.453,0.584
372,2015-09-25,Minnesota,0.513,0.667,0.000,0.590,0.432,0.432
373,2015-09-25,LA Angels,0.513,0.667,1.000,0.587,0.442,0.594
374,2015-09-25,Baltimore,0.500,1.000,1.000,0.592,0.420,0.586
375,2015-09-25,Cleveland,0.497,0.333,1.000,0.480,0.513,0.525
376,2015-09-25,Tampa Bay,0.490,1.000,1.000,0.480,0.500,0.475
377,2015-09-25,Seattle,0.484,0.333,0.000,0.453,0.513,0.537
378,2015-09-25,Arizona,0.477,0.333,0.000,0.467,0.487,0.395
379,2015-09-25,Boston,0.474,0.000,0.000,0.513,0.432,0.438
380,2015-09-25,San Diego,0.471,0.667,1.000,0.493,0.449,0.475
381,2015-09-25,Chi Sox,0.471,0.000,0.000,0.493,0.449,0.451
382,2015-09-25,Detroit,0.467,0.667,1.000,0.474,0.460,0.546
383,2015-09-25,Miami,0.431,0.667,1.000,0.487,0.373,0.475
384,2015-09-25,Oakland,0.418,0.000,0.000,0.423,0.413,0.540
385,2015-09-25,Milwaukee,0.418,0.333,0.000,0.436,0.400,0.506
386,2015-09-25,Cincinnati,0.415,0.000,0.000,0.453,0.377,0.469
387,2015-09-25,Colorado,0.412,0.000,0.000,0.423,0.400,0.407
388,2015-09-25,Atlanta,0.405,0.667,1.000,0.493,0.321,0.488
389,2015-09-25,Philadelphia,0.373,0.333,0.000,0.440,0.308,0.451
390,2015-09-26,St. Louis,0.630,0.667,0.000,0.684,0.573,0.550
391,2015-09-26,Pittsburgh,0.610,1.000,1.000,0.667,0.557,0.540
392,2015-09-26,Chi Cubs,0.582,0.333,0.000,0.603,0.560,0.451
393,2015-09-26,Kansas City,0.582,0.667,0.000,0.633,0.527,0.565
394,2015-09-26,Toronto,0.575,0.667,1.000,0.646,0.500,0.512
395,2015-09-26,LA Dodgers,0.569,0.667,0.000,0.667,0.467,0.572
396,2015-09-26,NY Mets,0.565,0.667,1.000,0.615,0.513,0.488
397,2015-09-26,NY Yankees,0.549,0.333,0.000,0.560,0.539,0.519
398,2015-09-26,Texas,0.549,1.000,1.000,0.527,0.570,0.414
399,2015-09-26,Houston,0.520,0.000,0.000,0.646,0.387,0.432
400,2015-09-26,LA Angels,0.516,1.000,1.000,0.592,0.442,0.594
401,2015-09-26,SF Giants,0.516,0.000,0.000,0.595,0.443,0.559
402,2015-09-26,Washington,0.510,0.000,0.000,0.564,0.453,0.584
403,2015-09-26,Minnesota,0.510,0.333,0.000,0.590,0.427,0.432
404,2015-09-26,Cleveland,0.500,0.667,1.000,0.480,0.519,0.525
405,2015-09-26,Baltimore,0.497,0.667,0.000,0.592,0.415,0.586
406,2015-09-26,Tampa Bay,0.487,0.667,0.000,0.480,0.494,0.475
407,2015-09-26,Arizona,0.481,0.333,1.000,0.467,0.494,0.395
408,2015-09-26,Seattle,0.481,0.000,0.000,0.453,0.506,0.537
409,2015-09-26,Boston,0.477,0.333,1.000,0.519,0.432,0.438
410,2015-09-26,Chi Sox,0.474,0.333,1.000,0.493,0.456,0.451
411,2015-09-26,Detroit,0.471,1.000,1.000,0.481,0.460,0.546
412,2015-09-26,San Diego,0.468,0.667,0.000,0.487,0.449,0.475
413,2015-09-26,Miami,0.435,1.000,1.000,0.494,0.373,0.475
414,2015-09-26,Milwaukee,0.422,0.667,1.000,0.436,0.408,0.506
415,2015-09-26,Oakland,0.422,0.333,1.000,0.430,0.413,0.540
416,2015-09-26,Colorado,0.416,0.333,1.000,0.430,0.400,0.407
417,2015-09-26,Cincinnati,0.412,0.000,0.000,0.447,0.377,0.469
418,2015-09-26,Atlanta,0.403,0.667,0.000,0.493,0.317,0.488
419,2015-09-26,Philadelphia,0.377,0.333,1.000,0.440,0.317,0.451
420,2015-09-27,St. Louis,0.632,0.667,1.000,0.688,0.573,0.550
421,2015-09-27,Pittsburgh,0.613,1.000,1.000,0.667,0.563,0.540
422,2015-09-27,Toronto,0.578,1.000,1.000,0.650,0.500,0.512
423,2015-09-27,Chi Cubs,0.578,0.000,0.000,0.595,0.560,0.451
424,2015-09-27,Kansas City,0.578,0.333,0.000,0.625,0.527,0.565
425,2015-09-27,NY Mets,0.568,1.000,1.000,0.615,0.520,0.488
426,2015-09-27,LA Dodgers,0.565,0.333,0.000,0.667,0.461,0.572
427,2015-09-27,NY Yankees,0.552,0.667,1.000,0.566,0.539,0.519
428,2015-09-27,Texas,0.546,0.667,0.000,0.527,0.563,0.414
429,2015-09-27,Houston,0.523,0.333,1.000,0.650,0.387,0.432
430,2015-09-27,LA Angels,0.520,1.000,1.000,0.597,0.442,0.594
431,2015-09-27,SF Giants,0.520,0.333,1.000,0.595,0.450,0.559
432,2015-09-27,Washington,0.513,0.333,1.000,0.570,0.453,0.584
433,2015-09-27,Minnesota,0.513,0.333,1.000,0.590,0.434,0.432
434,2015-09-27,Cleveland,0.503,1.000,1.000,0.480,0.525,0.525
435,2015-09-27,Baltimore,0.494,0.333,0.000,0.592,0.410,0.586
436,2015-09-27,Tampa Bay,0.484,0.333,0.000,0.480,0.488,0.475
437,2015-09-27,Boston,0.481,0.667,1.000,0.525,0.432,0.438
438,2015-09-27,Arizona,0.477,0.333,0.000,0.467,0.488,0.395
439,2015-09-27,Seattle,0.477,0.000,0.000,0.453,0.500,0.537
440,2015-09-27,Chi Sox,0.471,0.333,0.000,0.493,0.450,0.451
441,2015-09-27,San Diego,0.471,0.667,1.000,0.494,0.449,0.475
442,2015-09-27,Detroit,0.468,0.667,0.000,0.475,0.460,0.546
443,2015-09-27,Miami,0.439,1.000,1.000,0.500,0.373,0.475
444,2015-09-27,Oakland,0.419,0.333,0.000,0.425,0.413,0.540
445,2015-09-27,Colorado,0.419,0.667,1.000,0.438,0.400,0.407
446,2015-09-27,Milwaukee,0.419,0.333,0.000,0.436,0.403,0.506
447,2015-09-27,Cincinnati,0.409,0.000,0.000,0.442,0.377,0.469
448,2015-09-27,Atlanta,0.400,0.333,0.000,0.493,0.313,0.488
449,2015-09-27,Philadelphia,0.374,0.333,0.000,0.440,0.313,0.451
450,2015-09-28,St. Louis,0.628,0.333,0.000,0.679,0.573,0.550
451,2015-09-28,Pittsburgh,0.609,0.667,0.000,0.667,0.556,0.540
452,2015-09-28,Kansas City,0.581,0.333,1.000,0.630,0.527,0.565
453,2015-09-28,Toronto,0.581,1.000,1.000,0.654,0.500,0.512
454,2015-09-28,Chi Cubs,0.581,0.333,1.000,0.600,0.560,0.451
455,2015-09-28,NY Mets,0.571,1.000,1.000,0.615,0.526,0.488
456,2015-09-28,LA Dodgers,0.561,0.000,0.000,0.667,0.455,0.572
457,2015-09-28,NY Yankees,0.555,0.667,1.000,0.571,0.539,0.519
458,2015-09-28,Texas,0.542,0.333,0.000,0.527,0.556,0.414
459,2015-09-28,Houston,0.526,0.667,1.000,0.654,0.387,0.432
460,2015-09-28,LA Angels,0.523,1.000,1.000,0.603,0.442,0.594
461,2015-09-28,SF Giants,0.523,0.667,1.000,0.595,0.457,0.559
462,2015-09-28,Minnesota,0.516,0.667,1.000,0.590,0.442,0.432
463,2015-09-28,Washington,0.510,0.333,0.000,0.563,0.453,0.584
464,2015-09-28,Cleveland,0.500,0.667,0.000,0.480,0.519,0.525
465,2015-09-28,Baltimore,0.490,0.000,0.000,0.592,0.405,0.586
466,2015-09-28,Boston,0.484,1.000,1.000,0.531,0.432,0.438
467,2015-09-28,Arizona,0.481,0.667,1.000,0.467,0.494,0.395
468,2015-09-28,Tampa Bay,0.481,0.000,0.000,0.480,0.482,0.475
469,2015-09-28,Seattle,0.474,0.000,0.000,0.453,0.494,0.537
470,2015-09-28,San Diego,0.468,0.333,0.000,0.487,0.449,0.475
471,2015-09-28,Chi Sox,0.468,0.333,0.000,0.493,0.444,0.451
472,2015-09-28,Detroit,0.465,0.333,0.000,0.469,0.460,0.546
473,2015-09-28,Miami,0.442,1.000,1.000,0.506,0.373,0.475
474,2015-09-28,Colorado,0.423,1.000,1.000,0.444,0.400,0.407
475,2015-09-28,Milwaukee,0.423,0.667,1.000,0.436,0.410,0.506
476,2015-09-28,Oakland,0.417,0.333,0.000,0.420,0.413,0.540
477,2015-09-28,Cincinnati,0.407,0.000,0.000,0.436,0.377,0.469
478,2015-09-28,Atlanta,0.397,0.000,0.000,0.493,0.309,0.488
479,2015-09-28,Philadelphia,0.378,0.667,1.000,0.440,0.321,0.451
480,2015-09-29,St. Louis,0.631,0.667,1.000,0.679,0.579,0.550
481,2015-09-29,Pittsburgh,0.605,0.333,0.000,0.658,0.556,0.540
482,2015-09-29,Toronto,0.583,1.000,1.000,0.654,0.507,0.512
483,2015-09-29,Chi Cubs,0.583,0.667,1.000,0.605,0.560,0.451
484,2015-09-29,Kansas City,0.577,0.333,0.000,0.630,0.520,0.565
485,2015-09-29,NY Mets,0.571,1.000,1.000,0.615,0.526,0.488
486,2015-09-29,LA Dodgers,0.558,0.000,0.000,0.667,0.449,0.572
487,2015-09-29,NY Yankees,0.551,0.667,0.000,0.564,0.539,0.519
488,2015-09-29,Texas,0.539,0.000,0.000,0.520,0.556,0.414
489,2015-09-29,Houston,0.529,1.000,1.000,0.654,0.395,0.432
490,2015-09-29,LA Angels,0.526,1.000,1.000,0.608,0.442,0.594
491,2015-09-29,SF Giants,0.526,1.000,1.000,0.600,0.457,0.559
492,2015-09-29,Minnesota,0.519,1.000,1.000,0.590,0.449,0.432
493,2015-09-29,Washington,0.513,0.667,1.000,0.568,0.453,0.584
494,2015-09-29,Cleveland,0.497,0.333,0.000,0.473,0.519,0.525
495,2015-09-29,Boston,0.487,1.000,1.000,0.531,0.440,0.438
496,2015-09-29,Baltimore,0.487,0.000,0.000,0.583,0.405,0.586
497,2015-09-29,Tampa Bay,0.481,0.000,0.000,0.480,0.482,0.475
498,2015-09-29,Arizona,0.481,0.667,1.000,0.467,0.494,0.395
499,2015-09-29,Seattle,0.471,0.000,0.000,0.447,0.494,0.537
500,2015-09-29,San Diego,0.468,0.333,0.000,0.487,0.449,0.475
501,2015-09-29,Chi Sox,0.468,0.333,0.000,0.493,0.444,0.451
502,2015-09-29,Detroit,0.468,0.333,1.000,0.469,0.467,0.546
503,2015-09-29,Miami,0.442,1.000,1.000,0.506,0.373,0.475
504,2015-09-29,Colorado,0.423,1.000,1.000,0.444,0.400,0.407
505,2015-09-29,Milwaukee,0.423,0.667,1.000,0.436,0.410,0.506
506,2015-09-29,Oakland,0.414,0.000,0.000,0.420,0.408,0.540
507,2015-09-29,Cincinnati,0.404,0.000,0.000,0.436,0.372,0.469
508,2015-09-29,Atlanta,0.397,0.000,0.000,0.493,0.309,0.488
509,2015-09-29,Philadelphia,0.378,0.667,1.000,0.440,0.321,0.451
510,2015-09-30,St. Louis,0.631,0.667,1.000,0.679,0.579,0.550
511,2015-09-30,Pittsburgh,0.605,0.333,0.000,0.658,0.556,0.540
512,2015-09-30,Chi Cubs,0.586,1.000,1.000,0.605,0.566,0.451
513,2015-09-30,Toronto,0.583,1.000,1.000,0.654,0.507,0.512
514,2015-09-30,Kansas City,0.573,0.333,0.000,0.630,0.513,0.565
515,2015-09-30,NY Mets,0.567,0.667,0.000,0.615,0.519,0.488
516,2015-09-30,LA Dodgers,0.561,0.333,1.000,0.667,0.456,0.572
517,2015-09-30,NY Yankees,0.548,0.333,0.000,0.557,0.539,0.519
518,2015-09-30,Texas,0.541,0.333,1.000,0.526,0.556,0.414
519,2015-09-30,LA Angels,0.529,1.000,1.000,0.613,0.442,0.594
520,2015-09-30,Houston,0.525,0.667,0.000,0.654,0.390,0.432
521,2015-09-30,SF Giants,0.522,0.667,0.000,0.592,0.457,0.559
522,2015-09-30,Minnesota,0.519,1.000,1.000,0.590,0.449,0.432
523,2015-09-30,Washington,0.510,0.333,0.000,0.568,0.447,0.584
524,2015-09-30,Cleveland,0.497,0.333,0.000,0.473,0.519,0.525
525,2015-09-30,Boston,0.490,1.000,1.000,0.531,0.447,0.438
526,2015-09-30,Baltimore,0.487,0.000,0.000,0.583,0.405,0.586
527,2015-09-30,Arizona,0.484,0.667,1.000,0.474,0.494,0.395
528,2015-09-30,Tampa Bay,0.484,0.333,1.000,0.487,0.482,0.475
529,2015-09-30,Seattle,0.475,0.333,1.000,0.455,0.494,0.537
530,2015-09-30,Chi Sox,0.471,0.333,1.000,0.500,0.444,0.451
531,2015-09-30,Detroit,0.465,0.333,0.000,0.469,0.461,0.546
532,2015-09-30,San Diego,0.465,0.333,0.000,0.481,0.449,0.475
533,2015-09-30,Miami,0.440,0.667,0.000,0.506,0.368,0.475
534,2015-09-30,Milwaukee,0.427,0.667,1.000,0.436,0.418,0.506
535,2015-09-30,Colorado,0.420,0.667,0.000,0.444,0.395,0.407
536,2015-09-30,Oakland,0.411,0.000,0.000,0.420,0.403,0.540
537,2015-09-30,Cincinnati,0.401,0.000,0.000,0.430,0.372,0.469
538,2015-09-30,Atlanta,0.401,0.333,1.000,0.500,0.309,0.488
539,2015-09-30,Philadelphia,0.382,0.667,1.000,0.447,0.321,0.451
540,2015-10-01,St. Louis,0.629,0.667,1.000,0.679,0.577,0.550
541,2015-10-01,Pittsburgh,0.604,0.333,0.000,0.654,0.556,0.540
542,2015-10-01,Chi Cubs,0.589,1.000,1.000,0.605,0.571,0.451
543,2015-10-01,Toronto,0.582,0.667,0.000,0.654,0.507,0.512
544,2015-10-01,Kansas City,0.576,0.333,1.000,0.630,0.520,0.565
545,2015-10-01,NY Mets,0.563,0.333,0.000,0.615,0.513,0.488
546,2015-10-01,LA Dodgers,0.557,0.333,0.000,0.667,0.450,0.572
547,2015-10-01,NY Yankees,0.544,0.000,0.000,0.550,0.539,0.519
548,2015-10-01,Texas,0.544,0.667,1.000,0.533,0.556,0.414
549,2015-10-01,Houston,0.528,0.667,1.000,0.654,0.397,0.432
550,2015-10-01,LA Angels,0.525,0.667,0.000,0.605,0.442,0.594
551,2015-10-01,SF Giants,0.525,0.667,1.000,0.597,0.457,0.559
552,2015-10-01,Minnesota,0.519,0.667,0.000,0.590,0.450,0.432
553,2015-10-01,Washington,0.506,0.333,0.000,0.568,0.442,0.584
554,2015-10-01,Cleveland,0.497,0.333,1.000,0.474,0.519,0.525
555,2015-10-01,Boston,0.494,1.000,1.000,0.531,0.455,0.438
556,2015-10-01,Arizona,0.487,1.000,1.000,0.481,0.494,0.395
557,2015-10-01,Tampa Bay,0.487,0.667,1.000,0.494,0.482,0.475
558,2015-10-01,Baltimore,0.487,0.333,1.000,0.581,0.405,0.586
559,2015-10-01,Seattle,0.472,0.333,0.000,0.449,0.494,0.537
560,2015-10-01,Chi Sox,0.468,0.333,0.000,0.494,0.444,0.451
561,2015-10-01,San Diego,0.462,0.000,0.000,0.475,0.449,0.475
562,2015-10-01,Detroit,0.462,0.333,0.000,0.469,0.455,0.546
563,2015-10-01,Miami,0.437,0.333,0.000,0.506,0.364,0.475
564,2015-10-01,Milwaukee,0.430,1.000,1.000,0.436,0.425,0.506
565,2015-10-01,Colorado,0.418,0.333,0.000,0.444,0.390,0.407
566,2015-10-01,Oakland,0.415,0.333,1.000,0.420,0.410,0.540
567,2015-10-01,Atlanta,0.405,0.667,1.000,0.507,0.309,0.488
568,2015-10-01,Cincinnati,0.399,0.000,0.000,0.425,0.372,0.469
569,2015-10-01,Philadelphia,0.386,1.000,1.000,0.455,0.321,0.451
570,2015-10-02,St. Louis,0.629,0.667,1.000,0.679,0.577,0.550
571,2015-10-02,Pittsburgh,0.604,0.333,0.000,0.654,0.556,0.540
572,2015-10-02,Chi Cubs,0.591,1.000,1.000,0.605,0.577,0.451
573,2015-10-02,Kansas City,0.579,0.667,1.000,0.630,0.526,0.565
574,2015-10-02,Toronto,0.579,0.333,0.000,0.654,0.500,0.512
575,2015-10-02,LA Dodgers,0.560,0.667,1.000,0.667,0.457,0.572
576,2015-10-02,NY Mets,0.560,0.000,0.000,0.615,0.506,0.488
577,2015-10-02,NY Yankees,0.547,0.333,1.000,0.556,0.539,0.519
578,2015-10-02,Texas,0.547,1.000,1.000,0.539,0.556,0.414
579,2015-10-02,Houston,0.528,0.667,1.000,0.654,0.397,0.432
580,2015-10-02,LA Angels,0.522,0.333,0.000,0.605,0.436,0.594
581,2015-10-02,SF Giants,0.522,0.333,0.000,0.590,0.457,0.559
582,2015-10-02,Minnesota,0.522,0.667,1.000,0.590,0.457,0.432
583,2015-10-02,Washington,0.509,0.333,1.000,0.568,0.449,0.584
584,2015-10-02,Cleveland,0.494,0.333,0.000,0.468,0.519,0.525
585,2015-10-02,Baltimore,0.491,0.667,1.000,0.587,0.405,0.586
586,2015-10-02,Arizona,0.491,1.000,1.000,0.487,0.494,0.395
587,2015-10-02,Tampa Bay,0.491,1.000,1.000,0.500,0.482,0.475
588,2015-10-02,Boston,0.491,0.667,0.000,0.531,0.449,0.438
589,2015-10-02,Seattle,0.472,0.333,0.000,0.449,0.494,0.537
590,2015-10-02,Chi Sox,0.465,0.333,0.000,0.487,0.444,0.451
591,2015-10-02,San Diego,0.465,0.333,1.000,0.482,0.449,0.475
592,2015-10-02,Detroit,0.462,0.333,0.000,0.469,0.455,0.546
593,2015-10-02,Miami,0.434,0.000,0.000,0.506,0.359,0.475
594,2015-10-02,Milwaukee,0.428,0.667,0.000,0.436,0.420,0.506
595,2015-10-02,Oakland,0.415,0.333,1.000,0.420,0.410,0.540
596,2015-10-02,Colorado,0.415,0.000,0.000,0.444,0.385,0.407
597,2015-10-02,Atlanta,0.403,0.667,0.000,0.500,0.309,0.488
598,2015-10-02,Cincinnati,0.396,0.000,0.000,0.420,0.372,0.469
599,2015-10-02,Philadelphia,0.390,1.000,1.000,0.462,0.321,0.451
600,2015-10-03,St. Louis,0.625,0.333,0.000,0.679,0.570,0.550
601,2015-10-03,Pittsburgh,0.606,0.667,1.000,0.658,0.556,0.540
602,2015-10-03,Chi Cubs,0.594,1.000,1.000,0.605,0.582,0.451
603,2015-10-03,Toronto,0.581,0.333,1.000,0.654,0.506,0.512
604,2015-10-03,Kansas City,0.581,1.000,1.000,0.630,0.532,0.565
605,2015-10-03,LA Dodgers,0.563,0.667,1.000,0.671,0.457,0.572
606,2015-10-03,NY Mets,0.560,0.000,0.000,0.615,0.506,0.488
607,2015-10-03,NY Yankees,0.547,0.333,1.000,0.556,0.539,0.519
608,2015-10-03,Texas,0.544,0.667,0.000,0.532,0.556,0.414
609,2015-10-03,Houston,0.531,0.667,1.000,0.654,0.405,0.432
610,2015-10-03,LA Angels,0.525,0.333,1.000,0.605,0.443,0.594
611,2015-10-03,Minnesota,0.519,0.333,0.000,0.582,0.457,0.432
612,2015-10-03,SF Giants,0.519,0.333,0.000,0.582,0.457,0.559
613,2015-10-03,Washington,0.509,0.333,1.000,0.568,0.449,0.584
614,2015-10-03,Cleveland,0.497,0.667,1.000,0.474,0.519,0.525
615,2015-10-03,Baltimore,0.491,0.667,1.000,0.587,0.405,0.586
616,2015-10-03,Tampa Bay,0.488,0.667,0.000,0.494,0.482,0.475
617,2015-10-03,Boston,0.488,0.333,0.000,0.531,0.443,0.438
618,2015-10-03,Arizona,0.488,0.667,0.000,0.481,0.494,0.395
619,2015-10-03,Seattle,0.469,0.333,0.000,0.443,0.494,0.537
620,2015-10-03,Chi Sox,0.469,0.333,1.000,0.494,0.444,0.451
621,2015-10-03,San Diego,0.463,0.333,0.000,0.482,0.443,0.475
622,2015-10-03,Detroit,0.459,0.000,0.000,0.469,0.449,0.546
623,2015-10-03,Miami,0.434,0.000,0.000,0.506,0.359,0.475
624,2015-10-03,Milwaukee,0.425,0.333,0.000,0.430,0.420,0.506
625,2015-10-03,Oakland,0.419,0.667,1.000,0.420,0.418,0.540
626,2015-10-03,Colorado,0.419,0.333,1.000,0.444,0.392,0.407
627,2015-10-03,Atlanta,0.406,0.667,1.000,0.506,0.309,0.488
628,2015-10-03,Cincinnati,0.394,0.000,0.000,0.420,0.367,0.469
629,2015-10-03,Philadelphia,0.390,1.000,1.000,0.462,0.321,0.451
630,2015-10-04,St. Louis,0.625,0.333,0.000,0.679,0.570,0.550
631,2015-10-04,Pittsburgh,0.603,0.333,0.000,0.650,0.556,0.540
632,2015-10-04,Chi Cubs,0.596,1.000,1.000,0.605,0.588,0.451
633,2015-10-04,Kansas City,0.584,1.000,1.000,0.630,0.538,0.565
634,2015-10-04,Toronto,0.578,0.333,0.000,0.654,0.500,0.512
635,2015-10-04,LA Dodgers,0.565,1.000,1.000,0.675,0.457,0.572
636,2015-10-04,NY Mets,0.553,0.000,0.000,0.600,0.506,0.488
637,2015-10-04,NY Yankees,0.540,0.333,0.000,0.556,0.525,0.519
638,2015-10-04,Texas,0.540,0.333,0.000,0.525,0.556,0.414
639,2015-10-04,Houston,0.534,1.000,1.000,0.654,0.413,0.432
640,2015-10-04,LA Angels,0.528,0.667,1.000,0.605,0.450,0.594
641,2015-10-04,SF Giants,0.522,0.333,1.000,0.588,0.457,0.559
642,2015-10-04,Minnesota,0.516,0.333,0.000,0.575,0.457,0.432
643,2015-10-04,Washington,0.516,1.000,1.000,0.568,0.463,0.584
644,2015-10-04,Cleveland,0.500,0.667,1.000,0.481,0.519,0.525
645,2015-10-04,Baltimore,0.497,1.000,1.000,0.597,0.405,0.586
646,2015-10-04,Tampa Bay,0.491,0.667,1.000,0.500,0.482,0.475
647,2015-10-04,Boston,0.485,0.000,0.000,0.531,0.438,0.438
648,2015-10-04,Arizona,0.485,0.333,0.000,0.475,0.494,0.395
649,2015-10-04,Chi Sox,0.472,0.667,1.000,0.500,0.444,0.451
650,2015-10-04,Seattle,0.466,0.000,0.000,0.438,0.494,0.537
651,2015-10-04,San Diego,0.460,0.333,0.000,0.482,0.438,0.475
652,2015-10-04,Detroit,0.456,0.000,0.000,0.469,0.443,0.546
653,2015-10-04,Miami,0.441,0.667,1.000,0.506,0.375,0.475
654,2015-10-04,Oakland,0.422,1.000,1.000,0.420,0.425,0.540
655,2015-10-04,Milwaukee,0.422,0.000,0.000,0.425,0.420,0.506
656,2015-10-04,Colorado,0.416,0.333,0.000,0.444,0.388,0.407
657,2015-10-04,Atlanta,0.406,0.667,1.000,0.506,0.309,0.488
658,2015-10-04,Cincinnati,0.398,0.333,1.000,0.420,0.375,0.469
659,2015-10-04,Philadelphia,0.385,0.333,0.000,0.450,0.321,0.451
660,2015-10-05,St. Louis,0.617,0.000,0.000,0.679,0.556,0.550
661,2015-10-05,Pittsburgh,0.605,0.667,1.000,0.654,0.556,0.540
662,2015-10-05,Chi Cubs,0.599,1.000,1.000,0.605,0.593,0.451
663,2015-10-05,Kansas City,0.586,1.000,1.000,0.630,0.543,0.565
664,2015-10-05,Toronto,0.574,0.333,0.000,0.654,0.494,0.512
665,2015-10-05,LA Dodgers,0.568,1.000,1.000,0.679,0.457,0.572
666,2015-10-05,NY Mets,0.556,0.333,1.000,0.605,0.506,0.488
667,2015-10-05,Texas,0.543,0.333,1.000,0.531,0.556,0.414
668,2015-10-05,NY Yankees,0.537,0.000,0.000,0.556,0.519,0.519
669,2015-10-05,Houston,0.531,0.667,0.000,0.654,0.407,0.432
670,2015-10-05,LA Angels,0.525,0.667,0.000,0.605,0.444,0.594
671,2015-10-05,SF Giants,0.519,0.333,0.000,0.580,0.457,0.559
672,2015-10-05,Minnesota,0.512,0.000,0.000,0.568,0.457,0.432
673,2015-10-05,Washington,0.512,0.667,0.000,0.568,0.457,0.584
674,2015-10-05,Cleveland,0.503,1.000,1.000,0.488,0.519,0.525
675,2015-10-05,Baltimore,0.500,1.000,1.000,0.603,0.405,0.586
676,2015-10-05,Tampa Bay,0.494,0.667,1.000,0.506,0.482,0.475
677,2015-10-05,Arizona,0.488,0.333,1.000,0.482,0.494,0.395
678,2015-10-05,Boston,0.482,0.000,0.000,0.531,0.432,0.438
679,2015-10-05,Seattle,0.469,0.333,1.000,0.444,0.494,0.537
680,2015-10-05,Chi Sox,0.469,0.667,0.000,0.494,0.444,0.451
681,2015-10-05,Detroit,0.460,0.333,1.000,0.469,0.450,0.546
682,2015-10-05,San Diego,0.457,0.000,0.000,0.482,0.432,0.475
683,2015-10-05,Miami,0.438,0.667,0.000,0.506,0.370,0.475
684,2015-10-05,Oakland,0.420,0.667,0.000,0.420,0.420,0.540
685,2015-10-05,Colorado,0.420,0.667,1.000,0.444,0.395,0.407
686,2015-10-05,Milwaukee,0.420,0.000,0.000,0.420,0.420,0.506
687,2015-10-05,Atlanta,0.414,1.000,1.000,0.519,0.309,0.488
688,2015-10-05,Cincinnati,0.395,0.333,0.000,0.420,0.370,0.469
689,2015-10-05,Philadelphia,0.389,0.333,1.000,0.457,0.321,0.451
