,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
866,2007-05-05,Texas,0.333,0.333,1.000,0.500,0.200,--
867,2007-05-05,St. Louis,0.333,0.333,1.000,0.375,0.300,0.000
868,2007-05-05,Baltimore,0.313,0.333,1.000,0.500,0.125,--
869,2007-05-05,Washington,0.263,0.000,0.000,0.222,0.300,--
870,2007-05-06,LA Angels,0.714,0.333,0.000,0.786,0.571,--
871,2007-05-06,Milwaukee,0.714,0.667,1.000,0.733,0.667,--
872,2007-05-06,Cleveland,0.684,0.333,0.000,0.875,0.546,--
873,2007-05-06,NY Mets,0.636,1.000,1.000,0.455,0.818,--
874,2007-05-06,SF Giants,0.619,0.667,1.000,0.667,0.500,--
875,2007-05-06,Boston,0.611,0.667,0.000,0.625,0.600,--
876,2007-05-06,Atlanta,0.600,0.667,0.000,0.500,0.667,1.000
877,2007-05-06,Detroit,0.588,1.000,1.000,0.546,0.667,--
878,2007-05-06,Chi Cubs,0.579,1.000,1.000,0.444,0.700,1.000
879,2007-05-06,Miami,0.571,0.333,0.000,0.583,0.556,--
880,2007-05-06,Seattle,0.556,0.333,0.000,0.667,0.444,--
881,2007-05-06,San Diego,0.550,0.667,1.000,0.600,0.500,0.000
882,2007-05-06,LA Dodgers,0.550,0.667,1.000,0.444,0.636,--
883,2007-05-06,Minnesota,0.526,0.333,1.000,0.500,0.546,1.000
884,2007-05-06,Philadelphia,0.480,0.333,0.000,0.500,0.467,0.000
885,2007-05-06,Pittsburgh,0.476,0.333,0.000,0.556,0.417,--
886,2007-05-06,Tampa Bay,0.471,0.667,1.000,0.546,0.333,--
887,2007-05-06,Chi Sox,0.471,0.333,1.000,0.375,0.556,--
888,2007-05-06,Arizona,0.455,0.000,0.000,0.556,0.385,--
889,2007-05-06,Kansas City,0.444,0.333,0.000,0.462,0.400,--
890,2007-05-06,Oakland,0.421,0.333,0.000,0.333,0.462,--
891,2007-05-06,Colorado,0.400,0.667,1.000,0.400,0.400,--
892,2007-05-06,Cincinnati,0.400,0.000,0.000,0.364,0.444,1.000
893,2007-05-06,Houston,0.381,0.667,1.000,0.400,0.364,--
894,2007-05-06,NY Yankees,0.375,0.667,1.000,0.500,0.250,--
895,2007-05-06,Toronto,0.368,0.000,0.000,0.400,0.357,0.000
896,2007-05-06,Texas,0.368,0.667,1.000,0.556,0.200,--
897,2007-05-06,Baltimore,0.353,0.667,1.000,0.556,0.125,--
898,2007-05-06,St. Louis,0.316,0.333,0.000,0.333,0.300,0.000
899,2007-05-06,Washington,0.250,0.000,0.000,0.222,0.273,--
900,2007-05-07,Milwaukee,0.727,1.000,1.000,0.750,0.667,--
901,2007-05-07,Cleveland,0.700,0.333,1.000,0.875,0.583,--
902,2007-05-07,LA Angels,0.682,0.333,0.000,0.733,0.571,--
903,2007-05-07,Boston,0.632,0.667,1.000,0.625,0.636,--
904,2007-05-07,Atlanta,0.619,0.667,1.000,0.556,0.667,1.000
905,2007-05-07,Detroit,0.611,1.000,1.000,0.546,0.714,--
906,2007-05-07,NY Mets,0.609,0.667,0.000,0.455,0.750,--
907,2007-05-07,Chi Cubs,0.600,1.000,1.000,0.500,0.700,1.000
908,2007-05-07,SF Giants,0.591,0.667,0.000,0.625,0.500,--
909,2007-05-07,San Diego,0.571,0.667,1.000,0.600,0.546,0.000
910,2007-05-07,Miami,0.546,0.333,0.000,0.539,0.556,--
911,2007-05-07,Seattle,0.526,0.333,0.000,0.667,0.400,--
912,2007-05-07,LA Dodgers,0.524,0.333,0.000,0.444,0.583,--
913,2007-05-07,Minnesota,0.500,0.333,0.000,0.444,0.546,1.000
914,2007-05-07,Chi Sox,0.500,0.667,1.000,0.375,0.600,--
915,2007-05-07,Philadelphia,0.500,0.333,1.000,0.500,0.500,0.000
916,2007-05-07,Arizona,0.478,0.333,1.000,0.600,0.385,--
917,2007-05-07,Pittsburgh,0.455,0.000,0.000,0.556,0.385,--
918,2007-05-07,Oakland,0.450,0.667,1.000,0.333,0.500,--
919,2007-05-07,Tampa Bay,0.444,0.333,0.000,0.500,0.333,--
920,2007-05-07,Cincinnati,0.429,0.333,1.000,0.417,0.444,1.000
921,2007-05-07,Kansas City,0.421,0.000,0.000,0.429,0.400,--
922,2007-05-07,NY Yankees,0.412,0.667,1.000,0.556,0.250,--
923,2007-05-07,Texas,0.400,1.000,1.000,0.600,0.200,--
924,2007-05-07,Colorado,0.381,0.667,0.000,0.400,0.364,--
925,2007-05-07,Houston,0.364,0.333,0.000,0.400,0.333,--
926,2007-05-07,St. Louis,0.350,0.667,1.000,0.400,0.300,0.000
927,2007-05-07,Toronto,0.350,0.000,0.000,0.400,0.333,0.000
928,2007-05-07,Baltimore,0.333,0.667,0.000,0.500,0.125,--
929,2007-05-07,Washington,0.238,0.000,0.000,0.222,0.250,--
930,2007-05-08,Milwaukee,0.739,1.000,1.000,0.765,0.667,--
931,2007-05-08,Cleveland,0.714,0.667,1.000,0.875,0.615,--
932,2007-05-08,LA Angels,0.682,0.333,0.000,0.733,0.571,--
933,2007-05-08,Boston,0.632,0.667,1.000,0.625,0.636,--
934,2007-05-08,Detroit,0.611,1.000,1.000,0.546,0.714,--
935,2007-05-08,SF Giants,0.609,0.667,1.000,0.647,0.500,--
936,2007-05-08,Chi Cubs,0.600,1.000,1.000,0.500,0.700,1.000
937,2007-05-08,Atlanta,0.591,0.333,0.000,0.500,0.667,1.000
938,2007-05-08,San Diego,0.591,1.000,1.000,0.600,0.583,0.000
939,2007-05-08,NY Mets,0.583,0.333,0.000,0.455,0.692,--
940,2007-05-08,Seattle,0.550,0.333,1.000,0.667,0.455,--
941,2007-05-08,LA Dodgers,0.546,0.667,1.000,0.444,0.615,--
942,2007-05-08,Miami,0.522,0.000,0.000,0.500,0.556,--
943,2007-05-08,Chi Sox,0.500,0.667,1.000,0.375,0.600,--
944,2007-05-08,Arizona,0.500,0.667,1.000,0.636,0.385,--
945,2007-05-08,Minnesota,0.500,0.333,0.000,0.444,0.546,1.000
946,2007-05-08,Philadelphia,0.482,0.333,0.000,0.500,0.471,0.000
947,2007-05-08,Pittsburgh,0.455,0.000,0.000,0.556,0.385,--
948,2007-05-08,Oakland,0.450,0.667,1.000,0.333,0.500,--
949,2007-05-08,Tampa Bay,0.444,0.333,0.000,0.500,0.333,--
950,2007-05-08,Kansas City,0.421,0.000,0.000,0.429,0.400,--
951,2007-05-08,Colorado,0.409,0.667,1.000,0.400,0.417,--
952,2007-05-08,Cincinnati,0.409,0.333,0.000,0.385,0.444,1.000
953,2007-05-08,Texas,0.400,1.000,1.000,0.600,0.200,--
954,2007-05-08,Houston,0.391,0.667,1.000,0.400,0.385,--
955,2007-05-08,NY Yankees,0.389,0.667,0.000,0.500,0.250,--
956,2007-05-08,Toronto,0.350,0.000,0.000,0.400,0.333,0.000
957,2007-05-08,St. Louis,0.333,0.333,0.000,0.364,0.300,0.000
958,2007-05-08,Baltimore,0.316,0.333,0.000,0.455,0.125,--
959,2007-05-08,Washington,0.227,0.000,0.000,0.222,0.231,--
960,2007-05-09,Milwaukee,0.750,1.000,1.000,0.778,0.667,--
961,2007-05-09,Cleveland,0.727,1.000,1.000,0.875,0.643,--
962,2007-05-09,LA Angels,0.652,0.000,0.000,0.688,0.571,--
963,2007-05-09,Boston,0.650,0.667,1.000,0.625,0.667,--
964,2007-05-09,Detroit,0.632,1.000,1.000,0.583,0.714,--
965,2007-05-09,Atlanta,0.609,0.667,1.000,0.546,0.667,1.000
966,2007-05-09,NY Mets,0.600,0.333,1.000,0.455,0.714,--
967,2007-05-09,SF Giants,0.583,0.333,0.000,0.611,0.500,--
968,2007-05-09,Chi Cubs,0.571,0.667,0.000,0.455,0.700,1.000
969,2007-05-09,San Diego,0.565,0.667,0.000,0.600,0.539,0.000
970,2007-05-09,Miami,0.542,0.333,1.000,0.533,0.556,--
971,2007-05-09,Seattle,0.524,0.333,0.000,0.667,0.417,--
972,2007-05-09,Minnesota,0.524,0.667,1.000,0.500,0.546,1.000
973,2007-05-09,LA Dodgers,0.522,0.333,0.000,0.444,0.571,--
974,2007-05-09,Arizona,0.520,1.000,1.000,0.667,0.385,--
975,2007-05-09,Pittsburgh,0.478,0.333,1.000,0.556,0.429,--
976,2007-05-09,Oakland,0.476,0.667,1.000,0.333,0.533,--
977,2007-05-09,Chi Sox,0.474,0.667,0.000,0.375,0.546,--
978,2007-05-09,Philadelphia,0.464,0.333,0.000,0.500,0.444,0.000
979,2007-05-09,NY Yankees,0.421,0.667,1.000,0.546,0.250,--
980,2007-05-09,Tampa Bay,0.421,0.333,0.000,0.500,0.286,--
981,2007-05-09,Houston,0.417,0.667,1.000,0.400,0.429,--
982,2007-05-09,Kansas City,0.400,0.000,0.000,0.400,0.400,--
983,2007-05-09,Colorado,0.391,0.333,0.000,0.400,0.385,--
984,2007-05-09,Cincinnati,0.391,0.333,0.000,0.357,0.444,1.000
985,2007-05-09,Texas,0.381,0.667,0.000,0.600,0.182,--
986,2007-05-09,St. Louis,0.364,0.667,1.000,0.417,0.300,0.000
987,2007-05-09,Baltimore,0.350,0.333,1.000,0.500,0.125,--
988,2007-05-09,Toronto,0.333,0.000,0.000,0.333,0.333,0.000
989,2007-05-09,Washington,0.217,0.000,0.000,0.222,0.214,--
990,2007-05-10,Milwaukee,0.760,1.000,1.000,0.790,0.667,--
991,2007-05-10,Cleveland,0.696,0.667,0.000,0.875,0.600,--
992,2007-05-10,LA Angels,0.667,0.333,1.000,0.706,0.571,--
993,2007-05-10,Boston,0.667,1.000,1.000,0.625,0.692,--
994,2007-05-10,Atlanta,0.625,0.667,1.000,0.583,0.667,1.000
995,2007-05-10,NY Mets,0.615,0.667,1.000,0.455,0.733,--
996,2007-05-10,Detroit,0.600,0.667,0.000,0.539,0.714,--
997,2007-05-10,Chi Cubs,0.591,0.667,1.000,0.500,0.700,1.000
998,2007-05-10,SF Giants,0.560,0.333,0.000,0.579,0.500,--
999,2007-05-10,Seattle,0.546,0.667,1.000,0.667,0.462,--
1000,2007-05-10,LA Dodgers,0.542,0.667,1.000,0.444,0.600,--
1001,2007-05-10,San Diego,0.542,0.333,0.000,0.600,0.500,0.000
1002,2007-05-10,Miami,0.520,0.333,0.000,0.500,0.556,--
1003,2007-05-10,Chi Sox,0.500,0.667,1.000,0.375,0.583,--
1004,2007-05-10,Arizona,0.500,0.667,0.000,0.615,0.385,--
1005,2007-05-10,Minnesota,0.500,0.333,0.000,0.455,0.546,1.000
1006,2007-05-10,Philadelphia,0.483,0.333,1.000,0.500,0.474,0.000
1007,2007-05-10,Pittsburgh,0.458,0.333,0.000,0.556,0.400,--
1008,2007-05-10,Oakland,0.455,0.667,0.000,0.333,0.500,--
1009,2007-05-10,NY Yankees,0.450,0.667,1.000,0.583,0.250,--
1010,2007-05-10,Houston,0.440,1.000,1.000,0.400,0.467,--
1011,2007-05-10,Kansas City,0.429,0.333,1.000,0.438,0.400,--
1012,2007-05-10,Tampa Bay,0.400,0.000,0.000,0.500,0.250,--
1013,2007-05-10,St. Louis,0.391,0.667,1.000,0.462,0.300,0.000
1014,2007-05-10,Baltimore,0.381,0.667,1.000,0.539,0.125,--
1015,2007-05-10,Colorado,0.375,0.333,0.000,0.400,0.357,--
1016,2007-05-10,Cincinnati,0.375,0.000,0.000,0.333,0.444,1.000
1017,2007-05-10,Texas,0.364,0.333,0.000,0.600,0.167,--
1018,2007-05-10,Toronto,0.318,0.000,0.000,0.286,0.333,0.000
1019,2007-05-10,Washington,0.208,0.000,0.000,0.222,0.200,--
1020,2007-05-11,Milwaukee,0.760,1.000,1.000,0.790,0.667,--
1021,2007-05-11,Boston,0.682,1.000,1.000,0.625,0.714,--
1022,2007-05-11,LA Angels,0.680,0.667,1.000,0.722,0.571,--
1023,2007-05-11,Cleveland,0.667,0.333,0.000,0.875,0.563,--
1024,2007-05-11,Atlanta,0.640,1.000,1.000,0.615,0.667,1.000
1025,2007-05-11,Detroit,0.619,0.667,1.000,0.571,0.714,--
1026,2007-05-11,NY Mets,0.615,0.667,1.000,0.455,0.733,--
1027,2007-05-11,Chi Cubs,0.565,0.333,0.000,0.462,0.700,1.000
1028,2007-05-11,SF Giants,0.539,0.000,0.000,0.579,0.429,--
1029,2007-05-11,Miami,0.539,0.667,1.000,0.529,0.556,--
1030,2007-05-11,Chi Sox,0.524,0.667,1.000,0.375,0.615,--
1031,2007-05-11,Seattle,0.522,0.333,0.000,0.667,0.429,--
1032,2007-05-11,LA Dodgers,0.520,0.333,0.000,0.444,0.563,--
1033,2007-05-11,San Diego,0.520,0.000,0.000,0.600,0.467,0.000
1034,2007-05-11,Arizona,0.500,0.667,0.000,0.615,0.385,--
1035,2007-05-11,Philadelphia,0.483,0.333,1.000,0.500,0.474,0.000
1036,2007-05-11,Pittsburgh,0.480,0.667,1.000,0.556,0.438,--
1037,2007-05-11,Minnesota,0.478,0.333,0.000,0.417,0.546,1.000
1038,2007-05-11,Oakland,0.478,0.667,1.000,0.333,0.529,--
1039,2007-05-11,NY Yankees,0.429,0.667,0.000,0.539,0.250,--
1040,2007-05-11,Houston,0.423,0.667,0.000,0.400,0.438,--
1041,2007-05-11,Baltimore,0.409,1.000,1.000,0.571,0.125,--
1042,2007-05-11,Kansas City,0.409,0.333,0.000,0.412,0.400,--
1043,2007-05-11,Colorado,0.400,0.333,1.000,0.455,0.357,--
1044,2007-05-11,Cincinnati,0.400,0.333,1.000,0.375,0.444,1.000
1045,2007-05-11,Texas,0.391,0.333,1.000,0.600,0.231,--
1046,2007-05-11,St. Louis,0.391,0.667,1.000,0.462,0.300,0.000
1047,2007-05-11,Tampa Bay,0.381,0.000,0.000,0.500,0.222,--
1048,2007-05-11,Toronto,0.304,0.000,0.000,0.250,0.333,0.000
1049,2007-05-11,Washington,0.208,0.000,0.000,0.222,0.200,--
1050,2007-05-12,Milwaukee,0.731,0.667,0.000,0.790,0.571,--
1051,2007-05-12,LA Angels,0.692,1.000,1.000,0.722,0.625,--
1052,2007-05-12,Atlanta,0.654,1.000,1.000,0.615,0.692,1.000
1053,2007-05-12,Boston,0.652,0.667,0.000,0.556,0.714,--
1054,2007-05-12,Cleveland,0.640,0.000,0.000,0.875,0.529,--
1055,2007-05-12,Detroit,0.636,0.667,1.000,0.571,0.750,--
1056,2007-05-12,NY Mets,0.630,1.000,1.000,0.500,0.733,--
1057,2007-05-12,SF Giants,0.556,0.333,1.000,0.579,0.500,--
1058,2007-05-12,Chi Sox,0.546,1.000,1.000,0.444,0.615,--
1059,2007-05-12,Seattle,0.542,0.667,1.000,0.700,0.429,--
1060,2007-05-12,Chi Cubs,0.542,0.333,0.000,0.462,0.636,1.000
1061,2007-05-12,LA Dodgers,0.539,0.667,1.000,0.500,0.563,--
1062,2007-05-12,San Diego,0.539,0.333,1.000,0.636,0.467,0.000
1063,2007-05-12,Arizona,0.519,0.667,1.000,0.615,0.429,--
1064,2007-05-12,Miami,0.519,0.333,0.000,0.529,0.500,--
1065,2007-05-12,Oakland,0.500,0.667,1.000,0.429,0.529,--
1066,2007-05-12,Philadelphia,0.500,0.667,1.000,0.546,0.474,0.000
1067,2007-05-12,Pittsburgh,0.462,0.333,0.000,0.500,0.438,--
1068,2007-05-12,Minnesota,0.458,0.000,0.000,0.385,0.546,1.000
1069,2007-05-12,Baltimore,0.435,1.000,1.000,0.571,0.222,--
1070,2007-05-12,NY Yankees,0.409,0.333,0.000,0.539,0.222,--
1071,2007-05-12,Houston,0.407,0.333,0.000,0.364,0.438,--
1072,2007-05-12,Kansas City,0.391,0.333,0.000,0.412,0.333,--
1073,2007-05-12,Colorado,0.385,0.333,0.000,0.417,0.357,--
1074,2007-05-12,Cincinnati,0.385,0.333,0.000,0.375,0.400,1.000
1075,2007-05-12,Texas,0.375,0.333,0.000,0.546,0.231,--
1076,2007-05-12,St. Louis,0.375,0.667,0.000,0.462,0.273,0.000
1077,2007-05-12,Tampa Bay,0.364,0.000,0.000,0.500,0.200,--
1078,2007-05-12,Toronto,0.333,0.333,1.000,0.333,0.333,0.000
1079,2007-05-12,Washington,0.240,0.333,1.000,0.300,0.200,--
1080,2007-05-13,Milwaukee,0.741,0.667,1.000,0.790,0.625,--
1081,2007-05-13,LA Angels,0.704,1.000,1.000,0.722,0.667,--
1082,2007-05-13,Atlanta,0.667,1.000,1.000,0.615,0.714,1.000
1083,2007-05-13,Boston,0.667,0.667,1.000,0.600,0.714,--
1084,2007-05-13,Cleveland,0.654,0.333,1.000,0.875,0.556,--
1085,2007-05-13,Detroit,0.652,1.000,1.000,0.571,0.778,--
1086,2007-05-13,NY Mets,0.607,0.667,0.000,0.462,0.733,--
1087,2007-05-13,Chi Sox,0.565,1.000,1.000,0.500,0.615,--
1088,2007-05-13,LA Dodgers,0.556,0.667,1.000,0.546,0.563,--
1089,2007-05-13,SF Giants,0.536,0.333,0.000,0.579,0.444,--
1090,2007-05-13,Seattle,0.520,0.333,0.000,0.636,0.429,--
1091,2007-05-13,Chi Cubs,0.520,0.000,0.000,0.462,0.583,1.000
1092,2007-05-13,San Diego,0.519,0.333,0.000,0.583,0.467,0.000
1093,2007-05-13,Philadelphia,0.516,1.000,1.000,0.583,0.474,0.000
1094,2007-05-13,Miami,0.500,0.333,0.000,0.529,0.455,--
1095,2007-05-13,Arizona,0.500,0.333,0.000,0.615,0.400,--
1096,2007-05-13,Oakland,0.480,0.667,0.000,0.375,0.529,--
1097,2007-05-13,Pittsburgh,0.444,0.333,0.000,0.455,0.438,--
1098,2007-05-13,Minnesota,0.440,0.000,0.000,0.357,0.546,1.000
1099,2007-05-13,NY Yankees,0.435,0.333,1.000,0.539,0.300,--
1100,2007-05-13,Houston,0.429,0.333,1.000,0.417,0.438,--
1101,2007-05-13,Baltimore,0.417,0.667,0.000,0.571,0.200,--
1102,2007-05-13,Colorado,0.407,0.667,1.000,0.462,0.357,--
1103,2007-05-13,St. Louis,0.400,0.667,1.000,0.462,0.333,0.000
1104,2007-05-13,Kansas City,0.375,0.000,0.000,0.412,0.286,--
1105,2007-05-13,Cincinnati,0.370,0.333,0.000,0.375,0.364,1.000
1106,2007-05-13,Toronto,0.360,0.667,1.000,0.400,0.333,0.000
1107,2007-05-13,Texas,0.360,0.333,0.000,0.500,0.231,--
1108,2007-05-13,Tampa Bay,0.348,0.000,0.000,0.500,0.182,--
1109,2007-05-13,Washington,0.269,0.667,1.000,0.364,0.200,--
1110,2007-05-14,Milwaukee,0.714,0.333,0.000,0.790,0.556,--
1111,2007-05-14,Boston,0.680,0.667,1.000,0.636,0.714,--
1112,2007-05-14,LA Angels,0.679,0.667,0.000,0.722,0.600,--
1113,2007-05-14,Atlanta,0.643,0.667,0.000,0.615,0.667,1.000
1114,2007-05-14,Cleveland,0.630,0.333,0.000,0.875,0.526,--
1115,2007-05-14,Detroit,0.625,0.667,0.000,0.571,0.700,--
1116,2007-05-14,NY Mets,0.621,0.667,1.000,0.500,0.733,--
1117,2007-05-14,LA Dodgers,0.571,1.000,1.000,0.583,0.563,--
1118,2007-05-14,SF Giants,0.552,0.667,1.000,0.579,0.500,--
1119,2007-05-14,Chi Sox,0.542,0.667,0.000,0.455,0.615,--
1120,2007-05-14,Chi Cubs,0.539,0.333,1.000,0.462,0.615,1.000
1121,2007-05-14,Seattle,0.539,0.667,1.000,0.667,0.429,--
1122,2007-05-14,San Diego,0.536,0.667,1.000,0.615,0.467,0.000
1123,2007-05-14,Philadelphia,0.500,0.667,0.000,0.539,0.474,0.000
1124,2007-05-14,Oakland,0.500,0.667,1.000,0.444,0.529,--
1125,2007-05-14,Arizona,0.483,0.333,0.000,0.615,0.375,--
1126,2007-05-14,Miami,0.483,0.000,0.000,0.529,0.417,--
1127,2007-05-14,Pittsburgh,0.464,0.333,1.000,0.500,0.438,--
1128,2007-05-14,Minnesota,0.462,0.333,1.000,0.400,0.546,1.000
1129,2007-05-14,Houston,0.448,0.667,1.000,0.462,0.438,--
1130,2007-05-14,NY Yankees,0.417,0.333,0.000,0.539,0.273,--
1131,2007-05-14,Baltimore,0.400,0.333,0.000,0.571,0.182,--
1132,2007-05-14,Kansas City,0.400,0.333,1.000,0.412,0.375,--
1133,2007-05-14,Colorado,0.393,0.333,0.000,0.429,0.357,--
1134,2007-05-14,Texas,0.385,0.333,1.000,0.539,0.231,--
1135,2007-05-14,St. Louis,0.385,0.333,0.000,0.462,0.308,0.000
1136,2007-05-14,Tampa Bay,0.375,0.333,1.000,0.500,0.250,--
1137,2007-05-14,Cincinnati,0.357,0.000,0.000,0.375,0.333,1.000
1138,2007-05-14,Toronto,0.346,0.667,0.000,0.364,0.333,0.000
1139,2007-05-14,Washington,0.296,1.000,1.000,0.417,0.200,--
1140,2007-05-15,Boston,0.692,1.000,1.000,0.667,0.714,--
1141,2007-05-15,LA Angels,0.690,0.667,1.000,0.722,0.636,--
1142,2007-05-15,Milwaukee,0.690,0.333,0.000,0.790,0.500,--
1143,2007-05-15,NY Mets,0.633,0.667,1.000,0.533,0.733,--
1144,2007-05-15,Cleveland,0.630,0.333,0.000,0.875,0.526,--
1145,2007-05-15,Atlanta,0.621,0.333,0.000,0.615,0.625,1.000
1146,2007-05-15,Detroit,0.600,0.333,0.000,0.571,0.636,--
1147,2007-05-15,San Diego,0.552,0.667,1.000,0.643,0.467,0.000
1148,2007-05-15,SF Giants,0.552,0.667,1.000,0.579,0.500,--
1149,2007-05-15,LA Dodgers,0.552,0.667,0.000,0.539,0.563,--
1150,2007-05-15,Chi Sox,0.542,0.667,0.000,0.455,0.615,--
1151,2007-05-15,Seattle,0.539,0.667,1.000,0.667,0.429,--
1152,2007-05-15,Chi Cubs,0.519,0.333,0.000,0.462,0.571,1.000
1153,2007-05-15,Philadelphia,0.515,0.667,1.000,0.571,0.474,0.000
1154,2007-05-15,Arizona,0.483,0.333,0.000,0.615,0.375,--
1155,2007-05-15,Pittsburgh,0.483,0.667,1.000,0.539,0.438,--
1156,2007-05-15,Oakland,0.482,0.333,0.000,0.400,0.529,--
1157,2007-05-15,Miami,0.467,0.000,0.000,0.529,0.385,--
1158,2007-05-15,Minnesota,0.462,0.333,1.000,0.400,0.546,1.000
1159,2007-05-15,Houston,0.448,0.667,1.000,0.462,0.438,--
1160,2007-05-15,Kansas City,0.423,0.667,1.000,0.412,0.444,--
1161,2007-05-15,NY Yankees,0.417,0.333,0.000,0.539,0.273,--
1162,2007-05-15,St. Louis,0.407,0.667,1.000,0.462,0.357,0.000
1163,2007-05-15,Colorado,0.393,0.333,0.000,0.429,0.357,--
1164,2007-05-15,Baltimore,0.385,0.000,0.000,0.571,0.167,--
1165,2007-05-15,Tampa Bay,0.375,0.333,1.000,0.500,0.250,--
1166,2007-05-15,Toronto,0.370,0.667,1.000,0.417,0.333,0.000
1167,2007-05-15,Texas,0.370,0.333,0.000,0.500,0.231,--
1168,2007-05-15,Cincinnati,0.345,0.000,0.000,0.375,0.308,1.000
1169,2007-05-15,Washington,0.321,1.000,1.000,0.462,0.200,--
1170,2007-05-16,Boston,0.667,0.667,0.000,0.615,0.714,--
1171,2007-05-16,LA Angels,0.667,0.333,0.000,0.722,0.583,--
1172,2007-05-16,Milwaukee,0.667,0.000,0.000,0.790,0.455,--
1173,2007-05-16,Cleveland,0.643,0.667,1.000,0.889,0.526,--
1174,2007-05-16,Atlanta,0.633,0.333,1.000,0.615,0.647,1.000
1175,2007-05-16,Detroit,0.615,0.333,1.000,0.571,0.667,--
1176,2007-05-16,NY Mets,0.613,0.667,0.000,0.500,0.733,--
1177,2007-05-16,LA Dodgers,0.567,0.667,1.000,0.571,0.563,--
1178,2007-05-16,Seattle,0.556,0.667,1.000,0.692,0.429,--
1179,2007-05-16,Chi Sox,0.542,0.667,0.000,0.455,0.615,--
1180,2007-05-16,Chi Cubs,0.536,0.667,1.000,0.462,0.600,1.000
1181,2007-05-16,San Diego,0.533,0.667,0.000,0.600,0.467,0.000
1182,2007-05-16,SF Giants,0.533,0.333,0.000,0.579,0.455,--
1183,2007-05-16,Philadelphia,0.529,0.667,1.000,0.600,0.474,0.000
1184,2007-05-16,Arizona,0.500,0.333,1.000,0.615,0.412,--
1185,2007-05-16,Oakland,0.500,0.667,1.000,0.455,0.529,--
1186,2007-05-16,Miami,0.484,0.333,1.000,0.529,0.429,--
1187,2007-05-16,Pittsburgh,0.467,0.667,0.000,0.500,0.438,--
1188,2007-05-16,Houston,0.467,1.000,1.000,0.500,0.438,--
1189,2007-05-16,Minnesota,0.444,0.333,0.000,0.400,0.500,1.000
1190,2007-05-16,NY Yankees,0.417,0.333,0.000,0.539,0.273,--
1191,2007-05-16,Kansas City,0.407,0.667,0.000,0.412,0.400,--
1192,2007-05-16,Tampa Bay,0.400,0.667,1.000,0.539,0.250,--
1193,2007-05-16,St. Louis,0.393,0.333,0.000,0.462,0.333,0.000
1194,2007-05-16,Toronto,0.393,0.667,1.000,0.462,0.333,0.000
1195,2007-05-16,Colorado,0.379,0.333,0.000,0.400,0.357,--
1196,2007-05-16,Baltimore,0.370,0.000,0.000,0.571,0.154,--
1197,2007-05-16,Cincinnati,0.367,0.333,1.000,0.375,0.357,1.000
1198,2007-05-16,Texas,0.357,0.333,0.000,0.500,0.214,--
1199,2007-05-16,Washington,0.310,0.667,0.000,0.429,0.200,--
1200,2007-05-17,LA Angels,0.677,0.667,1.000,0.722,0.615,--
1201,2007-05-17,Boston,0.667,0.667,0.000,0.615,0.714,--
1202,2007-05-17,Cleveland,0.655,0.667,1.000,0.900,0.526,--
1203,2007-05-17,Milwaukee,0.645,0.000,0.000,0.790,0.417,--
1204,2007-05-17,NY Mets,0.625,0.667,1.000,0.529,0.733,--
1205,2007-05-17,Detroit,0.615,0.333,1.000,0.571,0.667,--
1206,2007-05-17,Atlanta,0.613,0.333,0.000,0.615,0.611,1.000
1207,2007-05-17,LA Dodgers,0.581,0.667,1.000,0.600,0.563,--
1208,2007-05-17,San Diego,0.548,0.667,1.000,0.625,0.467,0.000
1209,2007-05-17,Philadelphia,0.543,1.000,1.000,0.625,0.474,0.000
1210,2007-05-17,Seattle,0.536,0.667,0.000,0.643,0.429,--
1211,2007-05-17,Chi Sox,0.520,0.333,0.000,0.417,0.615,--
1212,2007-05-17,Chi Cubs,0.517,0.333,0.000,0.462,0.563,1.000
1213,2007-05-17,SF Giants,0.516,0.333,0.000,0.579,0.417,--
1214,2007-05-17,Miami,0.500,0.667,1.000,0.529,0.467,--
1215,2007-05-17,Arizona,0.484,0.333,0.000,0.615,0.389,--
1216,2007-05-17,Houston,0.484,1.000,1.000,0.533,0.438,--
1217,2007-05-17,Oakland,0.483,0.333,0.000,0.417,0.529,--
1218,2007-05-17,Pittsburgh,0.452,0.333,0.000,0.467,0.438,--
1219,2007-05-17,NY Yankees,0.440,0.667,1.000,0.539,0.333,--
1220,2007-05-17,Kansas City,0.429,0.667,1.000,0.412,0.455,--
1221,2007-05-17,Minnesota,0.429,0.333,0.000,0.400,0.462,1.000
1222,2007-05-17,Tampa Bay,0.423,1.000,1.000,0.571,0.250,--
1223,2007-05-17,Toronto,0.414,1.000,1.000,0.500,0.333,0.000
1224,2007-05-17,Colorado,0.400,0.333,1.000,0.438,0.357,--
1225,2007-05-17,St. Louis,0.379,0.333,0.000,0.462,0.313,0.000
1226,2007-05-17,Baltimore,0.357,0.000,0.000,0.571,0.143,--
1227,2007-05-17,Cincinnati,0.355,0.333,0.000,0.375,0.333,1.000
1228,2007-05-17,Texas,0.345,0.000,0.000,0.500,0.200,--
1229,2007-05-17,Washington,0.333,0.667,1.000,0.467,0.200,--
1230,2007-05-18,LA Angels,0.688,0.667,1.000,0.722,0.643,--
1231,2007-05-18,Boston,0.679,0.667,1.000,0.643,0.714,--
1232,2007-05-18,Cleveland,0.667,1.000,1.000,0.909,0.526,--
