,game_id,home_team,away_team,home_is_winner,away_win_prob,home_win_prob
8199,56e45056799e11e67d6d7276131d0330,Miami Marlins,Minnesota Twins,1,0.48273926973342896,0.517260730266571
8200,c8954b9fe73aa06def74e69cb58f3b6b,Boston Red Sox,Pittsburgh Pirates,0,0.4496106028556824,0.5503893971443177
8201,31d4a353d8faad4ccb5c73b7c5fcba45,Milwaukee Brewers,New York Mets,1,0.4412620425224304,0.5587379574775696
8202,5f65edc5c888b4cd6cef9b366249c4b6,Texas Rangers,Baltimore Orioles,0,0.4496106028556824,0.5503893971443177
8203,5f65edc5c888b4cd6cef9b366249c4b6,Texas Rangers,Baltimore Orioles,1,0.4496106028556824,0.5503893971443177
8204,69d2389ec1d35f679f947d3d216ecd85,Chicago White Sox,San Francisco Giants,1,0.4412620425224304,0.5587379574775696
8205,5b79f084720e300b5de3834cc14a709e,Houston Astros,Detroit Tigers,0,0.39582979679107666,0.6041702032089233
8206,5b79f084720e300b5de3834cc14a709e,Houston Astros,Detroit Tigers,1,0.39582979679107666,0.6041702032089233
8207,a39fb73e58c3157a9340591877239781,Oakland Athletics,Cleveland Guardians,1,0.5697613894939423,0.4302386105060577
8208,a39fb73e58c3157a9340591877239781,Oakland Athletics,Cleveland Guardians,0,0.5697613894939423,0.4302386105060577
8209,ab3dc3eb06314dad7e5a903e4652ab59,Seattle Mariners,Los Angeles Angels,1,0.5861563920974732,0.41384360790252683
8210,ab3dc3eb06314dad7e5a903e4652ab59,Seattle Mariners,Los Angeles Angels,0,0.5861563920974732,0.41384360790252683
8211,0337090e7664398cbe690dbb8adb3668,Kansas City Royals,Toronto Blue Jays,0,0.6114199459552765,0.3885800540447235
8213,470df4c2544843a7d5d4c6df8cc9ab53,New York Yankees,Philadelphia Phillies,1,0.4015705943107605,0.5984294056892395
8214,0c2e85e73fb77c8028b8478a8e4a1557,Washington Nationals,Tampa Bay Rays,0,0.6344918429851532,0.3655081570148468
8215,56e45056799e11e67d6d7276131d0330,Miami Marlins,Minnesota Twins,1,0.4763300895690918,0.5236699104309082
8216,b733334fd50293148b057b8e05507882,St. Louis Cardinals,Atlanta Braves,0,0.44798352718353274,0.5520164728164673
8217,c8954b9fe73aa06def74e69cb58f3b6b,Boston Red Sox,Pittsburgh Pirates,0,0.4391469657421112,0.5608530342578888
8218,31d4a353d8faad4ccb5c73b7c5fcba45,Milwaukee Brewers,New York Mets,1,0.4466930449008942,0.5533069550991059
8219,5f65edc5c888b4cd6cef9b366249c4b6,Texas Rangers,Baltimore Orioles,0,0.42427895665168763,0.5757210433483124
8220,5f65edc5c888b4cd6cef9b366249c4b6,Texas Rangers,Baltimore Orioles,1,0.42427895665168763,0.5757210433483124
8221,69d2389ec1d35f679f947d3d216ecd85,Chicago White Sox,San Francisco Giants,1,0.44948831796646116,0.5505116820335388
8222,5b79f084720e300b5de3834cc14a709e,Houston Astros,Detroit Tigers,0,0.35268186330795287,0.6473181366920471
8223,5b79f084720e300b5de3834cc14a709e,Houston Astros,Detroit Tigers,1,0.35268186330795287,0.6473181366920471
8224,a39fb73e58c3157a9340591877239781,Oakland Athletics,Cleveland Guardians,1,0.5089366376399994,0.4910633623600006
8225,a39fb73e58c3157a9340591877239781,Oakland Athletics,Cleveland Guardians,0,0.5089366376399994,0.4910633623600006
8226,ab3dc3eb06314dad7e5a903e4652ab59,Seattle Mariners,Los Angeles Angels,1,0.6153807073831559,0.3846192926168442
8227,ab3dc3eb06314dad7e5a903e4652ab59,Seattle Mariners,Los Angeles Angels,0,0.6153807073831559,0.3846192926168442
8228,0337090e7664398cbe690dbb8adb3668,Kansas City Royals,Toronto Blue Jays,0,0.6344918429851532,0.3655081570148468
8230,9d46c5ab8091bb5105649f60f5ea7972,Chicago White Sox,San Francisco Giants,0,0.4412620425224304,0.5587379574775696
8231,cadcc7355209e6f03dc628e7014502fd,Kansas City Royals,Toronto Blue Jays,0,0.6114199459552765,0.3885800540447235
8233,003e9267b07d1cf727343b3837b78330,Atlanta Braves,San Diego Padres,1,0.4412620425224304,0.5587379574775696
8234,5785ea969f965c53d57c42150293fc87,Arizona Diamondbacks,Los Angeles Dodgers,0,0.5697613894939423,0.4302386105060577
8235,6a27515b00a705dbd7b57bb94e89498a,Detroit Tigers,Boston Red Sox,0,0.6166399627923965,0.3833600372076035
8236,9d46c5ab8091bb5105649f60f5ea7972,Chicago White Sox,San Francisco Giants,0,0.44948831796646116,0.5505116820335388
8237,cadcc7355209e6f03dc628e7014502fd,Kansas City Royals,Toronto Blue Jays,0,0.6344918429851532,0.3655081570148468
8238,2f905522b3d452e4af0b6da0318285c3,Colorado Rockies,Washington Nationals,1,0.44948831796646116,0.5505116820335388
8239,003e9267b07d1cf727343b3837b78330,Atlanta Braves,San Diego Padres,1,0.4040140569210052,0.5959859430789948
8240,5785ea969f965c53d57c42150293fc87,Arizona Diamondbacks,Los Angeles Dodgers,0,0.6187616854906082,0.3812383145093918
8241,4a113a738973dea30bef81e7c7dd7748,Chicago Cubs,Texas Rangers,1,0.4412620425224304,0.5587379574775696
8242,bfeff613c35a44271428739727a8d769,Philadelphia Phillies,Cincinnati Reds,1,0.41775832176208494,0.5822416782379151
8243,2612172485e1016c92ee7daf22bee80e,Cleveland Guardians,Seattle Mariners,0,0.4412620425224304,0.5587379574775696
8244,1e05922c328a55f8a560e39d9f7eb2d8,Minnesota Twins,Houston Astros,1,0.4412620425224304,0.5587379574775696
8245,9899ffc26e03857f2e66e3737492f036,Pittsburgh Pirates,Chicago White Sox,1,0.48273926973342896,0.517260730266571
8246,178e901cb3469814353d71b5ba505e17,Tampa Bay Rays,Oakland Athletics,1,0.3400810718536377,0.6599189281463623
8247,06def109a0abb48ab8900cacda8b177f,Milwaukee Brewers,St. Louis Cardinals,1,0.48273926973342896,0.517260730266571
8248,06def109a0abb48ab8900cacda8b177f,Milwaukee Brewers,St. Louis Cardinals,0,0.48273926973342896,0.517260730266571
8249,150cf669d4f9b11f4be6b84e96fe74f2,Colorado Rockies,Washington Nationals,0,0.4412620425224304,0.5587379574775696
8250,62d424ccfe844fb1d5ae805c6c1db657,Los Angeles Angels,Toronto Blue Jays,0,0.48273926973342896,0.517260730266571
8251,3a6b557410bf714eb2bc8a723f68a650,New York Mets,Miami Marlins,1,0.4158023536205292,0.5841976463794708
8252,4a113a738973dea30bef81e7c7dd7748,Chicago Cubs,Texas Rangers,1,0.4412620425224304,0.5587379574775696
8253,45d9f11565a08e5c6e0b4def858f7c3f,Baltimore Orioles,New York Yankees,1,0.5050386786460876,0.49496132135391235
8254,bfeff613c35a44271428739727a8d769,Philadelphia Phillies,Cincinnati Reds,1,0.42427895665168763,0.5757210433483124
8255,2612172485e1016c92ee7daf22bee80e,Cleveland Guardians,Seattle Mariners,0,0.4412620425224304,0.5587379574775696
8256,1e05922c328a55f8a560e39d9f7eb2d8,Minnesota Twins,Houston Astros,1,0.44798352718353274,0.5520164728164673
8257,9899ffc26e03857f2e66e3737492f036,Pittsburgh Pirates,Chicago White Sox,1,0.5664390385150909,0.4335609614849091
8258,c6c4f5f80226878dd11793f35e5c50c6,San Francisco Giants,Kansas City Royals,0,0.4138682305812836,0.5861317694187165
8259,178e901cb3469814353d71b5ba505e17,Tampa Bay Rays,Oakland Athletics,1,0.34381831884384156,0.6561816811561585
8260,b263e52babac39b41cbb339895ae73fc,Atlanta Braves,San Diego Padres,0,0.4356952130794525,0.5643047869205475
8261,06def109a0abb48ab8900cacda8b177f,Milwaukee Brewers,St. Louis Cardinals,1,0.3942320644855499,0.6057679355144501
8262,06def109a0abb48ab8900cacda8b177f,Milwaukee Brewers,St. Louis Cardinals,0,0.3942320644855499,0.6057679355144501
8263,150cf669d4f9b11f4be6b84e96fe74f2,Colorado Rockies,Washington Nationals,0,0.4356952130794525,0.5643047869205475
8264,62d424ccfe844fb1d5ae805c6c1db657,Los Angeles Angels,Toronto Blue Jays,0,0.42897372841835024,0.5710262715816498
8265,e16842f597261439a360e06db3881db8,Arizona Diamondbacks,Los Angeles Dodgers,1,0.6303712546825408,0.3696287453174591
8266,c66ebf4fa62a6b53ccaefac35389cdbd,Minnesota Twins,Houston Astros,1,0.47221375107765196,0.527786248922348
8267,691cf4c540fff68a93a0e644c12aa9f4,Chicago Cubs,Texas Rangers,1,0.42897372841835024,0.5710262715816498
8268,407d417cf9d75dadbe2a8b9f596d7b7f,Philadelphia Phillies,Cincinnati Reds,1,0.42897372841835024,0.5710262715816498
8269,546308e91b05ead2ad6e6db88f94c286,Detroit Tigers,Boston Red Sox,0,0.5667709529399871,0.4332290470600128
8270,777791008113e55c407917f08930eee8,New York Mets,Miami Marlins,1,0.42897372841835024,0.5710262715816498
8271,ba24c0cbafd792f1112d82b5045299f9,Tampa Bay Rays,Oakland Athletics,1,0.33069714307785036,0.6693028569221496
8272,557f3cd9736e13855e12fe5ce401206b,Cleveland Guardians,Seattle Mariners,0,0.42897372841835024,0.5710262715816498
8273,f5dfc1e18834ee4cf71bdf2c105f0e7a,Pittsburgh Pirates,Chicago White Sox,0,0.47221375107765196,0.527786248922348
8274,9b11cac5d338c2c8ed5d832acd8d0beb,Baltimore Orioles,New York Yankees,0,0.6024290442466735,0.3975709557533264
8275,343992e10a92cd0fbde117a8df6dc950,Milwaukee Brewers,St. Louis Cardinals,1,0.6024290442466735,0.3975709557533264
8276,343992e10a92cd0fbde117a8df6dc950,Milwaukee Brewers,St. Louis Cardinals,0,0.6024290442466735,0.3975709557533264
8277,14d588ed065168937109c8ba5b1a7ba3,Atlanta Braves,San Diego Padres,0,0.42897372841835024,0.5710262715816498
8278,866e7c5ce0064e925fa3342b78db7594,Arizona Diamondbacks,Los Angeles Dodgers,1,0.47221375107765196,0.527786248922348
8279,866e7c5ce0064e925fa3342b78db7594,Arizona Diamondbacks,Los Angeles Dodgers,1,0.47221375107765196,0.527786248922348
8280,45c1e177b73bab5aab14beececacd9b3,Colorado Rockies,Washington Nationals,0,0.42897372841835024,0.5710262715816498
8281,45c1e177b73bab5aab14beececacd9b3,Colorado Rockies,Washington Nationals,1,0.42897372841835024,0.5710262715816498
8282,3a86951c25a89921b5abfe75518f2960,Los Angeles Angels,Toronto Blue Jays,1,0.42897372841835024,0.5710262715816498
8283,3a86951c25a89921b5abfe75518f2960,Los Angeles Angels,Toronto Blue Jays,0,0.42897372841835024,0.5710262715816498
8284,c66ebf4fa62a6b53ccaefac35389cdbd,Minnesota Twins,Houston Astros,1,0.4233827173709869,0.576617282629013
8285,691cf4c540fff68a93a0e644c12aa9f4,Chicago Cubs,Texas Rangers,1,0.4247785747051239,0.5752214252948761
8286,407d417cf9d75dadbe2a8b9f596d7b7f,Philadelphia Phillies,Cincinnati Reds,1,0.437200003862381,0.562799996137619
8287,37d43ae56580c0118144ef93da83590a,San Francisco Giants,Kansas City Royals,0,0.437200003862381,0.562799996137619
8288,546308e91b05ead2ad6e6db88f94c286,Detroit Tigers,Boston Red Sox,0,0.6094834476709365,0.3905165523290634
8289,777791008113e55c407917f08930eee8,New York Mets,Miami Marlins,1,0.3347152888774872,0.6652847111225129
8290,ba24c0cbafd792f1112d82b5045299f9,Tampa Bay Rays,Oakland Athletics,1,0.2945065855979919,0.7054934144020081
8291,557f3cd9736e13855e12fe5ce401206b,Cleveland Guardians,Seattle Mariners,0,0.437200003862381,0.562799996137619
8292,f5dfc1e18834ee4cf71bdf2c105f0e7a,Pittsburgh Pirates,Chicago White Sox,0,0.49904844760894773,0.5009515523910523
8293,9b11cac5d338c2c8ed5d832acd8d0beb,Baltimore Orioles,New York Yankees,0,0.5598099410533905,0.4401900589466095
8294,343992e10a92cd0fbde117a8df6dc950,Milwaukee Brewers,St. Louis Cardinals,1,0.5683459013700485,0.43165409862995147
8295,343992e10a92cd0fbde117a8df6dc950,Milwaukee Brewers,St. Louis Cardinals,0,0.5683459013700485,0.43165409862995147
8296,14d588ed065168937109c8ba5b1a7ba3,Atlanta Braves,San Diego Padres,0,0.41088547706604006,0.5891145229339599
8297,866e7c5ce0064e925fa3342b78db7594,Arizona Diamondbacks,Los Angeles Dodgers,1,0.6148254901170731,0.38517450988292695
8298,866e7c5ce0064e925fa3342b78db7594,Arizona Diamondbacks,Los Angeles Dodgers,1,0.6148254901170731,0.38517450988292695
8299,45c1e177b73bab5aab14beececacd9b3,Colorado Rockies,Washington Nationals,0,0.437200003862381,0.562799996137619
8300,45c1e177b73bab5aab14beececacd9b3,Colorado Rockies,Washington Nationals,1,0.437200003862381,0.562799996137619
8301,3a86951c25a89921b5abfe75518f2960,Los Angeles Angels,Toronto Blue Jays,1,0.4233827173709869,0.576617282629013
8302,3a86951c25a89921b5abfe75518f2960,Los Angeles Angels,Toronto Blue Jays,0,0.4233827173709869,0.576617282629013
8303,945ad27c3274d618b3e88e4e137499b6,Philadelphia Phillies,Cincinnati Reds,0,0.4373222887516022,0.5626777112483978
8304,acbccba1337fd15eb4be24b26f248350,Detroit Tigers,Boston Red Sox,0,0.47221375107765196,0.527786248922348
8305,ccc93b7e0f3d4be45c98d98078d867eb,Tampa Bay Rays,Oakland Athletics,1,0.33069714307785036,0.6693028569221496
8306,0f918014b9d8668fb6227a07d932a27a,Baltimore Orioles,New York Yankees,0,0.5880050361156464,0.41199496388435364
8307,ea458fad62f3d8f5f425f6a32e949ede,Pittsburgh Pirates,Chicago White Sox,1,0.47221375107765196,0.527786248922348
8308,4750ee3dba868811ccf9792eec903492,Cleveland Guardians,Seattle Mariners,1,0.47221375107765196,0.527786248922348
8309,18b3a41550f6e9e877cfd7c7e80215ea,Minnesota Twins,Houston Astros,0,0.5133375108242035,0.4866624891757965
8310,0fae2944e6da0006da7018a7c9125c76,Milwaukee Brewers,St. Louis Cardinals,1,0.42897372841835024,0.5710262715816498
8311,158f751dc42637b9c469a9caacf20ebf,Chicago Cubs,Texas Rangers,0,0.47221375107765196,0.527786248922348
8312,4a895aa56263ad6d48511e7aba3a8bdc,Colorado Rockies,Washington Nationals,0,0.42897372841835024,0.5710262715816498
8313,4a895aa56263ad6d48511e7aba3a8bdc,Colorado Rockies,Washington Nationals,1,0.42897372841835024,0.5710262715816498
8314,530c75b067e06f0743721f146fe14cfb,San Francisco Giants,Kansas City Royals,1,0.4373222887516022,0.5626777112483978
8315,a49ed0f29c1b9067e4b3ff8c397cea65,Los Angeles Angels,Toronto Blue Jays,1,0.42897372841835024,0.5710262715816498
8316,a49ed0f29c1b9067e4b3ff8c397cea65,Los Angeles Angels,Toronto Blue Jays,0,0.42897372841835024,0.5710262715816498
8317,40104ebba9b6457df3bbf26c660c443e,Arizona Diamondbacks,Los Angeles Dodgers,1,0.5014470338821411,0.4985529661178589
8318,40104ebba9b6457df3bbf26c660c443e,Arizona Diamondbacks,Los Angeles Dodgers,1,0.5014470338821411,0.4985529661178589
8319,99d23d6157941cc0bce61fd5eccd9a0d,Atlanta Braves,San Diego Padres,0,0.47221375107765196,0.527786248922348
8320,945ad27c3274d618b3e88e4e137499b6,Philadelphia Phillies,Cincinnati Reds,0,0.4138682305812836,0.5861317694187165
8321,acbccba1337fd15eb4be24b26f248350,Detroit Tigers,Boston Red Sox,0,0.45806810855865476,0.5419318914413452
8322,ccc93b7e0f3d4be45c98d98078d867eb,Tampa Bay Rays,Oakland Athletics,1,0.2945065855979919,0.7054934144020081
8323,0f918014b9d8668fb6227a07d932a27a,Baltimore Orioles,New York Yankees,0,0.6210052758455277,0.37899472415447233
8324,ea458fad62f3d8f5f425f6a32e949ede,Pittsburgh Pirates,Chicago White Sox,1,0.4567950487136841,0.543204951286316
8325,4750ee3dba868811ccf9792eec903492,Cleveland Guardians,Seattle Mariners,1,0.495150488615036,0.504849511384964
8326,a718064e33a3df61782dfd40ef219cdf,New York Mets,Miami Marlins,0,0.3951554954051971,0.6048445045948029
8327,18b3a41550f6e9e877cfd7c7e80215ea,Minnesota Twins,Houston Astros,0,0.4567950487136841,0.543204951286316
8328,0fae2944e6da0006da7018a7c9125c76,Milwaukee Brewers,St. Louis Cardinals,1,0.39651101231575014,0.6034889876842499
8329,158f751dc42637b9c469a9caacf20ebf,Chicago Cubs,Texas Rangers,0,0.4707156240940094,0.5292843759059906
8330,4a895aa56263ad6d48511e7aba3a8bdc,Colorado Rockies,Washington Nationals,0,0.437200003862381,0.562799996137619
8331,4a895aa56263ad6d48511e7aba3a8bdc,Colorado Rockies,Washington Nationals,1,0.43041505217552184,0.5695849478244781
8332,530c75b067e06f0743721f146fe14cfb,San Francisco Giants,Kansas City Royals,1,0.38790108561515807,0.6120989143848419
8333,a49ed0f29c1b9067e4b3ff8c397cea65,Los Angeles Angels,Toronto Blue Jays,1,0.42894774079322817,0.5710522592067718
8334,a49ed0f29c1b9067e4b3ff8c397cea65,Los Angeles Angels,Toronto Blue Jays,0,0.42894774079322817,0.5710522592067718
8335,40104ebba9b6457df3bbf26c660c443e,Arizona Diamondbacks,Los Angeles Dodgers,1,0.5359055697917938,0.4640944302082062
8336,40104ebba9b6457df3bbf26c660c443e,Arizona Diamondbacks,Los Angeles Dodgers,1,0.5359055697917938,0.4640944302082062
8337,99d23d6157941cc0bce61fd5eccd9a0d,Atlanta Braves,San Diego Padres,0,0.4169520795345306,0.5830479204654694
8338,ac0e23abd9c23aa49e7e3a2b4feee08d,Minnesota Twins,Chicago White Sox,0,0.42222625613212583,0.5777737438678742
8339,282119b05ce8a1a4dc3e5d6c9f63f8f5,Cleveland Guardians,New York Yankees,1,0.42222625613212583,0.5777737438678742
8340,55ecc9763564b5aa5ff59deff7fd5322,Pittsburgh Pirates,Houston Astros,0,0.5953540027141571,0.4046459972858429
8341,ca9a134409538707cc2f8b6d018bac2a,Philadelphia Phillies,Miami Marlins,1,0.4647272527217865,0.5352727472782135
8342,b143af445ade60de1b31da21b6c65207,New York Mets,San Diego Padres,1,0.42222625613212583,0.5777737438678742
8343,b1583ac4700cd5f7800d9c1784d2feea,Texas Rangers,Kansas City Royals,1,0.42222625613212583,0.5777737438678742
8344,ac0e23abd9c23aa49e7e3a2b4feee08d,Minnesota Twins,Chicago White Sox,0,0.4839978516101837,0.5160021483898163
8345,282119b05ce8a1a4dc3e5d6c9f63f8f5,Cleveland Guardians,New York Yankees,1,0.4556946814060211,0.5443053185939789
8346,1aec069c63e0e96b762699a58044c4c2,Baltimore Orioles,Oakland Athletics,1,0.41247783303260804,0.587522166967392
8347,55ecc9763564b5aa5ff59deff7fd5322,Pittsburgh Pirates,Houston Astros,0,0.6346085071563721,0.36539149284362793
8348,061e02e1f761bc8e659b7e76417370c9,Tampa Bay Rays,Boston Red Sox,1,0.406979376077652,0.593020623922348
8349,ca9a134409538707cc2f8b6d018bac2a,Philadelphia Phillies,Miami Marlins,1,0.47348997592926023,0.5265100240707398
8350,b143af445ade60de1b31da21b6c65207,New York Mets,San Diego Padres,1,0.4556946814060211,0.5443053185939789
8351,eb6c43f0c2abf60b3079c7fcff03a31b,Atlanta Braves,Cincinnati Reds,1,0.4200068414211273,0.5799931585788727
8352,b73a0fedc7d2b802b61661b8df466c42,Chicago Cubs,Seattle Mariners,1,0.6049543887376785,0.39504561126232146
8353,b1583ac4700cd5f7800d9c1784d2feea,Texas Rangers,Kansas City Royals,1,0.41247783303260804,0.587522166967392
8354,6ebdefdfa9fb86feffcee9d587315166,Colorado Rockies,St. Louis Cardinals,1,0.6114175230264663,0.38858247697353365
8355,d8c7cca42c07ca12eea12ad3a0c97c99,Los Angeles Angels,Washington Nationals,0,0.3433019042015076,0.6566980957984925
8356,7a9bde029fa43f743b10d904106999a6,Arizona Diamondbacks,Milwaukee Brewers,1,0.4556946814060211,0.5443053185939789
8357,12ebff950a76df4a1b767442a4960758,San Francisco Giants,Los Angeles Dodgers,0,0.6327685922384262,0.3672314077615738
8358,9d7fb17c8becacdeaf4675bf4ddf789a,Cleveland Guardians,New York Yankees,0,0.6003638744354248,0.3996361255645752
8359,16273ffee7b317dac96ee508c0d8112c,Baltimore Orioles,Oakland Athletics,1,0.45476807951927184,0.5452319204807281
8360,4ac56de3dfebd3ebe4a5d85a97ad77f8,Pittsburgh Pirates,Houston Astros,1,0.6122629314661026,0.3877370685338974
8361,ce190c0a8cd4e2f1a3515ce5ba630be9,Philadelphia Phillies,Miami Marlins,0,0.45476807951927184,0.5452319204807281
8362,d07e5eaad3cc5150016c78c6d7d13c9a,Toronto Blue Jays,Detroit Tigers,1,0.3938297688961029,0.6061702311038971
8363,94ab27ff62f3fba2a272702a3c64bcf9,New York Mets,San Diego Padres,0,0.49670971035957334,0.5032902896404267
8364,5911a543bf4b3f5ed7a117c8a9881aa0,Chicago Cubs,Seattle Mariners,1,0.44693649411201475,0.5530635058879853
8365,0dc9f8a28d1f8f4353ac98642a89ae36,Minnesota Twins,Chicago White Sox,1,0.44693649411201475,0.5530635058879853
8366,3fbe0b6842d5039c449389bef587d5a6,Texas Rangers,Kansas City Royals,1,0.34406821727752684,0.6559317827224731
8367,2c2f769533dfc3c21e43cfb86f420467,Colorado Rockies,St. Louis Cardinals,0,0.6197590142488479,0.38024098575115206
8368,2c2f769533dfc3c21e43cfb86f420467,Colorado Rockies,St. Louis Cardinals,0,0.6197590142488479,0.38024098575115206
8369,7f066badf0d4be4edf24f5c7c05331d9,Los Angeles Angels,Washington Nationals,1,0.34406821727752684,0.6559317827224731
8370,7f066badf0d4be4edf24f5c7c05331d9,Los Angeles Angels,Washington Nationals,1,0.34406821727752684,0.6559317827224731
8371,55aca8d0dc26fa6c8b75c10afad88d71,Arizona Diamondbacks,Milwaukee Brewers,0,0.49670971035957334,0.5032902896404267
8372,55aca8d0dc26fa6c8b75c10afad88d71,Arizona Diamondbacks,Milwaukee Brewers,1,0.49670971035957334,0.5032902896404267
8373,27315a7eda2ced37dd77a1992a21c56d,San Francisco Giants,Los Angeles Dodgers,1,0.5940796434879303,0.4059203565120697
8374,9d7fb17c8becacdeaf4675bf4ddf789a,Cleveland Guardians,New York Yankees,0,0.6379084378480911,0.36209156215190885
8375,16273ffee7b317dac96ee508c0d8112c,Baltimore Orioles,Oakland Athletics,1,0.41247783303260804,0.587522166967392
8376,4ac56de3dfebd3ebe4a5d85a97ad77f8,Pittsburgh Pirates,Houston Astros,1,0.6188971817493438,0.3811028182506561
8377,6ca321ffbbc696c55eeb903cd5d19742,Tampa Bay Rays,Boston Red Sox,1,0.41247783303260804,0.587522166967392
8378,ce190c0a8cd4e2f1a3515ce5ba630be9,Philadelphia Phillies,Miami Marlins,0,0.406979376077652,0.593020623922348
8379,d07e5eaad3cc5150016c78c6d7d13c9a,Toronto Blue Jays,Detroit Tigers,1,0.2963297665119171,0.7036702334880829
8380,94ab27ff62f3fba2a272702a3c64bcf9,New York Mets,San Diego Padres,0,0.4556946814060211,0.5443053185939789
8381,c2c5f789890c5d89f48bfccb9c52f207,Atlanta Braves,Cincinnati Reds,1,0.3335662543773651,0.6664337456226349
8382,5911a543bf4b3f5ed7a117c8a9881aa0,Chicago Cubs,Seattle Mariners,1,0.44166231751441953,0.5583376824855805
8383,0dc9f8a28d1f8f4353ac98642a89ae36,Minnesota Twins,Chicago White Sox,1,0.3333259761333466,0.6666740238666534
8384,3fbe0b6842d5039c449389bef587d5a6,Texas Rangers,Kansas City Royals,1,0.2963297665119171,0.7036702334880829
8385,2c2f769533dfc3c21e43cfb86f420467,Colorado Rockies,St. Louis Cardinals,0,0.6327685922384262,0.3672314077615738
8386,2c2f769533dfc3c21e43cfb86f420467,Colorado Rockies,St. Louis Cardinals,0,0.6327685922384262,0.3672314077615738
8387,7f066badf0d4be4edf24f5c7c05331d9,Los Angeles Angels,Washington Nationals,1,0.2963297665119171,0.7036702334880829
8388,7f066badf0d4be4edf24f5c7c05331d9,Los Angeles Angels,Washington Nationals,1,0.2963297665119171,0.7036702334880829
8389,55aca8d0dc26fa6c8b75c10afad88d71,Arizona Diamondbacks,Milwaukee Brewers,0,0.5700271248817443,0.4299728751182556
8390,55aca8d0dc26fa6c8b75c10afad88d71,Arizona Diamondbacks,Milwaukee Brewers,1,0.5700271248817443,0.4299728751182556
8391,27315a7eda2ced37dd77a1992a21c56d,San Francisco Giants,Los Angeles Dodgers,1,0.627337709069252,0.372662290930748
8392,73d1c521df85154205d3fb84ade0d73f,Pittsburgh Pirates,Houston Astros,0,0.6276325881481171,0.37236741185188293
8393,cb18af2189532bf5fa3b922d535428bc,Minnesota Twins,Chicago White Sox,1,0.44693649411201475,0.5530635058879853
8394,9b426156d4ce72fdb3bead05516793d6,New York Mets,San Diego Padres,1,0.49670971035957334,0.5032902896404267
8395,d6981f51f86d228475d48ecc8d77f339,Chicago Cubs,Seattle Mariners,0,0.5249172687530518,0.4750827312469482
8396,18f1c2f50977794a3d3b5ab865428378,Colorado Rockies,St. Louis Cardinals,0,0.6591209173202515,0.34087908267974854
8397,18f1c2f50977794a3d3b5ab865428378,Colorado Rockies,St. Louis Cardinals,0,0.6591209173202515,0.34087908267974854
8398,b2e88832dc4ad87d54f000ad7483de3a,Arizona Diamondbacks,Milwaukee Brewers,0,0.5249172687530518,0.4750827312469482
8399,b2e88832dc4ad87d54f000ad7483de3a,Arizona Diamondbacks,Milwaukee Brewers,1,0.5249172687530518,0.4750827312469482
8400,375dc1a5334c5371a2bed134d43e2d0f,Philadelphia Phillies,Miami Marlins,0,0.4428456246852875,0.5571543753147126
8401,76f1262561d3847e8af6424d24b57fe3,Baltimore Orioles,Oakland Athletics,0,0.47731751799583433,0.5226824820041657
8402,cf075d4192c7056022edb9abd8414457,Tampa Bay Rays,Boston Red Sox,1,0.46858449578285216,0.5314155042171478
8403,e275300e26af87937a1907b81966fdcf,Toronto Blue Jays,Detroit Tigers,1,0.3538818657398224,0.6461181342601776
8404,0c0d4529fcea1301e1425cd364476dcc,Atlanta Braves,Cincinnati Reds,1,0.41330737471580503,0.586692625284195
8405,89b6cdecf1a34de97127f39b7b08d769,Texas Rangers,Kansas City Royals,0,0.47731751799583433,0.5226824820041657
8406,a095ff8a091911a6865773eb0a554336,San Francisco Giants,Los Angeles Dodgers,0,0.6591209173202515,0.34087908267974854
8407,73d1c521df85154205d3fb84ade0d73f,Pittsburgh Pirates,Houston Astros,0,0.656079751253128,0.34392024874687194
8408,cb18af2189532bf5fa3b922d535428bc,Minnesota Twins,Chicago White Sox,1,0.350553560256958,0.649446439743042
8409,1aedc6e60d70f4b61d79ad21b5459b43,Cleveland Guardians,New York Yankees,0,0.5134475708007813,0.48655242919921876
8410,9b426156d4ce72fdb3bead05516793d6,New York Mets,San Diego Padres,1,0.46264752745628357,0.5373524725437164
8411,d6981f51f86d228475d48ecc8d77f339,Chicago Cubs,Seattle Mariners,0,0.5180636167526245,0.4819363832473755
8412,18f1c2f50977794a3d3b5ab865428378,Colorado Rockies,St. Louis Cardinals,0,0.6721132606267929,0.3278867393732071
8413,18f1c2f50977794a3d3b5ab865428378,Colorado Rockies,St. Louis Cardinals,0,0.6721132606267929,0.3278867393732071
8414,b2e88832dc4ad87d54f000ad7483de3a,Arizona Diamondbacks,Milwaukee Brewers,0,0.5233871579170227,0.4766128420829773
8415,b2e88832dc4ad87d54f000ad7483de3a,Arizona Diamondbacks,Milwaukee Brewers,1,0.5233871579170227,0.4766128420829773
8416,375dc1a5334c5371a2bed134d43e2d0f,Philadelphia Phillies,Miami Marlins,0,0.4429943025112152,0.5570056974887848
8417,4e52a2934c276dee9b141fe0ce5a1793,Los Angeles Angels,Washington Nationals,1,0.43461421728134153,0.5653857827186585
8418,4e52a2934c276dee9b141fe0ce5a1793,Los Angeles Angels,Washington Nationals,1,0.43461421728134153,0.5653857827186585
8419,76f1262561d3847e8af6424d24b57fe3,Baltimore Orioles,Oakland Athletics,0,0.4207929611206055,0.5792070388793945
