,Date,Team,2023,Last 3,Last 1,Home,Away,2022
2670,2023-06-27,Tampa Bay,0.667,0.667,1.000,0.773,0.541,0.524
2671,2023-06-27,Atlanta,0.654,1.000,1.000,0.625,0.684,0.615
2672,2023-06-27,Baltimore,0.623,1.000,1.000,0.641,0.605,0.512
2673,2023-06-27,Texas,0.603,0.000,0.000,0.632,0.575,0.420
2674,2023-06-27,Arizona,0.595,0.333,1.000,0.561,0.632,0.457
2675,2023-06-27,Miami,0.570,0.667,1.000,0.610,0.526,0.426
2676,2023-06-27,SF Giants,0.564,0.667,0.000,0.548,0.583,0.500
2677,2023-06-27,LA Dodgers,0.558,0.667,0.000,0.615,0.500,0.675
2678,2023-06-27,NY Yankees,0.551,0.667,1.000,0.568,0.529,0.597
2679,2023-06-27,Toronto,0.544,0.667,1.000,0.600,0.500,0.561
2680,2023-06-27,Houston,0.539,0.333,1.000,0.537,0.541,0.669
2681,2023-06-27,LA Angels,0.538,0.667,1.000,0.568,0.512,0.451
2682,2023-06-27,Milwaukee,0.526,0.667,1.000,0.550,0.500,0.531
2683,2023-06-27,Philadelphia,0.520,0.667,1.000,0.600,0.452,0.548
2684,2023-06-27,Cincinnati,0.519,0.000,0.000,0.512,0.526,0.383
2685,2023-06-27,Boston,0.506,0.333,0.000,0.539,0.475,0.482
2686,2023-06-27,Minnesota,0.500,0.333,0.000,0.548,0.447,0.482
2687,2023-06-27,Seattle,0.494,0.333,1.000,0.564,0.421,0.551
2688,2023-06-27,Chi Cubs,0.487,0.667,0.000,0.541,0.436,0.457
2689,2023-06-27,Cleveland,0.481,0.333,0.000,0.513,0.447,0.568
2690,2023-06-27,San Diego,0.474,0.333,0.000,0.450,0.500,0.546
2691,2023-06-27,Pittsburgh,0.455,0.333,0.000,0.487,0.425,0.383
2692,2023-06-27,NY Mets,0.449,0.333,0.000,0.515,0.400,0.618
2693,2023-06-27,Detroit,0.442,0.667,1.000,0.462,0.421,0.407
2694,2023-06-27,Chi Sox,0.425,0.667,0.000,0.500,0.350,0.500
2695,2023-06-27,St. Louis,0.416,0.333,1.000,0.382,0.442,0.567
2696,2023-06-27,Colorado,0.388,0.667,1.000,0.474,0.310,0.420
2697,2023-06-27,Washington,0.385,0.667,0.000,0.325,0.447,0.340
2698,2023-06-27,Kansas City,0.282,0.333,0.000,0.263,0.300,0.401
2699,2023-06-27,Oakland,0.250,0.333,0.000,0.237,0.262,0.370
2700,2023-06-28,Tampa Bay,0.659,0.333,0.000,0.773,0.526,0.524
2701,2023-06-28,Atlanta,0.658,1.000,1.000,0.634,0.684,0.615
2702,2023-06-28,Baltimore,0.615,0.667,0.000,0.625,0.605,0.512
2703,2023-06-28,Texas,0.608,0.333,1.000,0.641,0.575,0.420
2704,2023-06-28,Arizona,0.600,0.667,1.000,0.571,0.632,0.457
2705,2023-06-28,Miami,0.575,1.000,1.000,0.610,0.539,0.426
2706,2023-06-28,SF Giants,0.570,0.667,1.000,0.548,0.595,0.500
2707,2023-06-28,LA Dodgers,0.564,0.667,1.000,0.615,0.513,0.675
2708,2023-06-28,NY Yankees,0.544,0.667,0.000,0.568,0.514,0.597
2709,2023-06-28,LA Angels,0.543,0.667,1.000,0.579,0.512,0.451
2710,2023-06-28,Toronto,0.538,0.667,0.000,0.583,0.500,0.561
2711,2023-06-28,Houston,0.532,0.333,0.000,0.537,0.526,0.669
2712,2023-06-28,Philadelphia,0.526,0.667,1.000,0.600,0.465,0.548
2713,2023-06-28,Cincinnati,0.525,0.333,1.000,0.512,0.539,0.383
2714,2023-06-28,Milwaukee,0.519,0.667,0.000,0.550,0.487,0.531
2715,2023-06-28,Boston,0.500,0.000,0.000,0.525,0.475,0.482
2716,2023-06-28,Minnesota,0.494,0.333,0.000,0.548,0.436,0.482
2717,2023-06-28,Seattle,0.487,0.333,0.000,0.550,0.421,0.551
2718,2023-06-28,Cleveland,0.487,0.667,1.000,0.513,0.462,0.568
2719,2023-06-28,Chi Cubs,0.481,0.333,0.000,0.526,0.436,0.457
2720,2023-06-28,San Diego,0.468,0.000,0.000,0.450,0.487,0.546
2721,2023-06-28,Pittsburgh,0.462,0.333,1.000,0.500,0.425,0.383
2722,2023-06-28,NY Mets,0.456,0.333,1.000,0.529,0.400,0.618
2723,2023-06-28,Detroit,0.436,0.333,0.000,0.462,0.410,0.407
2724,2023-06-28,St. Louis,0.423,0.667,1.000,0.400,0.442,0.567
2725,2023-06-28,Chi Sox,0.420,0.333,0.000,0.500,0.342,0.500
2726,2023-06-28,Washington,0.392,0.667,1.000,0.325,0.462,0.340
2727,2023-06-28,Colorado,0.383,0.333,0.000,0.462,0.310,0.420
2728,2023-06-28,Kansas City,0.279,0.333,0.000,0.256,0.300,0.401
2729,2023-06-28,Oakland,0.259,0.333,1.000,0.256,0.262,0.370
2730,2023-06-29,Tampa Bay,0.663,0.667,1.000,0.773,0.539,0.524
2731,2023-06-29,Atlanta,0.663,1.000,1.000,0.643,0.684,0.615
2732,2023-06-29,Texas,0.613,0.667,1.000,0.650,0.575,0.420
2733,2023-06-29,Baltimore,0.608,0.333,0.000,0.610,0.605,0.512
2734,2023-06-29,Arizona,0.593,0.667,0.000,0.558,0.632,0.457
2735,2023-06-29,Miami,0.580,1.000,1.000,0.610,0.550,0.426
2736,2023-06-29,SF Giants,0.563,0.333,0.000,0.548,0.579,0.500
2737,2023-06-29,LA Dodgers,0.557,0.333,0.000,0.615,0.500,0.675
2738,2023-06-29,NY Yankees,0.550,0.667,1.000,0.568,0.528,0.597
2739,2023-06-29,Toronto,0.543,0.667,1.000,0.595,0.500,0.561
2740,2023-06-29,Houston,0.538,0.667,1.000,0.537,0.539,0.669
2741,2023-06-29,LA Angels,0.537,0.667,0.000,0.564,0.512,0.451
2742,2023-06-29,Philadelphia,0.532,1.000,1.000,0.600,0.477,0.548
2743,2023-06-29,Cincinnati,0.531,0.667,1.000,0.512,0.550,0.383
2744,2023-06-29,Milwaukee,0.525,0.667,1.000,0.550,0.500,0.531
2745,2023-06-29,Boston,0.494,0.000,0.000,0.512,0.475,0.482
2746,2023-06-29,Cleveland,0.494,0.667,1.000,0.513,0.475,0.568
2747,2023-06-29,Minnesota,0.488,0.000,0.000,0.548,0.425,0.482
2748,2023-06-29,Seattle,0.481,0.333,0.000,0.537,0.421,0.551
2749,2023-06-29,Chi Cubs,0.474,0.000,0.000,0.513,0.436,0.457
2750,2023-06-29,Pittsburgh,0.468,0.667,1.000,0.513,0.425,0.383
2751,2023-06-29,San Diego,0.463,0.000,0.000,0.450,0.475,0.546
2752,2023-06-29,NY Mets,0.450,0.333,0.000,0.514,0.400,0.618
2753,2023-06-29,Detroit,0.430,0.333,0.000,0.462,0.400,0.407
2754,2023-06-29,Chi Sox,0.427,0.333,1.000,0.500,0.357,0.500
2755,2023-06-29,St. Louis,0.418,0.667,0.000,0.389,0.442,0.567
2756,2023-06-29,Washington,0.400,0.667,1.000,0.325,0.475,0.340
2757,2023-06-29,Colorado,0.390,0.667,1.000,0.475,0.310,0.420
2758,2023-06-29,Kansas City,0.275,0.000,0.000,0.250,0.300,0.401
2759,2023-06-29,Oakland,0.256,0.333,0.000,0.250,0.262,0.370
2760,2023-06-30,Tampa Bay,0.667,0.667,1.000,0.773,0.550,0.524
2761,2023-06-30,Atlanta,0.663,1.000,1.000,0.643,0.684,0.615
2762,2023-06-30,Baltimore,0.608,0.333,0.000,0.610,0.605,0.512
2763,2023-06-30,Texas,0.605,0.667,0.000,0.634,0.575,0.420
2764,2023-06-30,Arizona,0.585,0.333,0.000,0.546,0.632,0.457
2765,2023-06-30,Miami,0.585,1.000,1.000,0.610,0.561,0.426
2766,2023-06-30,LA Dodgers,0.563,0.667,1.000,0.615,0.512,0.675
2767,2023-06-30,NY Yankees,0.556,0.667,1.000,0.568,0.541,0.597
2768,2023-06-30,SF Giants,0.556,0.333,0.000,0.548,0.564,0.500
2769,2023-06-30,Toronto,0.549,0.667,1.000,0.605,0.500,0.561
2770,2023-06-30,Houston,0.543,0.667,1.000,0.537,0.550,0.669
2771,2023-06-30,Philadelphia,0.538,1.000,1.000,0.600,0.489,0.548
2772,2023-06-30,Cincinnati,0.531,0.667,1.000,0.512,0.550,0.383
2773,2023-06-30,Milwaukee,0.531,0.667,1.000,0.550,0.512,0.531
2774,2023-06-30,LA Angels,0.530,0.333,0.000,0.550,0.512,0.451
2775,2023-06-30,Minnesota,0.488,0.000,0.000,0.548,0.425,0.482
2776,2023-06-30,Boston,0.488,0.000,0.000,0.500,0.475,0.482
2777,2023-06-30,Cleveland,0.488,0.667,0.000,0.513,0.463,0.568
2778,2023-06-30,Seattle,0.481,0.333,0.000,0.537,0.421,0.551
2779,2023-06-30,Pittsburgh,0.475,1.000,1.000,0.525,0.425,0.383
2780,2023-06-30,Chi Cubs,0.468,0.000,0.000,0.500,0.436,0.457
2781,2023-06-30,San Diego,0.457,0.000,0.000,0.450,0.463,0.546
2782,2023-06-30,NY Mets,0.444,0.333,0.000,0.500,0.400,0.618
2783,2023-06-30,Detroit,0.438,0.333,1.000,0.462,0.415,0.407
2784,2023-06-30,Chi Sox,0.434,0.667,1.000,0.500,0.372,0.500
2785,2023-06-30,St. Louis,0.413,0.333,0.000,0.378,0.442,0.567
2786,2023-06-30,Washington,0.400,0.667,1.000,0.325,0.475,0.340
2787,2023-06-30,Colorado,0.386,0.333,0.000,0.463,0.310,0.420
2788,2023-06-30,Kansas City,0.284,0.333,1.000,0.268,0.300,0.401
2789,2023-06-30,Oakland,0.253,0.333,0.000,0.244,0.262,0.370
2790,2023-07-01,Tampa Bay,0.671,1.000,1.000,0.773,0.561,0.524
2791,2023-07-01,Atlanta,0.667,1.000,1.000,0.651,0.684,0.615
2792,2023-07-01,Baltimore,0.600,0.000,0.000,0.595,0.605,0.512
2793,2023-07-01,Texas,0.598,0.333,0.000,0.619,0.575,0.420
2794,2023-07-01,Arizona,0.590,0.333,1.000,0.546,0.641,0.457
2795,2023-07-01,Miami,0.578,0.667,0.000,0.610,0.548,0.426
2796,2023-07-01,LA Dodgers,0.568,0.667,1.000,0.615,0.524,0.675
2797,2023-07-01,SF Giants,0.561,0.333,1.000,0.548,0.575,0.500
2798,2023-07-01,NY Yankees,0.556,0.667,1.000,0.568,0.541,0.597
2799,2023-07-01,Houston,0.549,1.000,1.000,0.537,0.561,0.669
2800,2023-07-01,Toronto,0.542,0.667,0.000,0.590,0.500,0.561
2801,2023-07-01,Cincinnati,0.537,1.000,1.000,0.524,0.550,0.383
2802,2023-07-01,Philadelphia,0.531,0.667,0.000,0.583,0.489,0.548
2803,2023-07-01,Milwaukee,0.524,0.667,0.000,0.550,0.500,0.531
2804,2023-07-01,LA Angels,0.524,0.000,0.000,0.537,0.512,0.451
2805,2023-07-01,Minnesota,0.494,0.333,1.000,0.548,0.439,0.482
2806,2023-07-01,Boston,0.494,0.333,1.000,0.500,0.488,0.482
2807,2023-07-01,Cleveland,0.482,0.333,0.000,0.513,0.452,0.568
2808,2023-07-01,Pittsburgh,0.482,1.000,1.000,0.537,0.425,0.383
2809,2023-07-01,Seattle,0.475,0.000,0.000,0.524,0.421,0.551
2810,2023-07-01,Chi Cubs,0.475,0.333,1.000,0.512,0.436,0.457
2811,2023-07-01,San Diego,0.451,0.000,0.000,0.450,0.452,0.546
2812,2023-07-01,NY Mets,0.439,0.000,0.000,0.487,0.400,0.618
2813,2023-07-01,Detroit,0.432,0.333,0.000,0.462,0.405,0.407
2814,2023-07-01,Chi Sox,0.429,0.667,0.000,0.500,0.364,0.500
2815,2023-07-01,St. Louis,0.413,0.333,0.000,0.378,0.442,0.567
2816,2023-07-01,Washington,0.407,1.000,1.000,0.325,0.488,0.340
2817,2023-07-01,Colorado,0.393,0.667,1.000,0.476,0.310,0.420
2818,2023-07-01,Kansas City,0.281,0.333,0.000,0.262,0.300,0.401
2819,2023-07-01,Oakland,0.262,0.333,1.000,0.262,0.262,0.370
2820,2023-07-02,Atlanta,0.671,1.000,1.000,0.659,0.684,0.615
2821,2023-07-02,Tampa Bay,0.663,0.667,0.000,0.773,0.548,0.524
2822,2023-07-02,Texas,0.602,0.333,1.000,0.628,0.575,0.420
2823,2023-07-02,Arizona,0.595,0.667,1.000,0.546,0.650,0.457
2824,2023-07-02,Baltimore,0.593,0.000,0.000,0.581,0.605,0.512
2825,2023-07-02,Miami,0.571,0.333,0.000,0.610,0.535,0.426
2826,2023-07-02,LA Dodgers,0.561,0.667,0.000,0.615,0.512,0.675
2827,2023-07-02,SF Giants,0.554,0.333,0.000,0.548,0.561,0.500
2828,2023-07-02,NY Yankees,0.554,0.667,1.000,0.568,0.539,0.597
2829,2023-07-02,Houston,0.542,0.667,0.000,0.537,0.548,0.669
2830,2023-07-02,Philadelphia,0.537,0.667,1.000,0.595,0.489,0.548
2831,2023-07-02,Toronto,0.536,0.333,0.000,0.575,0.500,0.561
2832,2023-07-02,Milwaukee,0.530,0.667,1.000,0.550,0.512,0.531
2833,2023-07-02,Cincinnati,0.530,0.667,0.000,0.512,0.550,0.383
2834,2023-07-02,LA Angels,0.518,0.000,0.000,0.524,0.512,0.451
2835,2023-07-02,Minnesota,0.500,0.667,1.000,0.548,0.452,0.482
2836,2023-07-02,Boston,0.500,0.667,1.000,0.500,0.500,0.482
2837,2023-07-02,Cleveland,0.488,0.333,1.000,0.513,0.465,0.568
2838,2023-07-02,Seattle,0.482,0.333,1.000,0.535,0.421,0.551
2839,2023-07-02,Pittsburgh,0.476,0.667,0.000,0.524,0.425,0.383
2840,2023-07-02,Chi Cubs,0.469,0.333,0.000,0.500,0.436,0.457
2841,2023-07-02,San Diego,0.458,0.333,1.000,0.450,0.465,0.546
2842,2023-07-02,NY Mets,0.446,0.333,1.000,0.500,0.400,0.618
2843,2023-07-02,Detroit,0.439,0.667,1.000,0.462,0.419,0.407
2844,2023-07-02,Chi Sox,0.424,0.333,0.000,0.500,0.356,0.500
2845,2023-07-02,St. Louis,0.415,0.333,0.000,0.385,0.442,0.567
2846,2023-07-02,Washington,0.402,0.667,0.000,0.325,0.476,0.340
2847,2023-07-02,Colorado,0.388,0.333,0.000,0.465,0.310,0.420
2848,2023-07-02,Kansas City,0.289,0.667,1.000,0.279,0.300,0.401
2849,2023-07-02,Oakland,0.271,0.667,1.000,0.279,0.262,0.370
2850,2023-07-03,Atlanta,0.675,1.000,1.000,0.667,0.684,0.615
2851,2023-07-03,Tampa Bay,0.655,0.333,0.000,0.773,0.535,0.524
2852,2023-07-03,Baltimore,0.598,0.333,1.000,0.591,0.605,0.512
2853,2023-07-03,Texas,0.595,0.333,0.000,0.614,0.575,0.420
2854,2023-07-03,Arizona,0.588,0.667,0.000,0.546,0.634,0.457
2855,2023-07-03,Miami,0.565,0.000,0.000,0.610,0.523,0.426
2856,2023-07-03,LA Dodgers,0.554,0.333,0.000,0.615,0.500,0.675
2857,2023-07-03,NY Yankees,0.548,0.333,0.000,0.568,0.525,0.597
2858,2023-07-03,Houston,0.548,0.667,1.000,0.537,0.558,0.669
2859,2023-07-03,SF Giants,0.548,0.333,0.000,0.548,0.548,0.500
2860,2023-07-03,Cincinnati,0.536,0.667,1.000,0.523,0.550,0.383
2861,2023-07-03,Milwaukee,0.536,0.667,1.000,0.550,0.523,0.531
2862,2023-07-03,Philadelphia,0.530,0.333,0.000,0.579,0.489,0.548
2863,2023-07-03,Toronto,0.529,0.000,0.000,0.561,0.500,0.561
2864,2023-07-03,LA Angels,0.523,0.333,1.000,0.535,0.512,0.451
2865,2023-07-03,Boston,0.506,1.000,1.000,0.500,0.512,0.482
2866,2023-07-03,Minnesota,0.494,0.667,0.000,0.548,0.442,0.482
2867,2023-07-03,Cleveland,0.494,0.667,1.000,0.513,0.477,0.568
2868,2023-07-03,Seattle,0.488,0.667,1.000,0.546,0.421,0.551
2869,2023-07-03,Pittsburgh,0.470,0.333,0.000,0.512,0.425,0.383
2870,2023-07-03,Chi Cubs,0.463,0.333,0.000,0.488,0.436,0.457
2871,2023-07-03,San Diego,0.452,0.333,0.000,0.450,0.455,0.546
2872,2023-07-03,NY Mets,0.452,0.667,1.000,0.513,0.400,0.618
2873,2023-07-03,Detroit,0.446,0.667,1.000,0.462,0.432,0.407
2874,2023-07-03,Chi Sox,0.430,0.333,1.000,0.500,0.370,0.500
2875,2023-07-03,St. Louis,0.422,0.667,1.000,0.400,0.442,0.567
2876,2023-07-03,Washington,0.410,0.667,1.000,0.325,0.488,0.340
2877,2023-07-03,Colorado,0.384,0.333,0.000,0.455,0.310,0.420
2878,2023-07-03,Kansas City,0.298,0.667,1.000,0.296,0.300,0.401
2879,2023-07-03,Oakland,0.267,0.667,0.000,0.273,0.262,0.370
2880,2023-07-04,Atlanta,0.675,1.000,1.000,0.667,0.684,0.615
2881,2023-07-04,Tampa Bay,0.655,0.333,0.000,0.773,0.535,0.524
2882,2023-07-04,Baltimore,0.598,0.333,1.000,0.591,0.605,0.512
2883,2023-07-04,Texas,0.595,0.333,0.000,0.614,0.575,0.420
2884,2023-07-04,Arizona,0.588,0.667,0.000,0.546,0.634,0.457
2885,2023-07-04,Miami,0.565,0.000,0.000,0.610,0.523,0.426
2886,2023-07-04,LA Dodgers,0.554,0.333,0.000,0.615,0.500,0.675
2887,2023-07-04,Houston,0.548,0.667,1.000,0.537,0.558,0.669
2888,2023-07-04,SF Giants,0.548,0.333,0.000,0.548,0.548,0.500
2889,2023-07-04,NY Yankees,0.548,0.333,0.000,0.568,0.525,0.597
2890,2023-07-04,Cincinnati,0.536,0.667,1.000,0.523,0.550,0.383
2891,2023-07-04,Milwaukee,0.536,0.667,1.000,0.550,0.523,0.531
2892,2023-07-04,Philadelphia,0.530,0.333,0.000,0.579,0.489,0.548
2893,2023-07-04,Toronto,0.529,0.000,0.000,0.561,0.500,0.561
2894,2023-07-04,LA Angels,0.523,0.333,1.000,0.535,0.512,0.451
2895,2023-07-04,Boston,0.506,1.000,1.000,0.500,0.512,0.482
2896,2023-07-04,Minnesota,0.494,0.667,0.000,0.548,0.442,0.482
2897,2023-07-04,Cleveland,0.494,0.667,1.000,0.513,0.477,0.568
2898,2023-07-04,Seattle,0.488,0.667,1.000,0.546,0.421,0.551
2899,2023-07-04,Pittsburgh,0.470,0.333,0.000,0.512,0.425,0.383
2900,2023-07-04,Chi Cubs,0.463,0.333,0.000,0.488,0.436,0.457
2901,2023-07-04,San Diego,0.452,0.333,0.000,0.450,0.455,0.546
2902,2023-07-04,NY Mets,0.452,0.667,1.000,0.513,0.400,0.618
2903,2023-07-04,Detroit,0.446,0.667,1.000,0.462,0.432,0.407
2904,2023-07-04,Chi Sox,0.430,0.333,1.000,0.500,0.370,0.500
2905,2023-07-04,St. Louis,0.422,0.667,1.000,0.400,0.442,0.567
2906,2023-07-04,Washington,0.410,0.667,1.000,0.325,0.488,0.340
2907,2023-07-04,Colorado,0.384,0.333,0.000,0.455,0.310,0.420
2908,2023-07-04,Kansas City,0.298,0.667,1.000,0.296,0.300,0.401
2909,2023-07-04,Oakland,0.267,0.667,0.000,0.273,0.262,0.370
2910,2023-07-05,Atlanta,0.675,1.000,1.000,0.667,0.684,0.615
2911,2023-07-05,Tampa Bay,0.655,0.333,0.000,0.773,0.535,0.524
2912,2023-07-05,Baltimore,0.598,0.333,1.000,0.591,0.605,0.512
2913,2023-07-05,Texas,0.595,0.333,0.000,0.614,0.575,0.420
2914,2023-07-05,Arizona,0.588,0.667,0.000,0.546,0.634,0.457
2915,2023-07-05,Miami,0.565,0.000,0.000,0.610,0.523,0.426
2916,2023-07-05,LA Dodgers,0.554,0.333,0.000,0.615,0.500,0.675
2917,2023-07-05,Houston,0.548,0.667,1.000,0.537,0.558,0.669
2918,2023-07-05,SF Giants,0.548,0.333,0.000,0.548,0.548,0.500
2919,2023-07-05,NY Yankees,0.548,0.333,0.000,0.568,0.525,0.597
2920,2023-07-05,Cincinnati,0.536,0.667,1.000,0.523,0.550,0.383
2921,2023-07-05,Milwaukee,0.536,0.667,1.000,0.550,0.523,0.531
2922,2023-07-05,Philadelphia,0.530,0.333,0.000,0.579,0.489,0.548
2923,2023-07-05,Toronto,0.529,0.000,0.000,0.561,0.500,0.561
2924,2023-07-05,LA Angels,0.523,0.333,1.000,0.535,0.512,0.451
2925,2023-07-05,Boston,0.506,1.000,1.000,0.500,0.512,0.482
2926,2023-07-05,Minnesota,0.494,0.667,0.000,0.548,0.442,0.482
2927,2023-07-05,Cleveland,0.494,0.667,1.000,0.513,0.477,0.568
2928,2023-07-05,Seattle,0.488,0.667,1.000,0.546,0.421,0.551
2929,2023-07-05,Pittsburgh,0.470,0.333,0.000,0.512,0.425,0.383
2930,2023-07-05,Chi Cubs,0.463,0.333,0.000,0.488,0.436,0.457
2931,2023-07-05,San Diego,0.452,0.333,0.000,0.450,0.455,0.546
2932,2023-07-05,NY Mets,0.452,0.667,1.000,0.513,0.400,0.618
2933,2023-07-05,Detroit,0.446,0.667,1.000,0.462,0.432,0.407
2934,2023-07-05,Chi Sox,0.430,0.333,1.000,0.500,0.370,0.500
2935,2023-07-05,St. Louis,0.422,0.667,1.000,0.400,0.442,0.567
2936,2023-07-05,Washington,0.410,0.667,1.000,0.325,0.488,0.340
2937,2023-07-05,Colorado,0.384,0.333,0.000,0.455,0.310,0.420
2938,2023-07-05,Kansas City,0.298,0.667,1.000,0.296,0.300,0.401
2939,2023-07-05,Oakland,0.267,0.667,0.000,0.273,0.262,0.370
