,Date,Team,Current,Last 3,Last 1,Home,Away,Previous,
759,2022-04-24,Milwaukee,0.600,0.667,1.000,0.714,0.500,0.578
760,2022-04-24,Tampa Bay,0.533,0.667,1.000,0.556,0.500,0.608
761,2022-04-24,LA Angels,0.533,0.333,0.000,0.375,0.714,0.475
762,2022-04-24,Oakland,0.500,0.333,0.000,0.500,0.500,0.531
763,2022-04-24,Cleveland,0.500,0.333,0.000,0.500,0.500,0.494
764,2022-04-24,Pittsburgh,0.467,0.667,0.000,0.667,0.333,0.377
765,2022-04-24,Minnesota,0.467,1.000,1.000,0.500,0.429,0.451
766,2022-04-24,Boston,0.467,0.333,0.000,0.429,0.500,0.567
767,2022-04-24,Chi Cubs,0.467,0.333,1.000,0.444,0.500,0.438
768,2022-04-24,Atlanta,0.438,0.333,0.000,0.444,0.429,0.559
769,2022-04-24,Houston,0.429,0.000,0.000,0.200,0.556,0.584
770,2022-04-24,Miami,0.429,0.667,1.000,0.571,0.286,0.414
771,2022-04-24,Chi Sox,0.429,0.000,0.000,0.667,0.250,0.566
772,2022-04-24,Detroit,0.429,0.667,0.000,0.364,0.667,0.475
773,2022-04-24,Arizona,0.400,0.667,1.000,0.375,0.429,0.321
774,2022-04-24,Philadelphia,0.400,0.667,0.000,0.500,0.286,0.506
775,2022-04-24,Baltimore,0.400,0.667,1.000,0.500,0.333,0.321
776,2022-04-24,Kansas City,0.385,0.000,0.000,0.500,0.000,0.457
777,2022-04-24,Texas,0.357,1.000,1.000,0.167,0.500,0.370
778,2022-04-24,Washington,0.353,0.000,0.000,0.300,0.429,0.401
779,2022-04-24,Cincinnati,0.133,0.000,0.000,0.000,0.182,0.512
780,2022-04-25,LA Dodgers,0.733,0.667,1.000,0.857,0.625,0.644
781,2022-04-25,NY Mets,0.706,0.667,1.000,0.714,0.700,0.475
782,2022-04-25,SF Giants,0.688,1.000,1.000,0.667,0.700,0.653
783,2022-04-25,Colorado,0.667,0.667,1.000,0.600,0.800,0.460
784,2022-04-25,St. Louis,0.643,0.667,0.000,0.750,0.600,0.552
785,2022-04-25,Toronto,0.625,0.667,0.000,0.667,0.600,0.562
786,2022-04-25,Milwaukee,0.625,0.667,1.000,0.714,0.556,0.578
787,2022-04-25,NY Yankees,0.625,1.000,1.000,0.700,0.500,0.564
788,2022-04-25,Seattle,0.625,1.000,1.000,0.778,0.429,0.556
789,2022-04-25,San Diego,0.588,0.333,0.000,0.600,0.571,0.488
790,2022-04-25,LA Angels,0.563,0.333,1.000,0.444,0.714,0.475
791,2022-04-25,Tampa Bay,0.563,0.667,1.000,0.600,0.500,0.608
792,2022-04-25,Oakland,0.529,0.333,1.000,0.571,0.500,0.531
793,2022-04-25,Pittsburgh,0.500,0.667,1.000,0.667,0.400,0.377
794,2022-04-25,Minnesota,0.500,1.000,1.000,0.556,0.429,0.451
795,2022-04-25,Cleveland,0.467,0.000,0.000,0.500,0.444,0.494
796,2022-04-25,Miami,0.467,0.667,1.000,0.571,0.375,0.414
797,2022-04-25,Houston,0.467,0.333,1.000,0.333,0.556,0.584
798,2022-04-25,Boston,0.438,0.333,0.000,0.429,0.444,0.567
799,2022-04-25,Chi Cubs,0.438,0.333,0.000,0.400,0.500,0.438
800,2022-04-25,Atlanta,0.412,0.333,0.000,0.400,0.429,0.559
801,2022-04-25,Chi Sox,0.400,0.000,0.000,0.667,0.222,0.566
802,2022-04-25,Detroit,0.400,0.333,0.000,0.333,0.667,0.475
803,2022-04-25,Philadelphia,0.375,0.333,0.000,0.444,0.286,0.506
804,2022-04-25,Baltimore,0.375,0.667,0.000,0.500,0.300,0.321
805,2022-04-25,Arizona,0.375,0.333,0.000,0.333,0.429,0.321
806,2022-04-25,Kansas City,0.357,0.000,0.000,0.500,0.000,0.457
807,2022-04-25,Washington,0.333,0.000,0.000,0.273,0.429,0.401
808,2022-04-25,Texas,0.333,0.667,0.000,0.167,0.444,0.370
809,2022-04-25,Cincinnati,0.188,0.333,1.000,0.200,0.182,0.512
810,2022-04-26,LA Dodgers,0.750,0.667,1.000,0.857,0.667,0.644
811,2022-04-26,NY Mets,0.722,0.667,1.000,0.714,0.727,0.475
812,2022-04-26,SF Giants,0.706,1.000,1.000,0.667,0.727,0.653
813,2022-04-26,Toronto,0.647,0.667,1.000,0.714,0.600,0.562
814,2022-04-26,NY Yankees,0.625,1.000,1.000,0.700,0.500,0.564
815,2022-04-26,Seattle,0.625,1.000,1.000,0.778,0.429,0.556
816,2022-04-26,Colorado,0.625,0.667,0.000,0.600,0.667,0.460
817,2022-04-26,St. Louis,0.600,0.333,0.000,0.600,0.600,0.552
818,2022-04-26,San Diego,0.588,0.333,0.000,0.600,0.571,0.488
819,2022-04-26,LA Angels,0.588,0.667,1.000,0.500,0.714,0.475
820,2022-04-26,Milwaukee,0.588,0.667,0.000,0.625,0.556,0.578
821,2022-04-26,Tampa Bay,0.563,0.667,1.000,0.600,0.500,0.608
822,2022-04-26,Oakland,0.529,0.333,1.000,0.571,0.500,0.531
823,2022-04-26,Pittsburgh,0.500,0.667,1.000,0.667,0.400,0.377
824,2022-04-26,Minnesota,0.500,1.000,1.000,0.556,0.429,0.451
825,2022-04-26,Miami,0.467,0.667,1.000,0.571,0.375,0.414
826,2022-04-26,Houston,0.438,0.333,0.000,0.333,0.500,0.584
827,2022-04-26,Cleveland,0.438,0.000,0.000,0.500,0.400,0.494
828,2022-04-26,Chi Cubs,0.438,0.333,0.000,0.400,0.500,0.438
829,2022-04-26,Atlanta,0.412,0.333,0.000,0.400,0.429,0.559
830,2022-04-26,Boston,0.412,0.000,0.000,0.429,0.400,0.567
831,2022-04-26,Philadelphia,0.412,0.333,1.000,0.500,0.286,0.506
832,2022-04-26,Chi Sox,0.400,0.000,0.000,0.667,0.222,0.566
833,2022-04-26,Detroit,0.400,0.333,0.000,0.333,0.667,0.475
834,2022-04-26,Texas,0.375,0.667,1.000,0.286,0.444,0.370
835,2022-04-26,Baltimore,0.375,0.667,0.000,0.500,0.300,0.321
836,2022-04-26,Kansas City,0.357,0.000,0.000,0.500,0.000,0.457
837,2022-04-26,Arizona,0.353,0.333,0.000,0.300,0.429,0.321
838,2022-04-26,Washington,0.333,0.000,0.000,0.273,0.429,0.401
839,2022-04-26,Cincinnati,0.188,0.333,1.000,0.200,0.182,0.512
840,2022-04-27,NY Mets,0.737,1.000,1.000,0.714,0.750,0.475
841,2022-04-27,SF Giants,0.722,1.000,1.000,0.714,0.727,0.653
842,2022-04-27,LA Dodgers,0.706,0.667,0.000,0.857,0.600,0.644
843,2022-04-27,Toronto,0.667,0.667,1.000,0.750,0.600,0.562
844,2022-04-27,NY Yankees,0.647,1.000,1.000,0.727,0.500,0.564
845,2022-04-27,Seattle,0.647,1.000,1.000,0.778,0.500,0.556
846,2022-04-27,LA Angels,0.611,1.000,1.000,0.546,0.714,0.475
847,2022-04-27,Milwaukee,0.611,0.667,1.000,0.625,0.600,0.578
848,2022-04-27,San Diego,0.611,0.667,1.000,0.600,0.625,0.488
849,2022-04-27,Colorado,0.588,0.333,0.000,0.600,0.571,0.460
850,2022-04-27,St. Louis,0.563,0.000,0.000,0.500,0.600,0.552
851,2022-04-27,Tampa Bay,0.529,0.667,0.000,0.546,0.500,0.608
852,2022-04-27,Minnesota,0.529,1.000,1.000,0.600,0.429,0.451
853,2022-04-27,Oakland,0.500,0.333,0.000,0.571,0.455,0.531
854,2022-04-27,Miami,0.500,1.000,1.000,0.571,0.444,0.414
855,2022-04-27,Pittsburgh,0.471,0.333,0.000,0.571,0.400,0.377
856,2022-04-27,Houston,0.471,0.667,1.000,0.333,0.546,0.584
857,2022-04-27,Philadelphia,0.444,0.667,1.000,0.546,0.286,0.506
858,2022-04-27,Atlanta,0.444,0.333,1.000,0.455,0.429,0.559
859,2022-04-27,Chi Cubs,0.412,0.333,0.000,0.400,0.429,0.438
860,2022-04-27,Cleveland,0.412,0.000,0.000,0.500,0.364,0.494
861,2022-04-27,Kansas City,0.400,0.333,1.000,0.500,0.200,0.457
862,2022-04-27,Arizona,0.389,0.333,1.000,0.364,0.429,0.321
863,2022-04-27,Boston,0.389,0.000,0.000,0.429,0.364,0.567
864,2022-04-27,Chi Sox,0.375,0.000,0.000,0.571,0.222,0.566
865,2022-04-27,Detroit,0.375,0.000,0.000,0.333,0.500,0.475
866,2022-04-27,Baltimore,0.353,0.333,0.000,0.500,0.273,0.321
867,2022-04-27,Texas,0.353,0.333,0.000,0.250,0.444,0.370
868,2022-04-27,Washington,0.316,0.000,0.000,0.250,0.429,0.401
869,2022-04-27,Cincinnati,0.177,0.333,0.000,0.167,0.182,0.512
870,2022-04-28,NY Mets,0.700,0.667,0.000,0.714,0.692,0.475
871,2022-04-28,SF Giants,0.684,0.667,0.000,0.625,0.727,0.653
872,2022-04-28,NY Yankees,0.667,1.000,1.000,0.750,0.500,0.564
873,2022-04-28,LA Dodgers,0.667,0.333,0.000,0.857,0.546,0.644
874,2022-04-28,San Diego,0.632,0.667,1.000,0.600,0.667,0.488
875,2022-04-28,Toronto,0.632,0.667,0.000,0.667,0.600,0.562
876,2022-04-28,LA Angels,0.632,1.000,1.000,0.583,0.714,0.475
877,2022-04-28,Milwaukee,0.632,0.667,1.000,0.625,0.636,0.578
878,2022-04-28,Seattle,0.611,0.667,0.000,0.778,0.444,0.556
879,2022-04-28,St. Louis,0.588,0.333,1.000,0.571,0.600,0.552
880,2022-04-28,Tampa Bay,0.556,0.667,1.000,0.583,0.500,0.608
881,2022-04-28,Minnesota,0.556,1.000,1.000,0.636,0.429,0.451
882,2022-04-28,Colorado,0.556,0.000,0.000,0.600,0.500,0.460
883,2022-04-28,Miami,0.529,1.000,1.000,0.571,0.500,0.414
884,2022-04-28,Oakland,0.526,0.667,1.000,0.571,0.500,0.531
885,2022-04-28,Houston,0.500,0.667,1.000,0.333,0.583,0.584
886,2022-04-28,Philadelphia,0.474,1.000,1.000,0.583,0.286,0.506
887,2022-04-28,Pittsburgh,0.444,0.333,0.000,0.500,0.400,0.377
888,2022-04-28,Chi Cubs,0.444,0.333,1.000,0.400,0.500,0.438
889,2022-04-28,Arizona,0.421,0.667,1.000,0.417,0.429,0.321
890,2022-04-28,Atlanta,0.421,0.333,0.000,0.417,0.429,0.559
891,2022-04-28,Boston,0.421,0.333,1.000,0.429,0.417,0.567
892,2022-04-28,Chi Sox,0.412,0.333,1.000,0.625,0.222,0.566
893,2022-04-28,Cleveland,0.389,0.000,0.000,0.500,0.333,0.494
894,2022-04-28,Kansas City,0.375,0.333,0.000,0.500,0.167,0.457
895,2022-04-28,Detroit,0.353,0.000,0.000,0.333,0.400,0.475
896,2022-04-28,Texas,0.333,0.333,0.000,0.222,0.444,0.370
897,2022-04-28,Baltimore,0.333,0.000,0.000,0.500,0.250,0.321
898,2022-04-28,Washington,0.300,0.000,0.000,0.231,0.429,0.401
899,2022-04-28,Cincinnati,0.167,0.333,0.000,0.143,0.182,0.512
900,2022-04-29,NY Mets,0.700,0.667,0.000,0.714,0.692,0.475
901,2022-04-29,SF Giants,0.684,0.667,0.000,0.625,0.727,0.653
902,2022-04-29,NY Yankees,0.684,1.000,1.000,0.769,0.500,0.564
903,2022-04-29,LA Dodgers,0.667,0.333,0.000,0.857,0.546,0.644
904,2022-04-29,LA Angels,0.650,1.000,1.000,0.615,0.714,0.475
905,2022-04-29,Milwaukee,0.650,1.000,1.000,0.625,0.667,0.578
906,2022-04-29,San Diego,0.650,1.000,1.000,0.600,0.700,0.488
907,2022-04-29,Toronto,0.650,0.667,1.000,0.700,0.600,0.562
908,2022-04-29,St. Louis,0.611,0.667,1.000,0.625,0.600,0.552
909,2022-04-29,Tampa Bay,0.579,0.667,1.000,0.615,0.500,0.608
910,2022-04-29,Seattle,0.579,0.333,0.000,0.778,0.400,0.556
911,2022-04-29,Minnesota,0.579,1.000,1.000,0.667,0.429,0.451
912,2022-04-29,Miami,0.556,1.000,1.000,0.571,0.546,0.414
913,2022-04-29,Houston,0.526,1.000,1.000,0.333,0.615,0.584
914,2022-04-29,Oakland,0.526,0.667,1.000,0.571,0.500,0.531
915,2022-04-29,Colorado,0.526,0.000,0.000,0.600,0.444,0.460
916,2022-04-29,Philadelphia,0.500,1.000,1.000,0.615,0.286,0.506
917,2022-04-29,Atlanta,0.450,0.667,1.000,0.462,0.429,0.559
918,2022-04-29,Chi Cubs,0.421,0.333,0.000,0.400,0.444,0.438
919,2022-04-29,Pittsburgh,0.421,0.000,0.000,0.444,0.400,0.377
920,2022-04-29,Kansas City,0.412,0.667,1.000,0.500,0.286,0.457
921,2022-04-29,Arizona,0.400,0.667,0.000,0.417,0.375,0.321
922,2022-04-29,Boston,0.400,0.333,0.000,0.429,0.385,0.567
923,2022-04-29,Chi Sox,0.389,0.333,0.000,0.556,0.222,0.566
924,2022-04-29,Cleveland,0.368,0.000,0.000,0.500,0.308,0.494
925,2022-04-29,Detroit,0.333,0.000,0.000,0.333,0.333,0.475
926,2022-04-29,Baltimore,0.316,0.000,0.000,0.500,0.231,0.321
927,2022-04-29,Texas,0.316,0.000,0.000,0.200,0.444,0.370
928,2022-04-29,Washington,0.286,0.000,0.000,0.214,0.429,0.401
929,2022-04-29,Cincinnati,0.158,0.000,0.000,0.125,0.182,0.512
930,2022-04-30,NY Mets,0.714,0.667,1.000,0.750,0.692,0.475
931,2022-04-30,NY Yankees,0.700,1.000,1.000,0.769,0.571,0.564
932,2022-04-30,LA Dodgers,0.684,0.333,1.000,0.875,0.546,0.644
933,2022-04-30,San Diego,0.667,1.000,1.000,0.600,0.727,0.488
934,2022-04-30,LA Angels,0.667,1.000,1.000,0.615,0.750,0.475
935,2022-04-30,Milwaukee,0.667,1.000,1.000,0.667,0.667,0.578
936,2022-04-30,SF Giants,0.650,0.333,0.000,0.556,0.727,0.653
937,2022-04-30,Toronto,0.619,0.333,0.000,0.636,0.600,0.562
938,2022-04-30,Tampa Bay,0.600,1.000,1.000,0.643,0.500,0.608
939,2022-04-30,St. Louis,0.579,0.667,0.000,0.556,0.600,0.552
940,2022-04-30,Miami,0.579,1.000,1.000,0.625,0.546,0.414
941,2022-04-30,Houston,0.550,1.000,1.000,0.333,0.643,0.584
942,2022-04-30,Seattle,0.550,0.000,0.000,0.778,0.364,0.556
943,2022-04-30,Minnesota,0.550,0.667,0.000,0.667,0.375,0.451
944,2022-04-30,Colorado,0.550,0.333,1.000,0.636,0.444,0.460
945,2022-04-30,Oakland,0.500,0.333,0.000,0.500,0.500,0.531
946,2022-04-30,Atlanta,0.476,0.667,1.000,0.462,0.500,0.559
947,2022-04-30,Philadelphia,0.476,0.667,0.000,0.615,0.250,0.506
948,2022-04-30,Arizona,0.429,0.667,1.000,0.417,0.444,0.321
949,2022-04-30,Boston,0.429,0.667,1.000,0.429,0.429,0.567
950,2022-04-30,Pittsburgh,0.400,0.000,0.000,0.400,0.400,0.377
951,2022-04-30,Cleveland,0.400,0.333,1.000,0.500,0.357,0.494
952,2022-04-30,Chi Cubs,0.400,0.333,0.000,0.400,0.400,0.438
953,2022-04-30,Kansas City,0.389,0.333,0.000,0.455,0.286,0.457
954,2022-04-30,Chi Sox,0.368,0.333,0.000,0.500,0.222,0.566
955,2022-04-30,Washington,0.318,0.333,1.000,0.214,0.500,0.401
956,2022-04-30,Detroit,0.316,0.000,0.000,0.333,0.286,0.475
957,2022-04-30,Texas,0.300,0.000,0.000,0.182,0.444,0.370
958,2022-04-30,Baltimore,0.300,0.000,0.000,0.429,0.231,0.321
959,2022-04-30,Cincinnati,0.150,0.000,0.000,0.125,0.167,0.512
960,2022-05-01,NY Yankees,0.714,1.000,1.000,0.769,0.625,0.564
961,2022-05-01,NY Mets,0.682,0.333,0.000,0.667,0.692,0.475
962,2022-05-01,Milwaukee,0.682,1.000,1.000,0.700,0.667,0.578
963,2022-05-01,SF Giants,0.667,0.333,1.000,0.600,0.727,0.653
964,2022-05-01,LA Dodgers,0.650,0.333,0.000,0.778,0.546,0.644
965,2022-05-01,San Diego,0.636,0.667,0.000,0.600,0.667,0.488
966,2022-05-01,Toronto,0.636,0.667,1.000,0.667,0.600,0.562
967,2022-05-01,LA Angels,0.636,0.667,0.000,0.615,0.667,0.475
968,2022-05-01,Miami,0.600,1.000,1.000,0.667,0.546,0.414
969,2022-05-01,Tampa Bay,0.571,0.667,0.000,0.600,0.500,0.608
970,2022-05-01,Minnesota,0.571,0.667,1.000,0.667,0.444,0.451
971,2022-05-01,Colorado,0.571,0.667,1.000,0.667,0.444,0.460
972,2022-05-01,St. Louis,0.550,0.333,0.000,0.500,0.600,0.552
973,2022-05-01,Houston,0.524,0.667,0.000,0.333,0.600,0.584
974,2022-05-01,Seattle,0.524,0.000,0.000,0.778,0.333,0.556
975,2022-05-01,Philadelphia,0.500,0.667,1.000,0.615,0.333,0.506
976,2022-05-01,Oakland,0.476,0.333,0.000,0.444,0.500,0.531
977,2022-05-01,Atlanta,0.455,0.667,0.000,0.462,0.444,0.559
978,2022-05-01,Arizona,0.455,0.667,1.000,0.417,0.500,0.321
979,2022-05-01,Cleveland,0.429,0.667,1.000,0.500,0.400,0.494
980,2022-05-01,Pittsburgh,0.429,0.333,1.000,0.455,0.400,0.377
981,2022-05-01,Boston,0.409,0.333,0.000,0.429,0.400,0.567
982,2022-05-01,Chi Sox,0.400,0.333,1.000,0.546,0.222,0.566
983,2022-05-01,Chi Cubs,0.381,0.000,0.000,0.400,0.364,0.438
984,2022-05-01,Kansas City,0.368,0.333,0.000,0.417,0.286,0.457
985,2022-05-01,Detroit,0.350,0.333,1.000,0.333,0.375,0.475
986,2022-05-01,Baltimore,0.333,0.333,1.000,0.500,0.231,0.321
987,2022-05-01,Texas,0.333,0.333,1.000,0.250,0.444,0.370
988,2022-05-01,Washington,0.304,0.333,0.000,0.214,0.444,0.401
989,2022-05-01,Cincinnati,0.143,0.000,0.000,0.125,0.154,0.512
990,2022-05-02,NY Yankees,0.727,1.000,1.000,0.769,0.667,0.564
991,2022-05-02,NY Mets,0.696,0.667,1.000,0.700,0.692,0.475
992,2022-05-02,LA Dodgers,0.667,0.667,1.000,0.800,0.546,0.644
993,2022-05-02,LA Angels,0.652,0.667,1.000,0.615,0.700,0.475
994,2022-05-02,Milwaukee,0.652,0.667,0.000,0.636,0.667,0.578
995,2022-05-02,San Diego,0.652,0.667,1.000,0.600,0.692,0.488
996,2022-05-02,Toronto,0.652,0.667,1.000,0.692,0.600,0.562
997,2022-05-02,SF Giants,0.636,0.333,0.000,0.546,0.727,0.653
998,2022-05-02,Minnesota,0.591,0.667,1.000,0.667,0.500,0.451
999,2022-05-02,Colorado,0.591,1.000,1.000,0.692,0.444,0.460
1000,2022-05-02,St. Louis,0.571,0.333,1.000,0.546,0.600,0.552
1001,2022-05-02,Miami,0.571,0.667,0.000,0.600,0.546,0.414
1002,2022-05-02,Tampa Bay,0.546,0.333,0.000,0.563,0.500,0.608
1003,2022-05-02,Seattle,0.546,0.333,1.000,0.778,0.385,0.556
1004,2022-05-02,Houston,0.500,0.333,0.000,0.333,0.563,0.584
1005,2022-05-02,Philadelphia,0.478,0.333,0.000,0.615,0.300,0.506
1006,2022-05-02,Oakland,0.455,0.000,0.000,0.400,0.500,0.531
1007,2022-05-02,Cleveland,0.455,1.000,1.000,0.500,0.438,0.494
1008,2022-05-02,Arizona,0.435,0.667,0.000,0.417,0.455,0.321
1009,2022-05-02,Atlanta,0.435,0.333,0.000,0.462,0.400,0.559
1010,2022-05-02,Chi Cubs,0.409,0.333,1.000,0.400,0.417,0.438
1011,2022-05-02,Pittsburgh,0.409,0.333,0.000,0.417,0.400,0.377
1012,2022-05-02,Boston,0.391,0.333,0.000,0.429,0.375,0.567
1013,2022-05-02,Chi Sox,0.381,0.333,0.000,0.500,0.222,0.566
1014,2022-05-02,Baltimore,0.364,0.667,1.000,0.556,0.231,0.321
1015,2022-05-02,Texas,0.364,0.667,1.000,0.308,0.444,0.370
1016,2022-05-02,Kansas City,0.350,0.000,0.000,0.385,0.286,0.457
1017,2022-05-02,Detroit,0.333,0.333,0.000,0.333,0.333,0.475
1018,2022-05-02,Washington,0.333,0.667,1.000,0.214,0.500,0.401
1019,2022-05-02,Cincinnati,0.136,0.000,0.000,0.125,0.143,0.512
1020,2022-05-03,NY Yankees,0.739,1.000,1.000,0.769,0.700,0.564
1021,2022-05-03,LA Dodgers,0.667,0.667,1.000,0.800,0.546,0.644
1022,2022-05-03,NY Mets,0.667,0.333,0.000,0.636,0.692,0.475
1023,2022-05-03,San Diego,0.652,0.667,1.000,0.600,0.692,0.488
1024,2022-05-03,Milwaukee,0.652,0.667,0.000,0.636,0.667,0.578
1025,2022-05-03,SF Giants,0.636,0.333,0.000,0.546,0.727,0.653
1026,2022-05-03,Toronto,0.625,0.667,0.000,0.643,0.600,0.562
1027,2022-05-03,LA Angels,0.625,0.333,0.000,0.615,0.636,0.475
1028,2022-05-03,Minnesota,0.609,1.000,1.000,0.667,0.546,0.451
1029,2022-05-03,St. Louis,0.591,0.667,1.000,0.583,0.600,0.552
1030,2022-05-03,Colorado,0.591,1.000,1.000,0.692,0.444,0.460
1031,2022-05-03,Tampa Bay,0.565,0.333,1.000,0.563,0.571,0.608
1032,2022-05-03,Miami,0.546,0.333,0.000,0.546,0.546,0.414
1033,2022-05-03,Houston,0.522,0.333,1.000,0.429,0.563,0.584
1034,2022-05-03,Seattle,0.522,0.333,0.000,0.778,0.357,0.556
1035,2022-05-03,Philadelphia,0.478,0.333,0.000,0.615,0.300,0.506
1036,2022-05-03,Arizona,0.458,0.667,1.000,0.417,0.500,0.321
1037,2022-05-03,Atlanta,0.458,0.333,1.000,0.462,0.455,0.559
1038,2022-05-03,Cleveland,0.455,1.000,1.000,0.500,0.438,0.494
1039,2022-05-03,Oakland,0.435,0.000,0.000,0.364,0.500,0.531
1040,2022-05-03,Pittsburgh,0.409,0.333,0.000,0.417,0.400,0.377
1041,2022-05-03,Chi Sox,0.409,0.667,1.000,0.539,0.222,0.566
1042,2022-05-03,Chi Cubs,0.409,0.333,1.000,0.400,0.417,0.438
1043,2022-05-03,Boston,0.391,0.333,0.000,0.429,0.375,0.567
1044,2022-05-03,Texas,0.364,0.667,1.000,0.308,0.444,0.370
1045,2022-05-03,Baltimore,0.348,0.667,0.000,0.500,0.231,0.321
1046,2022-05-03,Washington,0.333,0.667,1.000,0.214,0.500,0.401
1047,2022-05-03,Kansas City,0.333,0.000,0.000,0.385,0.250,0.457
1048,2022-05-03,Detroit,0.333,0.333,0.000,0.333,0.333,0.475
1049,2022-05-03,Cincinnati,0.136,0.000,0.000,0.125,0.143,0.512
1050,2022-05-04,NY Yankees,0.750,1.000,1.000,0.769,0.727,0.564
1051,2022-05-04,NY Mets,0.692,0.667,1.000,0.692,0.692,0.475
1052,2022-05-04,LA Dodgers,0.682,0.667,1.000,0.818,0.546,0.644
1053,2022-05-04,Milwaukee,0.667,0.667,1.000,0.667,0.667,0.578
1054,2022-05-04,San Diego,0.652,0.667,1.000,0.600,0.692,0.488
1055,2022-05-04,Minnesota,0.625,1.000,1.000,0.667,0.583,0.451
1056,2022-05-04,SF Giants,0.609,0.333,0.000,0.546,0.667,0.653
1057,2022-05-04,Toronto,0.600,0.333,0.000,0.600,0.600,0.562
1058,2022-05-04,LA Angels,0.600,0.333,0.000,0.615,0.583,0.475
1059,2022-05-04,Tampa Bay,0.583,0.667,1.000,0.563,0.625,0.608
1060,2022-05-04,St. Louis,0.565,0.667,0.000,0.583,0.546,0.552
1061,2022-05-04,Colorado,0.565,0.667,0.000,0.643,0.444,0.460
1062,2022-05-04,Houston,0.542,0.667,1.000,0.500,0.563,0.584
1063,2022-05-04,Miami,0.522,0.000,0.000,0.500,0.546,0.414
1064,2022-05-04,Seattle,0.500,0.333,0.000,0.778,0.333,0.556
1065,2022-05-04,Arizona,0.480,0.667,1.000,0.417,0.539,0.321
1066,2022-05-04,Philadelphia,0.458,0.333,0.000,0.571,0.300,0.506
1067,2022-05-04,Cleveland,0.455,1.000,1.000,0.500,0.438,0.494
1068,2022-05-04,Chi Sox,0.435,0.667,1.000,0.539,0.300,0.566
1069,2022-05-04,Atlanta,0.423,0.333,0.000,0.462,0.385,0.559
1070,2022-05-04,Boston,0.417,0.333,1.000,0.500,0.375,0.567
1071,2022-05-04,Oakland,0.417,0.000,0.000,0.333,0.500,0.531
1072,2022-05-04,Pittsburgh,0.409,0.333,0.000,0.417,0.400,0.377
1073,2022-05-04,Chi Cubs,0.391,0.333,0.000,0.364,0.417,0.438
1074,2022-05-04,Texas,0.391,1.000,1.000,0.308,0.500,0.370
1075,2022-05-04,Kansas City,0.364,0.333,1.000,0.429,0.250,0.457
1076,2022-05-04,Washington,0.360,0.667,1.000,0.214,0.546,0.401
1077,2022-05-04,Baltimore,0.333,0.333,0.000,0.455,0.231,0.321
1078,2022-05-04,Detroit,0.333,0.333,0.000,0.333,0.333,0.475
1079,2022-05-04,Cincinnati,0.130,0.000,0.000,0.125,0.133,0.512
1080,2022-05-05,NY Yankees,0.720,0.667,0.000,0.769,0.667,0.564
1081,2022-05-05,LA Dodgers,0.696,1.000,1.000,0.833,0.546,0.644
1082,2022-05-05,Milwaukee,0.680,0.667,1.000,0.692,0.667,0.578
1083,2022-05-05,NY Mets,0.667,0.667,0.000,0.643,0.692,0.475
1084,2022-05-05,San Diego,0.640,0.667,0.000,0.600,0.667,0.488
1085,2022-05-05,Toronto,0.615,0.333,1.000,0.625,0.600,0.562
1086,2022-05-05,LA Angels,0.615,0.333,1.000,0.615,0.615,0.475
1087,2022-05-05,Tampa Bay,0.600,1.000,1.000,0.563,0.667,0.608
1088,2022-05-05,Minnesota,0.600,0.667,0.000,0.667,0.539,0.451
1089,2022-05-05,St. Louis,0.583,0.667,1.000,0.583,0.583,0.552
1090,2022-05-05,Colorado,0.583,0.667,1.000,0.667,0.444,0.460
1091,2022-05-05,SF Giants,0.583,0.000,0.000,0.546,0.615,0.653
1092,2022-05-05,Houston,0.560,1.000,1.000,0.556,0.563,0.584
1093,2022-05-05,Arizona,0.500,1.000,1.000,0.417,0.571,0.321
1094,2022-05-05,Miami,0.500,0.000,0.000,0.462,0.546,0.414
1095,2022-05-05,Seattle,0.480,0.000,0.000,0.778,0.313,0.556
1096,2022-05-05,Cleveland,0.458,0.667,1.000,0.500,0.438,0.494
1097,2022-05-05,Chi Sox,0.458,1.000,1.000,0.539,0.364,0.566
1098,2022-05-05,Atlanta,0.444,0.333,1.000,0.462,0.429,0.559
1099,2022-05-05,Philadelphia,0.440,0.000,0.000,0.533,0.300,0.506
1100,2022-05-05,Pittsburgh,0.417,0.333,1.000,0.417,0.417,0.377
1101,2022-05-05,Texas,0.417,1.000,1.000,0.308,0.546,0.370
1102,2022-05-05,Boston,0.400,0.333,0.000,0.444,0.375,0.567
1103,2022-05-05,Oakland,0.400,0.000,0.000,0.308,0.500,0.531
1104,2022-05-05,Chi Cubs,0.375,0.333,0.000,0.333,0.417,0.438
1105,2022-05-05,Baltimore,0.360,0.333,1.000,0.500,0.231,0.321
1106,2022-05-05,Kansas City,0.348,0.333,0.000,0.400,0.250,0.457
1107,2022-05-05,Detroit,0.348,0.333,0.000,0.357,0.333,0.475
1108,2022-05-05,Washington,0.346,0.667,0.000,0.214,0.500,0.401
1109,2022-05-05,Cincinnati,0.125,0.000,0.000,0.125,0.125,0.512
1110,2022-05-06,NY Yankees,0.720,0.667,0.000,0.769,0.667,0.564
1111,2022-05-06,LA Dodgers,0.696,1.000,1.000,0.833,0.546,0.644
1112,2022-05-06,Milwaukee,0.692,1.000,1.000,0.714,0.667,0.578
1113,2022-05-06,NY Mets,0.679,0.667,1.000,0.643,0.714,0.475
1114,2022-05-06,San Diego,0.654,0.667,1.000,0.636,0.667,0.488
